advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,BCX,rogek001,1,0,stews002 grounds out. ,stews002,0,G
,21,1,grebc001,,,,1,7,BFBX,rogek001,0,0,grebc001 singles. ,grebc001,0,
grebc001 out. ,10,1,mondr002,,,,2,9,BX,rogek001,1,0,mondr002 reaches on fielder's choice. ,mondr002,0,
mondr002 scores. ,32,1,,delgc001,,,3,15,BBFFBX,rogek001,0,1,delgc001 doubles. ,delgc001,0,
,12,1,,delgc001,,,4,19,SSBS,rogek001,1,0,batit001 strikes out. ,batit001,0,
,01,1,,,,,5,2,CX,welld001,1,0,clayr001 grounds out. ,clayr001,1,G
,01,1,,greer001,,,6,4,CX,welld001,0,0,greer001 doubles. ,greer001,1,
,10,1,,greer001,,,7,6,BX,welld001,1,0,,rodri001,1,F
,00,1,,greer001,,,8,7,X,welld001,1,0,palmr001 grounds out. ,palmr001,1,G
,11,2,,,,,9,22,BFX,rogek001,1,0,cordm001 grounds out. ,cordm001,0,G
,01,2,,,,,10,24,CX,rogek001,1,0,cruzj004 grounds out. ,cruzj004,0,G
,22,2,,,,,11,29,BCBFC,rogek001,1,0,gonza001 strikes out. ,gonza001,0,
,10,2,,,,,12,9,BX,welld001,1,0,mater001 grounds out. ,mater001,1,G
,00,2,,,,,13,10,X,welld001,1,0,,segud001,1,F
,12,2,,,,,14,14,CCBX,welld001,1,0,curtc001 grounds out. ,curtc001,1,G
,11,3,casta001,,,,15,32,CBX,rogek001,0,0,casta001 reaches on error. ,casta001,0,
,00,3,casta001,,,,16,33,X,rogek001,1,0,,stews002,0,F
casta001 to 2B. ,21,3,grebc001,casta001,,,17,37,CBBX,rogek001,0,0,grebc001 singles. ,grebc001,0,
casta001 to 3B. grebc001 to 2B. ,00,3,mondr002,grebc001,casta001,,18,38,X,rogek001,0,0,mondr002 singles. ,mondr002,0,
casta001 scores. ,21,3,mondr002,grebc001,,,19,42,CBBX,rogek001,1,1,delgc001 hits sacrifice fly. ,delgc001,0,
,12,3,mondr002,grebc001,,,20,47,FFBFS,rogek001,1,0,batit001 strikes out. ,batit001,0,
,00,3,alicl001,,,,21,15,X,welld001,0,0,alicl001 singles. ,alicl001,1,
,10,3,alicl001,,,,22,17,BX,welld001,1,0,,evant001,1,F
alicl001 to 2B. ,00,3,,alicl001,,,23,18,X,welld001,1,0,Sacrifice bunt by clayr001.,clayr001,1,
,12,3,,alicl001,,,24,23,CBFFX,welld001,1,0,greer001 grounds out. ,greer001,1,G
,31,4,,,,,25,52,BBFBX,rogek001,1,0,cordm001 grounds out. ,cordm001,0,G
,11,4,,,,,26,55,CBX,rogek001,1,0,,cruzj004,0,F
,11,4,,gonza001,,,27,58,CBX,rogek001,0,0,gonza001 doubles. ,gonza001,0,
,00,4,,gonza001,,,28,59,X,rogek001,1,0,casta001 grounds out. ,casta001,0,G
,20,4,,,,,29,26,BBX,welld001,1,0,rodri001 grounds out. ,rodri001,1,G
,00,4,,,,,30,27,X,welld001,1,0,palmr001 grounds out. ,palmr001,1,G
,02,4,,mater001,,,31,30,CCX,welld001,0,0,mater001 doubles. ,mater001,1,
,12,4,,mater001,,,32,34,BFFS,welld001,1,0,segud001 strikes out. ,segud001,1,
,21,5,stews002,,,,33,63,BBCX,rogek001,0,0,stews002 singles. ,stews002,0,
stews002 out. ,32,5,grebc001,,,,34,71,CCBFBBFX,rogek001,1,0,grebc001 reaches on fielder's choice. ,grebc001,0,
grebc001 to 2B. ,01,5,mondr002,grebc001,,,35,73,CX,rogek001,0,0,mondr002 singles. ,mondr002,0,
,20,5,mondr002,grebc001,,,36,76,BBX,rogek001,1,0,,delgc001,0,F
,32,5,mondr002,grebc001,,,37,84,BSBFFBFX,rogek001,1,0,,batit001,0,P
,21,5,,,,,38,38,BCBX,welld001,1,0,curtc001 grounds out. ,curtc001,1,G
,11,5,alicl001,,,,39,41,BSX,welld001,0,0,alicl001 singles. ,alicl001,1,
,12,5,alicl001,,,,40,46,CBFFC,welld001,1,0,evant001 strikes out. ,evant001,1,
,12,5,alicl001,,,,41,50,CBFS,welld001,1,0,clayr001 strikes out. ,clayr001,1,
,02,6,,,,,42,87,CFX,rogek001,1,0,cordm001 grounds out. ,cordm001,0,G
,00,6,,,,,43,88,X,rogek001,1,0,cruzj004 grounds out. ,cruzj004,0,G
,20,6,,,,,44,91,BBX,rogek001,1,0,,gonza001,0,L
,31,6,greer001,,,,45,55,FBBBB,welld001,0,0,greer001 walks. ,greer001,1,
greer001 out. ,00,6,rodri001,,,,46,56,X,welld001,1,0,rodri001 reaches on fielder's choice. ,rodri001,1,
rodri001 to 2B. ,12,6,palmr001,rodri001,,,47,60,CBFX,welld001,0,0,palmr001 singles. ,palmr001,1,
,00,6,palmr001,,,mater001,48,61,B,welld001,1,0,rodri001 caught stealing. ,mater001,1,
,12,6,palmr001,,,,49,65,BFSX,welld001,1,0,,mater001,1,L
,00,7,,,,,50,92,X,rogek001,1,0,casta001 grounds out. ,casta001,0,G
,20,7,stews002,,,,51,95,BBX,rogek001,0,0,stews002 singles. ,stews002,0,
stews002 scores. ,32,7,,,,,52,102,CFBFBBX,rogek001,0,2,grebc001 homers. ,grebc001,0,
,30,7,,,,,53,106,BBBX,rogek001,1,0,mondr002 grounds out. ,mondr002,0,G
,12,7,,,,,54,110,FCBX,rogek001,1,0,delgc001 grounds out. ,delgc001,0,G
,01,7,,,,,55,67,CX,welld001,1,0,segud001 grounds out. ,segud001,1,G
,00,7,,,,,56,68,X,welld001,1,0,curtc001 grounds out. ,curtc001,1,G
,10,7,alicl001,,,,57,70,BX,welld001,0,0,alicl001 singles. ,alicl001,1,
,00,7,alicl001,,,,58,71,X,welld001,1,0,,evant001,1,F
,02,8,,,,,60,3,CFS,crabt001,1,0,batit001 strikes out. ,batit001,0,
,22,8,cordm001,,,,61,9,FBFFBX,crabt001,0,0,cordm001 singles. ,cordm001,0,
,32,8,,,,,62,20,CBFFFFFFBBS,crabt001,2,0,cruzj004 strikes out. cordm001 caught stealing. ,cruzj004,0,
,01,8,,,,,63,73,FX,welld001,1,0,,clayr001,1,F
,02,8,,,,,64,76,CCS,welld001,1,0,greer001 strikes out. ,greer001,1,
,10,8,rodri001,,,,65,78,BX,welld001,0,0,rodri001 singles. ,rodri001,1,
rodri001 to 2B. ,00,8,palmr001,rodri001,,,66,79,X,welld001,0,0,palmr001 singles. ,palmr001,1,
,02,8,palmr001,rodri001,,,67,82,CCS,welld001,1,0,mater001 strikes out. ,mater001,1,
,30,9,gonza001,,,,69,4,BBBB,perim001,0,0,gonza001 walks. ,gonza001,0,
,12,9,gonza001,,,,70,8,CLBX,perim001,1,0,,casta001,0,F
