advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,,,,,0,6,CBSBBS,hellr001,1,0,durhr001 strikes out. ,durhr001,0,
,22,1,valej003,,,,1,11,BFBCX,hellr001,0,0,valej003 singles. ,valej003,0,
valej003 to 2B. ,20,1,,valej003,,,2,14,BBX,hellr001,1,0,thomf001 grounds out. ,thomf001,0,G
,12,1,,valej003,,,3,18,CBFC,hellr001,1,0,konep001 strikes out. ,konep001,0,
,21,1,,,,,4,4,BFBX,garlj001,1,0,,alicl001,1,F
,11,1,,,,,5,7,BFX,garlj001,1,0,,cataf001,1,F
,31,1,,greer001,,,6,12,BBBCX,garlj001,0,0,greer001 doubles. ,greer001,1,
,31,1,palmr001,greer001,,,7,17,BCBBB,garlj001,0,0,palmr001 walks. ,palmr001,1,
,00,1,palmr001,greer001,,,8,18,X,garlj001,1,0,,kaplg001,1,F
,22,2,,,,,9,23,BSSBX,hellr001,1,0,,perrh001,0,F
,32,2,,,,,10,29,SBBBSX,hellr001,1,0,,lee-c001,0,P
,21,2,,,,,11,33,CBBX,hellr001,1,0,singc001 grounds out. ,singc001,0,G
,20,2,,,,,12,21,BBX,garlj001,1,0,leder001 grounds out. ,leder001,1,G
,02,2,haseb001,,,,13,24,CCX,garlj001,0,0,haseb001 singles. ,haseb001,1,
haseb001 to 2B. ,12,2,lambm001,haseb001,,,14,28,BCFX,garlj001,0,0,lambm001 singles. ,lambm001,1,
,20,2,lambm001,haseb001,,,15,31,BBX,garlj001,1,0,,clayr001,1,F
,22,2,lambm001,haseb001,,,16,36,CBBFX,garlj001,1,0,,alicl001,1,F
,01,3,,,,,17,35,CX,hellr001,1,0,,abboj002,0,L
,32,3,johnc002,,,,18,41,CBBFBB,hellr001,0,0,johnc002 walks. ,johnc002,0,
,00,3,johnc002,,,,19,42,X,hellr001,1,0,,durhr001,0,P
,32,3,johnc002,,,,20,49,SBBFFBS,hellr001,1,0,valej003 strikes out. ,valej003,0,
,00,3,,cataf001,,,21,37,X,garlj001,0,0,cataf001 doubles. ,cataf001,1,
cataf001 scores. ,11,3,greer001,,,,22,40,BCX,garlj001,0,1,greer001 singles. ,greer001,1,
greer001 to 2B. ,31,3,palmr001,greer001,,,23,45,BBCBB,garlj001,0,0,palmr001 walks. ,palmr001,1,
greer001 scores. palmr001 to 3B. ,10,3,,kaplg001,palmr001,,24,47,BX,garlj001,0,1,kaplg001 doubles. ,kaplg001,1,
palmr001 scores. ,12,3,,kaplg001,,,25,51,CSBX,garlj001,1,1,leder001 grounds out. ,leder001,1,G
kaplg001 scores. ,20,3,haseb001,,,,26,54,BBX,garlj001,0,1,haseb001 singles. ,haseb001,1,
,00,3,haseb001,,,,27,55,X,garlj001,1,0,,lambm001,1,
,20,3,haseb001,,,,28,58,BBX,garlj001,1,0,,clayr001,1,
,00,4,,,,,29,50,X,hellr001,1,0,,thomf001,0,
,22,4,,,,,30,55,BCBFX,hellr001,1,0,,konep001,0,F
,31,4,perrh001,,,,31,60,BCBBX,hellr001,0,0,perrh001 singles. ,perrh001,0,
perrh001 to 2B. ,30,4,lee-c001,perrh001,,,32,64,BBBB,hellr001,0,0,lee-c001 walks. ,lee-c001,0,
perrh001 scores. lee-c001 scores. ,11,4,,singc001,,,33,67,BCX,hellr001,0,2,singc001 doubles. ,singc001,0,
,02,4,,singc001,,,34,70,FCX,hellr001,1,0,,abboj002,0,P
,01,4,,,,,35,60,CX,garlj001,1,0,alicl001 grounds out. ,alicl001,1,G
,00,4,,,,,36,61,X,garlj001,1,0,,cataf001,1,L
,22,4,greer001,,,,37,68,BCFFBFX,garlj001,0,0,greer001 singles. ,greer001,1,
,00,4,greer001,,,,38,69,X,garlj001,1,0,,palmr001,1,P
,32,5,johnc002,,,,39,77,BBSCFBB,hellr001,0,0,johnc002 walks. ,johnc002,0,
,00,5,johnc002,,,,40,78,X,hellr001,1,0,,durhr001,0,F
johnc002 to 2B. ,21,5,valej003,johnc002,,,41,82,CBBX,hellr001,0,0,valej003 singles. ,valej003,0,
,12,5,valej003,johnc002,,,42,86,CBCC,hellr001,1,0,thomf001 strikes out. ,thomf001,0,
johnc002 to 3B. valej003 to 2B. ,32,5,konep001,valej003,johnc002,,43,93,BBBCSFB,hellr001,0,0,konep001 walks. ,konep001,0,
,22,5,konep001,valej003,johnc002,,44,98,BCBFC,hellr001,1,0,perrh001 strikes out. ,perrh001,0,
,32,5,kaplg001,,,,45,75,BBFBFB,garlj001,0,0,kaplg001 walks. ,kaplg001,1,
kaplg001 out. ,10,5,leder001,,,,46,77,BX,garlj001,1,0,leder001 reaches on fielder's choice. ,leder001,1,
,00,5,,leder001,,haseb001,47,78,C,garlj001,0,0,leder001 steals 2B. ,haseb001,1,
leder001 to 3B. ,12,5,,,leder001,,48,82,CBSX,garlj001,1,0,haseb001 grounds out. ,haseb001,1,G
,00,5,,,leder001,,49,83,X,garlj001,1,0,lambm001 grounds out. ,lambm001,1,G
,21,6,,,,,50,102,BCBX,hellr001,1,0,,lee-c001,0,
,22,6,,,,,51,107,FFBBX,hellr001,1,0,,singc001,0,L
,10,6,,,,,52,109,BX,hellr001,1,0,,abboj002,0,F
,02,6,clayr001,,,,53,86,FSX,garlj001,0,0,clayr001 singles. ,clayr001,1,
,21,6,,clayr001,,alicl001,54,90,BBFB,garlj001,0,0,clayr001 steals 2B. ,alicl001,1,
,32,6,,clayr001,,,55,97,BBFBFFS,garlj001,1,0,alicl001 strikes out. ,alicl001,1,
,00,6,,clayr001,,,56,98,X,garlj001,1,0,cataf001 grounds out. ,cataf001,1,G
,31,6,,clayr001,,,57,103,BCBBX,garlj001,1,0,,greer001,1,F
