id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
lambm001,TBA200006170,7,5,5,5,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
kaplg001,TBA200006170,8,8,5,5,3,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,TBA,0,1,0
clayr001,TBA200006170,9,6,4,3,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,TBA,0,1,0
alicl001,TBA200006180,1,4,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
greer001,TBA200006180,2,7,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,TBA,0,1,0
rodri001,TBA200006180,3,2,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
palmr001,TBA200006180,4,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
segud001,TBA200006180,5,10,4,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,TBA,0,1,0
curtc001,TBA200006180,6,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
lambm001,TBA200006180,7,5,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
kaplg001,TBA200006180,8,8,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TBA,0,1,0
clayr001,TBA200006180,9,6,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,TBA,0,1,0
alicl001,KCA200005230,1,4,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,KCA,0,1,0
curtc001,KCA200005230,2,7,4,3,2,1,1,3,0,0,1,0,1,0,0,0,0,0,0,0,0,KCA,0,1,0
