id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
lidlc001,0,18,7,0,4,4,92,4,2,5,0,0,0,0,23,23,0,0,0,0
guthm001,0,1,1,0,0,0,18,1,0,1,0,0,1,0,2,2,0,0,0,0
mecij001,0,5,1,1,0,0,21,0,0,0,1,0,0,0,7,6,0,0,0,0
hernr001,0,3,0,0,0,0,14,0,0,0,0,0,0,0,3,3,0,0,0,0
hellr001,1,18,7,1,5,5,84,1,1,5,1,0,0,0,26,25,0,0,0,0
zimmj001,1,5,6,0,2,2,38,0,1,5,0,0,0,0,11,10,0,0,1,0
cordf002,1,4,0,0,0,0,12,2,0,0,0,0,0,0,4,4,0,0,0,0
