advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,5,BCBSX,perim001,1,0,,canij001,0,L
,12,1,,,,,1,9,CBSX,perim001,1,0,,guzmc001,0,F
,01,1,,,,,2,11,CX,perim001,1,0,,lawtm002,0,F
,02,1,,,,,3,3,CFX,maysj001,1,0,cataf001 grounds out. ,cataf001,1,G
,00,1,greer001,,,,4,4,X,maysj001,0,0,greer001 singles. ,greer001,1,
,00,1,greer001,,,,5,5,X,maysj001,1,0,,rodri001,1,F
,21,1,greer001,,,,6,9,CBBX,maysj001,1,0,palmr001 grounds out. ,palmr001,1,G
,21,2,,,,,7,15,BSBX,perim001,0,1,coomr001 homers. ,coomr001,0,
,11,2,,,,,8,18,CBX,perim001,1,0,,huskb001,0,L
,11,2,,,,,9,21,CBX,perim001,1,0,koskc001 grounds out. ,koskc001,0,G
,22,2,,,,,10,29,BCFFFBFC,perim001,1,0,maxwj001 strikes out. ,maxwj001,0,
,11,2,,,,,11,12,FBX,maysj001,1,0,,segud001,1,F
,00,2,martd002,,,,12,13,X,maysj001,0,0,martd002 singles. ,martd002,1,
martd002 to 2B. ,01,2,lambm001,martd002,,,13,15,CX,maysj001,0,0,lambm001 singles. ,lambm001,1,
,20,2,lambm001,martd002,,,14,18,BBX,maysj001,1,0,,kaplg001,1,F
,22,2,lambm001,martd002,,,15,23,CBSBX,maysj001,1,0,,clayr001,1,F
,10,3,moelc001,,,,16,31,BX,perim001,0,0,moelc001 singles. ,moelc001,0,
moelc001 to 2B. ,01,3,jonej003,moelc001,,,17,33,FX,perim001,0,0,jonej003 singles. ,jonej003,0,
moelc001 to 3B. jonej003 out. ,22,3,canij001,,moelc001,,18,39,BBFFFX,perim001,1,0,canij001 reaches on fielder's choice. ,canij001,0,
moelc001 out. canij001 to 2B. guzmc001 to 1B. ,10,3,guzmc001,canij001,,,19,41,BX,perim001,1,0,guzmc001 hits into a fielder's choice. ,guzmc001,0,
,00,3,guzmc001,canij001,,,20,42,X,perim001,1,0,,lawtm002,0,F
,10,3,cataf001,,,,21,25,BX,maysj001,0,0,cataf001 singles. ,cataf001,1,
cataf001 to 3B. ,01,3,,,cataf001,greer001,22,27,CB,maysj001,0,0,cataf001 steals 2B. ,greer001,1,
,32,3,,,cataf001,,23,35,CBCFBFBS,maysj001,1,0,greer001 strikes out. ,greer001,1,
,12,3,,,cataf001,,24,39,BFFS,maysj001,1,0,rodri001 strikes out. ,rodri001,1,
cataf001 scores. ,00,3,palmr001,,,,25,40,X,maysj001,0,1,palmr001 singles. ,palmr001,1,
,02,3,palmr001,,,,26,43,FCX,maysj001,1,0,segud001 grounds out. ,segud001,1,G
,00,4,,,,,27,43,X,perim001,1,0,,coomr001,0,F
,01,4,huskb001,,,,28,45,CX,perim001,0,0,huskb001 reaches on error. ,huskb001,0,G
,22,4,huskb001,,,,29,50,BBCFS,perim001,1,0,koskc001 strikes out. ,koskc001,0,
,22,4,huskb001,,,,30,56,SFBFBX,perim001,1,0,,maxwj001,0,F
,01,4,,,,,31,45,FX,maysj001,1,0,martd002 grounds out. ,martd002,1,G
,12,4,,,,,32,49,BSCS,maysj001,1,0,lambm001 strikes out. ,lambm001,1,
,31,4,kaplg001,,,,33,54,CBBBB,maysj001,0,0,kaplg001 walks. ,kaplg001,1,
,10,4,kaplg001,,,,34,56,BX,maysj001,1,0,clayr001 grounds out. ,clayr001,1,G
,32,5,,,,,35,63,SFFBBBX,perim001,1,0,moelc001 grounds out. ,moelc001,0,G
,12,5,,,,,36,67,CBCS,perim001,1,0,jonej003 strikes out. ,jonej003,0,
,31,5,canij001,,,,37,72,BBCBB,perim001,0,0,canij001 walks. ,canij001,0,
,11,5,canij001,,,,38,75,BFX,perim001,1,0,guzmc001 grounds out. ,guzmc001,0,G
,00,5,,,,,39,57,X,maysj001,1,0,cataf001 grounds out. ,cataf001,1,G
,21,5,,,,,40,61,CBBX,maysj001,1,0,greer001 grounds out. ,greer001,1,G
,02,5,,,,,41,64,FSX,maysj001,0,1,rodri001 homers. ,rodri001,1,
,32,5,,,,,42,70,CBBFBX,maysj001,1,0,palmr001 grounds out. ,palmr001,1,G
,21,6,lawtm002,,,,43,79,BCBX,perim001,0,0,lawtm002 singles. ,lawtm002,0,
lawtm002 to 2B. ,10,6,,lawtm002,,,44,81,BX,perim001,1,0,coomr001 grounds out. ,coomr001,0,G
lawtm002 to 3B. ,22,6,,,lawtm002,,45,86,FBFBX,perim001,1,0,huskb001 grounds out. ,huskb001,0,G
lawtm002 scores. ,00,6,koskc001,,,,46,87,X,perim001,0,1,koskc001 singles. ,koskc001,0,G
,32,6,koskc001,,,,47,93,BBCBCX,perim001,1,0,maxwj001 grounds out. ,maxwj001,0,G
,11,6,,,,,48,73,CBX,maysj001,1,0,segud001 grounds out. ,segud001,1,G
,22,6,,,,,49,80,CBFFFBS,maysj001,1,0,martd002 strikes out. ,martd002,1,
,32,6,lambm001,,,,50,86,BSBCBX,maysj001,0,0,lambm001 singles. ,lambm001,1,
,00,6,lambm001,,,,51,87,X,maysj001,1,0,,kaplg001,1,P
,12,7,,,,,52,98,LFFBS,perim001,1,0,moelc001 strikes out. ,moelc001,0,
,31,7,jonej003,,,,53,103,BFBBB,perim001,0,0,jonej003 walks. ,jonej003,0,
,10,7,,,,canij001,54,105,BB,perim001,1,0,jonej003 caught stealing. ,canij001,0,
,32,7,,,,,55,111,BBCCBX,perim001,1,0,canij001 grounds out. ,canij001,0,G
,01,7,,,,,56,89,FX,maysj001,1,0,clayr001 grounds out. ,clayr001,1,G
,10,7,,,,,57,91,BX,maysj001,1,0,,cataf001,1,F
,31,7,greer001,,,,58,96,CBBBX,maysj001,0,0,greer001 singles. ,greer001,1,
greer001 to 2B. ,30,7,rodri001,greer001,,,59,100,BBBB,maysj001,0,0,rodri001 walks. ,rodri001,1,
,21,7,rodri001,greer001,,,60,104,BFBX,maysj001,1,0,,palmr001,1,P
,02,8,,,,,62,4,CFFS,crabt001,1,0,guzmc001 strikes out. ,guzmc001,0,
,00,8,,,,,63,5,X,crabt001,1,0,lawtm002 grounds out. ,lawtm002,0,G
,01,8,,,,,64,7,CX,crabt001,1,0,coomr001 grounds out. ,coomr001,0,G
,32,8,segud001,,,,66,6,FSBBBB,millt001,0,0,segud001 walks. ,segud001,1,
,22,8,grees002,,,,69,13,FFFBBFC,millt001,1,0,curtc001 strikes out. ,curtc001,1,
,00,8,grees002,,,,70,14,X,millt001,1,0,,lambm001,1,P
,10,8,grees002,,,,72,2,BX,hawkl001,1,0,kaplg001 grounds out. ,kaplg001,1,G
,01,9,,huskb001,,,74,9,CX,crabt001,0,0,huskb001 doubles. ,huskb001,0,
,10,9,,huskb001,,,75,11,BX,crabt001,1,0,,koskc001,0,F
,32,9,hockd001,huskb001,,,77,18,CBSBBFB,crabt001,0,0,hockd001 walks. ,hockd001,0,
huskb001 scores. hockd001 to 2B. ,11,9,,hockd001,,,78,21,BCX,crabt001,1,1,moelc001 grounds out. ,moelc001,0,G
,30,9,jonej003,hockd001,,,79,25,IIII,crabt001,0,0,jonej003 intentionally walks. ,jonej003,0,
hockd001 to 3B. jonej003 to 2B. ,32,9,canij001,jonej003,hockd001,,80,31,BBFBFB,crabt001,0,0,canij001 walks. ,canij001,0,
,11,9,canij001,jonej003,hockd001,,82,3,CBX,venam002,1,0,guzmc001 grounds out. ,guzmc001,0,G
,32,9,alicl001,,,,85,9,CSBBBFB,hawkl001,0,0,alicl001 walks. ,alicl001,1,
alicl001 to 2B. ,00,9,,alicl001,,,87,1,X,guare001,1,0,Sacrifice bunt by cataf001.,cataf001,1,
alicl001 to 3B. ,22,9,greer001,,alicl001,,88,7,BCBFFX,guare001,0,0,greer001 singles. ,greer001,1,
,01,9,greer001,,alicl001,,90,2,FX,wellb002,1,0,,rodri001,1,P
,00,9,greer001,,alicl001,,91,3,X,wellb002,1,0,,palmr001,1,F
