advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,jonej003,,,,0,5,BBSCX,loaie001,0,0,jonej003 singles. ,jonej003,0,
,10,1,jonej003,,,,1,7,BX,loaie001,1,0,,guzmc001,0,L
,22,1,jonej003,,,,2,12,BBFFS,loaie001,1,0,lawtm002 strikes out. ,lawtm002,0,
,31,1,jonej003,,,,3,17,CBBBX,loaie001,1,0,ortid001 grounds out. ,ortid001,0,G
,22,1,,,,,4,5,CBBFX,radkb001,1,0,,alicl001,1,F
,00,1,,,,,5,6,X,radkb001,1,0,,greer001,1,L
,32,1,,,,,6,14,BSBFFBFX,radkb001,1,0,,rodri001,1,F
,01,2,,,,,7,19,CX,loaie001,1,0,,huskb001,0,F
,32,2,,cummm001,,,8,25,BFSBBX,loaie001,0,0,cummm001 doubles. ,cummm001,0,
cummm001 to 3B. ,02,2,canij001,,cummm001,,9,29,CFFX,loaie001,0,0,canij001 singles. ,canij001,0,
cummm001 scores. canij001 to 3B. ,01,2,koskc001,,canij001,,10,31,FX,loaie001,0,1,koskc001 singles. ,koskc001,0,
,12,2,koskc001,,canij001,,11,35,BCFC,loaie001,1,0,jensm001 strikes out. ,jensm001,0,
,02,2,koskc001,,canij001,,12,39,FSFC,loaie001,1,0,jonej003 strikes out. ,jonej003,0,
,22,2,,,,,13,19,CBFBX,radkb001,1,0,palmr001 grounds out. ,palmr001,1,G
,22,2,,segud001,,,14,24,BCCBX,radkb001,0,0,segud001 doubles. ,segud001,1,
,22,2,,segud001,,,15,29,CBBCC,radkb001,1,0,martd002 strikes out. ,martd002,1,
segud001 scores. ,21,2,,lambm001,,,16,33,BCBX,radkb001,0,1,lambm001 doubles. ,lambm001,1,
,32,2,kaplg001,lambm001,,,17,39,FBFBBB,radkb001,0,0,kaplg001 walks. ,kaplg001,1,
,00,2,kaplg001,lambm001,,,18,40,X,radkb001,1,0,,clayr001,1,L
,02,3,,,,,19,42,CSX,loaie001,1,0,guzmc001 grounds out. ,guzmc001,0,G
,31,3,lawtm002,,,,20,47,BBBFB,loaie001,0,0,lawtm002 walks. ,lawtm002,0,
,32,3,lawtm002,,,,21,56,BFBCBFFFX,loaie001,1,0,,ortid001,0,F
lawtm002 scores. ,32,3,,huskb001,,,22,62,CCBBBX,loaie001,0,1,huskb001 doubles. ,huskb001,0,
,12,3,,huskb001,,,23,66,FFBX,loaie001,1,0,cummm001 grounds out. ,cummm001,0,G
,12,3,,,,,24,44,BFFS,radkb001,1,0,alicl001 strikes out. ,alicl001,1,
,11,3,,greer001,,,25,47,CBX,radkb001,0,0,greer001 doubles. ,greer001,1,
greer001 to 3B. ,32,3,,,greer001,,26,53,BFFBBX,radkb001,1,0,rodri001 grounds out. ,rodri001,1,G
,01,3,,,greer001,,27,55,SX,radkb001,1,0,,palmr001,1,F
,00,4,,,,,28,67,X,loaie001,1,0,,canij001,0,P
,32,4,koskc001,,,,29,73,BBFFBB,loaie001,0,0,koskc001 walks. ,koskc001,0,
koskc001 to 2B. ,01,4,,koskc001,,,30,75,SX,loaie001,1,0,jensm001 grounds out. ,jensm001,0,G
,01,4,,koskc001,,,31,77,FX,loaie001,1,0,,jonej003,0,L
