advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,stews002,,0,5,CBCBX,clarm002,0,0,stews002 triples. ,stews002,0,
stews002 scores. ,11,1,bushh001,,,,1,8,BCX,clarm002,0,1,bushh001 singles. ,bushh001,0,
bushh001 to 3B. ,32,1,mondr002,,bushh001,,2,15,BBSBFFX,clarm002,0,0,mondr002 singles. ,mondr002,0,
bushh001 scores. ,10,1,,,,,3,17,BX,clarm002,2,1,Double Play. ,delgc001,0,
,11,1,,,,,4,20,BCX,clarm002,1,0,fullb001 grounds out. ,fullb001,0,G
,01,1,,,,,5,2,CX,castf001,1,0,clayr001 grounds out. ,clayr001,1,G
,22,1,,,,,6,7,CBBFS,castf001,1,0,greer001 strikes out. ,greer001,1,
,10,1,,,,,7,9,BX,castf001,1,0,rodri001 grounds out. ,rodri001,1,G
,00,2,,,,,8,21,X,clarm002,0,1,batit001 homers. ,batit001,0,
,01,2,fletd001,,,,9,23,CX,clarm002,0,0,fletd001 singles. ,fletd001,0,
fletd001 out. ,21,2,cruzj004,,,,10,27,BFBX,clarm002,1,0,cruzj004 reaches on fielder's choice. ,cruzj004,0,
cruzj004 to 2B. ,10,2,gonza001,cruzj004,,,11,29,BX,clarm002,0,0,gonza001 hits into a fielder's choice. ,gonza001,0,
cruzj004 scores. gonza001 to 3B. stews002 out. ,00,2,,,gonza001,,12,30,X,clarm002,1,1,stews002 singles. ,stews002,0,
,02,2,,,gonza001,,13,33,SFS,clarm002,1,0,bushh001 strikes out. ,bushh001,0,
,02,2,,,,,14,12,CFX,castf001,1,0,palmr001 grounds out. ,palmr001,1,G
,10,2,,,,,15,14,BX,castf001,1,0,,mater001,1,F
,30,2,segud001,,,,16,18,BBBB,castf001,0,0,segud001 walks. ,segud001,1,
segud001 out. ,21,2,kaplg001,,,,17,22,BCBX,castf001,1,0,kaplg001 reaches on fielder's choice. ,kaplg001,1,
,22,3,,,,,18,38,BBFCS,clarm002,1,0,mondr002 strikes out. ,mondr002,0,
,00,3,,,,,19,39,X,clarm002,1,0,delgc001 grounds out. ,delgc001,0,G
,01,3,fullb001,,,,20,41,CX,clarm002,0,0,fullb001 singles. ,fullb001,0,
fullb001 out. ,21,3,batit001,,,,21,45,BCBX,clarm002,1,0,batit001 reaches on fielder's choice. ,batit001,0,
,31,3,cataf001,,,,22,27,BCBBX,castf001,0,0,cataf001 singles. ,cataf001,1,
cataf001 to 2B. ,32,3,evant001,cataf001,,,23,33,BBBCCB,castf001,0,0,evant001 walks. ,evant001,1,
cataf001 scores. evant001 scores. ,00,3,,,,,24,34,X,castf001,0,3,clayr001 homers. ,clayr001,1,
,32,3,greer001,,,,25,41,SCBBBFB,castf001,0,0,greer001 walks. ,greer001,1,
,11,3,,,,,26,44,BSX,castf001,2,0,Double Play. ,rodri001,1,
,31,3,palmr001,,,,27,49,FBBBB,castf001,0,0,palmr001 walks. ,palmr001,1,
,02,3,palmr001,,,,28,53,CSFX,castf001,1,0,,mater001,1,L
,11,4,,,,,29,48,SBX,clarm002,1,0,fletd001 grounds out. ,fletd001,0,G
,12,4,cruzj004,,,,30,52,BCCX,clarm002,0,0,cruzj004 singles. ,cruzj004,0,
,00,4,,,,,31,53,X,clarm002,2,0,Double Play. ,gonza001,0,
,10,4,,segud001,,,32,55,BX,castf001,0,0,segud001 doubles. ,segud001,1,
segud001 to 3B. ,00,4,kaplg001,,segud001,,33,56,X,castf001,0,0,kaplg001 singles. ,kaplg001,1,
kaplg001 to 2B. ,00,4,cataf001,kaplg001,segud001,,34,57,H,castf001,0,0,cataf001 hit by pitch. ,cataf001,1,
segud001 scores. kaplg001 to 3B. cataf001 to 2B. ,32,4,evant001,cataf001,kaplg001,,35,63,FBBCBB,castf001,0,1,evant001 walks. ,evant001,1,
kaplg001 scores. cataf001 to 3B. ,21,4,,,cataf001,,37,4,BFBX,painl001,2,1,Double Play. ,clayr001,1,
,22,4,,,cataf001,,38,9,BCBFX,painl001,1,0,,greer001,1,P
,32,5,stews002,,,,39,62,FBFFBBFFB,clarm002,0,0,stews002 walks. ,stews002,0,
stews002 to 2B. ,01,5,bushh001,stews002,,,40,64,CX,clarm002,0,0,bushh001 singles. ,bushh001,0,
stews002 to 3B. ,01,5,,,stews002,,41,66,FX,clarm002,2,0,Double Play. ,mondr002,0,
,32,5,,,stews002,,42,72,CBBBSC,clarm002,1,0,delgc001 strikes out. ,delgc001,0,
,11,5,,,,,43,12,CBX,painl001,0,1,rodri001 homers. ,rodri001,1,
,22,5,,,,,44,17,BFBCC,painl001,1,0,palmr001 strikes out. ,palmr001,1,
,10,5,,,,,45,19,BX,painl001,0,1,mater001 homers. ,mater001,1,
,02,5,,,,,46,22,CCX,painl001,1,0,segud001 grounds out. ,segud001,1,G
,02,5,,,,,47,25,SSX,painl001,1,0,,kaplg001,1,P
,01,6,fullb001,,,,48,74,CH,clarm002,0,0,fullb001 hit by pitch. ,fullb001,0,
,10,6,fullb001,,,,49,76,BX,clarm002,1,0,,batit001,0,P
fullb001 to 3B. ,11,6,fletd001,,fullb001,,50,79,FBX,clarm002,0,0,fletd001 singles. ,fletd001,0,
,22,6,fletd001,,fullb001,,52,5,CBBFS,cordf002,1,0,cruzj004 strikes out. ,cruzj004,0,
fletd001 to 2B. ,31,6,gonza001,fletd001,fullb001,,53,10,BBCBB,cordf002,0,0,gonza001 walks. ,gonza001,0,
,12,6,gonza001,fletd001,fullb001,,54,16,CFBFFX,cordf002,1,0,,stews002,0,F
,30,6,cataf001,,,,55,29,BBBB,painl001,0,0,cataf001 walks. ,cataf001,1,
cataf001 to 2B. ,01,6,,cataf001,,,56,31,FX,painl001,1,0,Sacrifice bunt by evant001.,evant001,1,
,21,6,,cataf001,,,57,35,BSBX,painl001,1,0,,clayr001,1,F
cataf001 scores. ,11,6,,,,,58,38,BCX,painl001,0,2,greer001 homers. ,greer001,1,
,10,6,rodri001,,,,59,40,BX,painl001,0,0,rodri001 singles. ,rodri001,1,
rodri001 out. ,00,6,palmr001,,,,60,41,X,painl001,1,0,palmr001 reaches on fielder's choice. ,palmr001,1,
,10,7,,,,,61,18,BX,cordf002,1,0,bushh001 grounds out. ,bushh001,0,G
,12,7,,,,,62,23,CFBFC,cordf002,1,0,mondr002 strikes out. ,mondr002,0,
,21,7,,,,,64,4,BCBX,venam002,1,0,delgc001 grounds out. ,delgc001,0,G
