advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,longt002,,,0,3,BCX,david002,0,0,longt002 doubles. ,longt002,0,
,32,1,,longt002,,,1,14,BBFSFFBFFFX,david002,1,0,tejam001 grounds out. ,tejam001,0,G
,30,1,giamj001,longt002,,,2,18,BBBB,david002,0,0,giamj001 walks. ,giamj001,0,
longt002 to 3B. giamj001 to 2B. ,31,1,saeno001,giamj001,longt002,,3,23,CBBBB,david002,0,0,saeno001 walks. ,saeno001,0,
longt002 scores. giamj001 to 3B. saeno001 to 2B. ,32,1,grieb001,saeno001,giamj001,,4,29,CBBCBB,david002,0,1,grieb001 walks. ,grieb001,0,
giamj001 scores. saeno001 to 3B. grieb001 to 2B. ,10,1,giamj002,grieb001,saeno001,,5,31,BX,david002,0,1,giamj002 singles. ,giamj002,0,
saeno001 scores. grieb001 to 3B. giamj002 out. ,21,1,menef001,,grieb001,,6,35,CBBX,david002,1,1,menef001 reaches on fielder's choice. ,menef001,0,
,01,1,menef001,,grieb001,,7,37,CX,david002,1,0,,chave001,0,F
,10,1,,,,,8,2,BX,olivo001,1,0,clayr001 grounds out. ,clayr001,1,G
,10,1,alicl001,,,,9,4,BX,olivo001,0,0,alicl001 singles. ,alicl001,1,
,22,1,alicl001,,,,10,9,CFBBS,olivo001,1,0,rodri001 strikes out. ,rodri001,1,
,22,1,alicl001,,,,11,14,BFBFC,olivo001,1,0,palmr001 strikes out. ,palmr001,1,
,31,2,fasas001,,,,12,42,CBBBB,david002,0,0,fasas001 walks. ,fasas001,0,
fasas001 to 2B. ,02,2,longt002,fasas001,,,13,46,CSFX,david002,0,0,longt002 singles. ,longt002,0,
,00,2,longt002,fasas001,,,14,47,X,david002,1,0,,tejam001,0,F
,02,2,longt002,fasas001,,,15,52,CCFFC,david002,1,0,giamj001 strikes out. ,giamj001,0,
fasas001 to 3B. longt002 to 2B. ,01,2,,longt002,fasas001,saeno001,16,54,FB,david002,0,0,Wild Pitch. ,saeno001,0,
,12,2,,longt002,fasas001,,17,58,FBSS,david002,1,0,saeno001 strikes out. ,saeno001,0,
,11,2,segud001,,,,18,17,CBX,olivo001,0,0,segud001 reaches on error. ,segud001,1,
,31,2,segud001,,,,19,22,BFBBX,olivo001,1,0,,mater001,1,L
curtc001 to 2B. segud001 out. ,00,2,,curtc001,,,20,23,X,olivo001,1,0,curtc001 reaches on fielder's choice. ,curtc001,1,
curtc001 scores. ,12,2,lambm001,,,,21,27,CFBX,olivo001,0,1,lambm001 singles. ,lambm001,1,
,12,2,lambm001,,,,22,31,FBSC,olivo001,1,0,mcdoj002 strikes out. ,mcdoj002,1,
,22,3,,,,,23,64,BCSBFS,david002,1,0,grieb001 strikes out. ,grieb001,0,
,32,3,,,,,24,71,BCBFFBX,david002,1,0,,giamj002,0,
,22,3,,,,,25,76,BCBCS,david002,1,0,menef001 strikes out. ,menef001,0,
,12,3,,,,,26,35,CCBX,olivo001,1,0,clayr001 grounds out. ,clayr001,1,G
,00,3,,,,,27,36,X,olivo001,1,0,,alicl001,1,P
,22,3,,,,,28,41,FCBBX,olivo001,1,0,,rodri001,1,F
,12,4,,,,,29,80,CBFS,david002,1,0,chave001 strikes out. ,chave001,0,
,12,4,,,,,30,86,BSSFFS,david002,1,0,fasas001 strikes out. ,fasas001,0,
,12,4,,,,,31,92,BFSFFX,david002,1,0,longt002 grounds out. ,longt002,0,G
,00,4,,,,,32,42,X,olivo001,1,0,palmr001 grounds out. ,palmr001,1,G
,31,4,segud001,,,,33,47,BBBCB,olivo001,0,0,segud001 walks. ,segud001,1,
segud001 to 2B. ,10,4,mater001,segud001,,,34,49,BX,olivo001,0,0,mater001 singles. ,mater001,1,
segud001 to 3B. mater001 to 2B. ,32,4,curtc001,mater001,segud001,,35,55,FBBSBB,olivo001,0,0,curtc001 walks. ,curtc001,1,
segud001 scores. mater001 to 3B. curtc001 to 2B. ,30,4,lambm001,curtc001,mater001,,36,59,BBBB,olivo001,0,1,lambm001 walks. ,lambm001,1,
curtc001 to 3B. lambm001 to 2B. ,21,4,,lambm001,curtc001,,37,63,BBCX,olivo001,2,0,Double Play. ,mcdoj002,1,
,10,5,,,,,38,94,BX,david002,1,0,,tejam001,0,F
,30,5,giamj001,,,,39,98,BBBB,david002,0,0,giamj001 walks. ,giamj001,0,
giamj001 to 2B. ,31,5,saeno001,giamj001,,,40,103,BBCBB,david002,0,0,saeno001 walks. ,saeno001,0,
giamj001 to 3B. saeno001 to 2B. ,11,5,grieb001,saeno001,giamj001,,41,106,CBX,david002,0,0,grieb001 singles. ,grieb001,0,
giamj001 scores. saeno001 scores. grieb001 to 3B. ,01,5,giamj002,,grieb001,,43,2,FX,cordf002,0,2,giamj002 singles. ,giamj002,0,
grieb001 scores. giamj002 to 2B. ,22,5,menef001,giamj002,,,44,8,BBFFFX,cordf002,0,1,menef001 singles. ,menef001,0,
,32,5,menef001,giamj002,,,45,16,BCBFFFBS,cordf002,1,0,chave001 strikes out. ,chave001,0,
