advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,5,CCBBX,welld001,1,0,alicl001 grounds out. ,alicl001,0,G
,21,1,curtc001,,,,1,9,BFBX,welld001,0,0,curtc001 singles. ,curtc001,0,
,00,1,curtc001,,,,2,10,X,welld001,1,0,,greer001,0,P
curtc001 out. ,21,1,palmr001,,,,3,14,BCBX,welld001,1,0,palmr001 reaches on fielder's choice. ,palmr001,0,
,02,1,,stews002,,,4,4,CFFX,david002,0,0,stews002 doubles. ,stews002,1,
stews002 to 3B. ,00,1,,,stews002,,5,5,X,david002,1,0,Sacrifice bunt by gonza001.,gonza001,1,
,32,1,fullb001,,stews002,,6,13,CBSFBBFH,david002,0,0,fullb001 hit by pitch. ,fullb001,1,
stews002 scores. fullb001 to 3B. ,32,1,delgc001,,fullb001,,7,20,BFFBFBX,david002,0,1,delgc001 singles. ,delgc001,1,
fullb001 scores. delgc001 to 2B. ,20,1,batit001,delgc001,,,8,23,BBX,david002,0,1,batit001 singles. ,batit001,1,
delgc001 scores. batit001 to 2B. ,12,1,cruzj004,batit001,,,9,27,CCBX,david002,0,1,cruzj004 singles. ,cruzj004,1,
batit001 to 3B. cruzj004 to 2B. ,32,1,cordm001,cruzj004,batit001,,10,34,CCBFBBB,david002,0,0,cordm001 walks. ,cordm001,1,
,12,1,cordm001,cruzj004,batit001,,11,38,CFBS,david002,1,0,casta001 strikes out. ,casta001,1,
,22,1,cordm001,cruzj004,batit001,,12,43,CBBCX,david002,1,0,,grebc001,1,
,00,2,,,,,13,15,X,welld001,1,0,kaplg001 grounds out. ,kaplg001,0,G
,02,2,,,,,14,19,CCFC,welld001,1,0,haseb001 strikes out. ,haseb001,0,
,10,2,,,,,15,21,BX,welld001,1,0,lambm001 grounds out. ,lambm001,0,G
,10,2,,stews002,,,16,45,BX,david002,0,0,stews002 doubles. ,stews002,1,
