id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
coned001,0,9,8,0,8,7,73,2,3,3,2,0,0,1,19,18,0,0,0,0
grimj001,0,9,0,0,0,0,26,3,0,0,0,0,0,0,9,9,0,0,0,0
watsa001,0,3,1,0,0,0,22,2,0,1,0,0,2,0,4,4,0,0,0,0
eined001,0,3,1,0,0,0,13,0,0,1,0,0,0,0,3,3,0,0,0,0
escok001,1,27,9,0,2,2,102,4,0,8,0,1,0,0,34,34,0,0,0,0
