advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,CBX,tracs001,1,0,,erstd001,0,P
,32,1,palmo001,,,,1,9,CBBBCX,tracs001,0,0,palmo001 singles. ,palmo001,0,
palmo001 to 2B. ,11,1,vaugm001,palmo001,,,2,12,BCX,tracs001,0,0,vaugm001 singles. ,vaugm001,0,
palmo001 to 3B. vaugm001 to 2B. ,31,1,salmt001,vaugm001,palmo001,,3,17,BFBBB,tracs001,0,0,salmt001 walks. ,salmt001,0,
,02,1,,vaugm001,palmo001,,4,20,SSX,tracs001,2,0,Double Play. ,andeg001,0,
,30,1,stews002,,,,5,4,BBBB,schos001,0,0,stews002 walks. ,stews002,1,
stews002 to 2B. ,30,1,gonza001,stews002,,,6,8,BBBB,schos001,0,0,gonza001 walks. ,gonza001,1,
stews002 to 3B. gonza001 out. ,21,1,martd002,,stews002,,7,12,BCBX,schos001,1,0,martd002 reaches on fielder's choice. ,martd002,1,
,11,1,martd002,,stews002,delgc001,8,15,BSF,schos001,0,0,,delgc001,1,
stews002 scores. martd002 to 2B. ,22,1,delgc001,martd002,,,9,21,BSFFBX,schos001,0,1,delgc001 singles. ,delgc001,1,
martd002 scores. delgc001 to 3B. ,10,1,,batit001,delgc001,,10,23,BX,schos001,0,1,batit001 doubles. ,batit001,1,
,32,1,,batit001,delgc001,,11,29,BFBFBS,schos001,1,0,greet003 strikes out. ,greet003,1,
,10,1,,batit001,delgc001,,12,31,BX,schos001,1,0,,cruzj004,1,F
,22,2,,,,,13,25,FBBCX,tracs001,0,1,glaut001 homers. ,glaut001,0,
,02,2,,,,,14,28,CFX,tracs001,1,0,kenna001 grounds out. ,kenna001,0,G
,12,2,,,,,15,32,CBFX,tracs001,1,0,walbm001 grounds out. ,walbm001,0,G
,00,2,,stock001,,,16,33,X,tracs001,0,0,stock001 doubles. ,stock001,0,
,10,2,,stock001,,,17,35,BX,tracs001,1,0,erstd001 grounds out. ,erstd001,0,G
,02,2,,,,,18,34,CFC,schos001,1,0,fletd001 strikes out. ,fletd001,1,
,11,2,grebc001,,,,19,37,BSX,schos001,0,0,grebc001 reaches on error. ,grebc001,1,G
,20,2,grebc001,,,,20,40,BBX,schos001,1,0,,stews002,1,F
grebc001 to 2B. ,02,2,gonza001,grebc001,,,21,43,FCX,schos001,0,0,gonza001 singles. ,gonza001,1,
grebc001 to 3B. gonza001 to 2B. ,31,2,martd002,gonza001,grebc001,,22,48,BBFBB,schos001,0,0,martd002 walks. ,martd002,1,
,21,2,martd002,gonza001,grebc001,,23,52,CBBX,schos001,1,0,,delgc001,1,F
,12,3,,,,,24,40,CBCFX,tracs001,1,0,,palmo001,0,F
,22,3,,,,,25,45,CBFBX,tracs001,1,0,vaugm001 grounds out. ,vaugm001,0,G
,11,3,,,,,26,48,CBX,tracs001,1,0,,salmt001,0,F
,00,3,,,,,27,53,X,schos001,1,0,batit001 grounds out. ,batit001,1,G
,11,3,,,,,28,56,BFX,schos001,1,0,,greet003,1,F
,10,3,,,,,29,58,BX,schos001,0,1,cruzj004 homers. ,cruzj004,1,
,00,3,,,,,30,59,X,schos001,1,0,fletd001 grounds out. ,fletd001,1,G
,12,4,,,,,31,52,SBFC,tracs001,1,0,andeg001 strikes out. ,andeg001,0,
,01,4,,,,,32,54,CX,tracs001,1,0,,glaut001,0,P
,31,4,,,,,33,59,FBBBX,tracs001,1,0,,kenna001,0,F
,10,4,,,,,34,61,BX,schos001,1,0,,grebc001,1,
,12,4,,,,,35,65,CBCS,schos001,1,0,stews002 strikes out. ,stews002,1,
,12,4,,,,,36,69,CSBS,schos001,1,0,gonza001 strikes out. ,gonza001,1,
,12,5,,,,,37,63,FSBX,tracs001,1,0,walbm001 grounds out. ,walbm001,0,G
,12,5,,,,,38,69,CFFFBC,tracs001,1,0,stock001 strikes out. ,stock001,0,
,32,5,,,,,39,75,BBBCFX,tracs001,0,1,erstd001 homers. ,erstd001,0,
,32,5,,,,,40,81,CBBBCX,tracs001,1,0,,palmo001,0,F
,12,5,,,,,41,74,FBCFX,schos001,1,0,,martd002,1,F
,11,5,,,,,42,77,BCX,schos001,1,0,,delgc001,1,F
,32,5,batit001,,,,43,86,CBFBFBFFB,schos001,0,0,batit001 walks. ,batit001,1,
batit001 out. ,00,5,greet003,,,,44,87,X,schos001,1,0,greet003 reaches on fielder's choice. ,greet003,1,
,22,6,,,,,45,86,BSSBS,tracs001,1,0,vaugm001 strikes out. ,vaugm001,0,
,31,6,salmt001,,,,46,91,BBBCB,tracs001,0,0,salmt001 walks. ,salmt001,0,
salmt001 to 3B. ,32,6,andeg001,,salmt001,,47,97,FBBFBX,tracs001,0,0,andeg001 singles. ,andeg001,0,
salmt001 scores. andeg001 to 3B. ,12,6,glaut001,,andeg001,,48,103,BCFFFX,tracs001,0,1,glaut001 singles. ,glaut001,0,
andeg001 scores. ,02,6,glaut001,,,,50,3,FFX,borbp001,1,1,kenna001 hits sacrifice fly. ,kenna001,0,
,10,6,glaut001,,,,51,5,BX,borbp001,1,0,,walbm001,0,
,00,6,,,,,52,88,X,schos001,1,0,cruzj004 grounds out. ,cruzj004,1,G
,21,6,,,,,53,92,BBSX,schos001,1,0,,fletd001,1,
,21,6,,,,,54,96,BBCX,schos001,1,0,grebc001 grounds out. ,grebc001,1,G
