advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,,,cabrj002,,0,7,BBCFBFX,welld001,0,0,cabrj002 triples. ,cabrj002,0,
cabrj002 to 3B. ,01,1,vizqo001,,cabrj002,,1,9,CX,welld001,0,0,vizqo001 hits into a fielder's choice. ,vizqo001,0,
,10,1,vizqo001,,cabrj002,,2,11,BX,welld001,1,0,,alomr001,0,P
,00,1,,vizqo001,,ramim002,3,12,B,welld001,0,1,cabrj002 steals Home. vizqo001 steals 2B. ,ramim002,0,
,32,1,ramim002,vizqo001,,,4,19,BFBCFBB,welld001,0,0,ramim002 walks. ,ramim002,0,
vizqo001 to 3B. ,10,1,ramim002,,vizqo001,,5,21,BX,welld001,1,0,,frymt001,0,F
,12,1,ramim002,,vizqo001,,6,25,CBCC,welld001,1,0,sexsr001 strikes out. ,sexsr001,0,
,32,1,,,,,7,6,BCBBCX,finlc001,1,0,,cruzj004,1,F
,21,1,,,,,8,10,FBBX,finlc001,1,0,,bushh001,1,F
,20,1,,,,,9,13,BBX,finlc001,1,0,,mondr002,1,L
,00,2,,,,,10,26,X,welld001,1,0,wilse001 grounds out. ,wilse001,0,G
,11,2,,,,,11,29,BCX,welld001,1,0,ramia002 grounds out. ,ramia002,0,G
,00,2,,,,,12,30,X,welld001,1,0,,diaze002,0,F
,32,2,delgc001,,,,13,19,CBSBBB,finlc001,0,0,delgc001 walks. ,delgc001,1,
delgc001 to 3B. ,00,2,,batit001,delgc001,,14,20,X,finlc001,0,0,batit001 doubles. ,batit001,1,
,32,2,cordm001,batit001,delgc001,,15,29,CBSBFBFFB,finlc001,0,0,cordm001 walks. ,cordm001,1,
delgc001 scores. batit001 to 3B. cordm001 to 2B. ,32,2,thoma002,cordm001,batit001,,16,35,BSBFBX,finlc001,0,1,thoma002 singles. ,thoma002,1,
,22,2,thoma002,cordm001,batit001,,17,40,FBFBC,finlc001,1,0,gonza001 strikes out. ,gonza001,1,
,22,2,thoma002,cordm001,batit001,,18,45,BSBFS,finlc001,1,0,casta001 strikes out. ,casta001,1,
batit001 scores. cordm001 to 3B. thoma002 to 2B. ,31,2,cruzj004,thoma002,cordm001,,19,50,BSBBB,finlc001,0,1,cruzj004 walks. ,cruzj004,1,
cordm001 scores. thoma002 to 3B. cruzj004 to 2B. ,00,2,,cruzj004,thoma002,bushh001,20,51,S,finlc001,0,1,Wild Pitch. ,bushh001,1,
thoma002 scores. cruzj004 scores. bushh001 to 2B. ,22,2,,bushh001,,,21,56,SBBFX,finlc001,0,2,bushh001 singles. ,bushh001,1,
