advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,6,CFBBFX,castf001,1,0,,jonej003,0,L
,21,1,,,,,1,10,CBBX,castf001,1,0,,guzmc001,0,G
,22,1,,,,,2,17,CCBBFFS,castf001,1,0,lawtm002 strikes out. ,lawtm002,0,
,12,1,stews002,,,,3,5,CBFFX,milte001,0,0,stews002 singles. ,stews002,1,
,22,1,stews002,,,,4,11,BFBSFC,milte001,1,0,grebc001 strikes out. ,grebc001,1,
,22,1,stews002,,,,5,17,FSFBBS,milte001,1,0,mondr002 strikes out. ,mondr002,1,
,32,1,stews002,,,,6,24,SCBBFBS,milte001,1,0,delgc001 strikes out. ,delgc001,1,
,12,2,,,,,7,24,BSSFFFX,castf001,1,0,coomr001 grounds out. ,coomr001,0,G
,11,2,,,,,8,27,BCX,castf001,1,0,cummm001 grounds out. ,cummm001,0,G
,21,2,,,,,9,31,BCBX,castf001,1,0,,huskb001,0,
,11,2,,,,,10,27,BFX,milte001,1,0,,cordm001,1,P
,22,2,,,,,11,33,BCBCFX,milte001,1,0,,cruzj004,1,P
,11,2,,,,,12,36,CBX,milte001,1,0,,gonza001,1,F
,32,3,koskc001,,,,13,39,CCBBFFBB,castf001,0,0,koskc001 walks. ,koskc001,0,
koskc001 to 2B. ,31,3,jensm001,koskc001,,,14,44,FBBBB,castf001,0,0,jensm001 walks. ,jensm001,0,
,02,3,jensm001,,,canij001,15,47,LC+2,castf001,1,0,koskc001 picked off. ,canij001,0,
,02,3,jensm001,,,,16,51,LC+2C,castf001,1,0,canij001 strikes out. ,canij001,0,
jensm001 scores. ,32,3,,,jonej003,,17,57,SBBSBX,castf001,0,1,jonej003 triples. ,jonej003,0,
,32,3,,,jonej003,,18,65,CBBFBFFC,castf001,1,0,guzmc001 strikes out. ,guzmc001,0,
,12,3,,,,,19,40,BCFS,milte001,1,0,woodc001 strikes out. ,woodc001,1,
,32,3,,,,,20,49,BCSFBBFFX,milte001,1,0,,casta001,1,
,32,3,,,,,21,56,BBFFBFS,milte001,1,0,stews002 strikes out. ,stews002,1,
,31,4,lawtm002,,,,22,70,BFBBB,castf001,0,0,lawtm002 walks. ,lawtm002,0,
,01,4,,lawtm002,,coomr001,23,72,FB,castf001,0,0,lawtm002 steals 2B. ,coomr001,0,
,12,4,,lawtm002,,,24,76,FBCX,castf001,1,0,,coomr001,0,P
,22,4,,lawtm002,,,25,82,BFSBFX,castf001,1,0,,cummm001,0,P
,32,4,,lawtm002,,,26,88,CCBBBX,castf001,1,0,,huskb001,0,F
,12,4,,,,,27,60,CFBX,milte001,1,0,grebc001 grounds out. ,grebc001,1,G
,00,4,,,,,28,61,X,milte001,1,0,,mondr002,1,F
,21,4,delgc001,,,,29,65,BCBX,milte001,0,0,delgc001 singles. ,delgc001,1,
,01,4,delgc001,,,,30,67,SX,milte001,1,0,cordm001 grounds out. ,cordm001,1,G
,12,5,,,,,31,92,SCBX,castf001,1,0,,koskc001,0,F
,30,5,jensm001,,,,32,96,BBBB,castf001,0,0,jensm001 walks. ,jensm001,0,
,10,5,,,,,33,98,BX,castf001,2,0,Double Play. ,canij001,0,
,10,5,,,cruzj004,,34,69,BX,milte001,0,0,cruzj004 triples. ,cruzj004,1,
,12,5,,,cruzj004,,35,73,BCFS,milte001,1,0,gonza001 strikes out. ,gonza001,1,
,21,5,,,cruzj004,,36,77,FBBX,milte001,1,0,,woodc001,1,
,00,5,,,cruzj004,,37,78,X,milte001,1,0,casta001 grounds out. ,casta001,1,G
,01,6,jonej003,,,,38,100,LX,castf001,0,0,jonej003 singles. ,jonej003,0,
jonej003 scores. guzmc001 to 3B. ,32,6,,,guzmc001,,39,106,BBBCCX,castf001,0,1,guzmc001 doubles. ,guzmc001,0,
guzmc001 scores. ,12,6,,,,,41,4,CBCX,andrc001,1,1,lawtm002 grounds out. ,lawtm002,0,G
,20,6,,,,,42,7,BBX,andrc001,0,1,coomr001 homers. ,coomr001,0,
,12,6,,,,,43,13,CCFFBX,andrc001,1,0,cummm001 grounds out. ,cummm001,0,G
,12,6,,,,,44,17,CBSC,andrc001,1,0,huskb001 strikes out. ,huskb001,0,
,01,6,,,,,45,80,CX,milte001,1,0,stews002 grounds out. ,stews002,1,G
,12,6,,,,,46,84,CFBS,milte001,1,0,grebc001 strikes out. ,grebc001,1,
,21,6,,,,,47,88,BFBX,milte001,1,0,,mondr002,1,P
,12,7,,,,,48,21,BFCX,andrc001,1,0,koskc001 grounds out. ,koskc001,0,G
,00,7,,,,,49,22,X,andrc001,1,0,jensm001 grounds out. ,jensm001,0,G
,22,7,,,,,50,29,BBFFFFX,andrc001,1,0,,canij001,0,F
,01,7,,,,,51,90,CX,milte001,0,1,delgc001 homers. ,delgc001,1,
,21,7,,,,,52,94,BCBX,milte001,1,0,,cordm001,1,F
,02,7,,,,,53,97,CCC,milte001,1,0,cruzj004 strikes out. ,cruzj004,1,
,11,7,,,,,54,100,CBX,milte001,1,0,,gonza001,1,F
,01,8,,jonej003,,,55,31,SX,andrc001,0,0,jonej003 doubles. ,jonej003,0,
,10,8,,jonej003,,,56,33,BX,andrc001,1,0,guzmc001 grounds out. ,guzmc001,0,G
jonej003 to 3B. ,00,8,,,jonej003,,57,34,X,andrc001,1,0,lawtm002 grounds out. ,lawtm002,0,G
jonej003 scores. ,22,8,coomr001,,,,59,6,BSSBFX,cubid001,0,1,coomr001 singles. ,coomr001,0,
,02,8,coomr001,,,,60,11,CSFFX,cubid001,1,0,,cummm001,0,F
,12,8,,,,,61,104,BFCS,milte001,1,0,woodc001 strikes out. ,woodc001,1,
,21,8,casta001,,,,62,108,BBFX,milte001,0,0,casta001 singles. ,casta001,1,
casta001 out. ,00,8,stews002,,,,63,109,X,milte001,1,0,stews002 reaches on fielder's choice. ,stews002,1,
,02,8,stews002,,,,64,114,FCFFX,milte001,1,0,,grebc001,1,F
,02,9,,,,,65,14,CCS,cubid001,1,0,huskb001 strikes out. ,huskb001,0,
,22,9,,,,,66,19,BSFBX,cubid001,1,0,koskc001 grounds out. ,koskc001,0,G
,22,9,,,,,67,24,CBBFC,cubid001,1,0,jensm001 strikes out. ,jensm001,0,
,10,9,,,,,69,2,BX,wellb002,1,0,,mondr002,1,F
,20,9,,,,,71,3,BBX,guare001,1,0,,delgc001,1,P
,22,9,cordm001,,,,72,8,BCSBX,guare001,0,0,cordm001 singles. ,cordm001,1,
,02,9,cordm001,,,,73,11,SFS,guare001,1,0,cruzj004 strikes out. ,cruzj004,1,
