id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
andrc001,TOR200006010,8,2,0,2,2,34,1,1,0,1,0,0,0,10,10,0,0,0,0,TOR,0,1,0
cubid001,TOR200006010,4,1,0,0,0,24,2,0,1,0,0,0,0,5,5,0,0,0,0,TOR,0,1,0
carpc002,TOR200006090,21,6,5,3,3,117,5,2,3,1,0,0,0,29,24,0,0,0,0,TOR,0,1,1
quanp001,TOR200006090,6,2,0,0,0,32,0,0,2,0,0,0,0,7,7,0,0,0,0,TOR,0,1,0
escok001,TOR200006100,17,8,2,7,7,110,4,1,5,2,0,0,0,27,24,0,0,1,0,TOR,0,1,1
cubid001,TOR200006100,7,3,1,2,2,40,3,0,2,1,0,0,0,11,10,0,0,0,0,TOR,0,1,0
painl001,TOR200006100,3,3,0,2,2,20,1,0,1,2,0,0,0,6,6,0,0,0,0,TOR,0,1,0
welld001,TOR200006110,21,12,2,3,3,139,11,0,8,4,0,0,1,35,32,0,0,0,0,TOR,0,1,1
kochb001,TOR200006110,6,1,0,0,0,26,4,0,1,0,0,0,0,6,6,0,0,0,0,TOR,0,1,0
carpc002,TOR200006200,6,7,4,9,9,70,0,3,2,1,1,0,0,16,12,0,0,0,0,TOR,0,1,1
dewim001,TOR200006200,9,5,1,3,3,39,1,2,2,1,0,0,0,13,12,0,0,0,0,TOR,0,1,0
cubid001,TOR200006200,9,3,3,2,2,66,2,1,1,1,0,0,0,14,11,0,0,0,0,TOR,0,1,0
frasj001,TOR200006200,3,3,1,4,4,23,0,2,1,0,0,0,0,7,6,0,0,0,0,TOR,0,1,0
escok001,TOR200006210,27,4,3,0,0,132,6,0,3,1,0,1,0,32,29,0,0,0,0,TOR,0,1,1
welld001,TOR200006220,21,7,2,2,1,123,7,1,6,0,0,2,0,29,27,0,0,0,0,TOR,0,1,1
borbp001,TOR200006220,1,0,0,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0,0,TOR,0,1,0
quanp001,TOR200006220,2,0,0,0,0,6,0,0,0,0,0,0,0,2,2,0,0,0,0,TOR,0,1,0
kochb001,TOR200006220,3,1,0,2,0,24,0,0,1,0,0,0,0,5,5,0,0,0,0,TOR,0,1,0
castf001,TOR200006230,22,6,2,4,4,101,4,2,2,2,0,0,0,29,27,0,0,0,0,TOR,0,1,1
borbp001,TOR200006230,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,TOR,0,1,0
kochb001,TOR200006230,4,1,2,0,0,29,1,0,0,1,0,0,0,7,5,0,0,0,0,TOR,0,1,0
hallr001,TOR200006240,21,6,2,4,4,105,5,1,5,0,0,0,0,30,28,0,0,0,0,TOR,0,1,1
quanp001,TOR200006240,3,1,0,0,0,16,1,0,1,0,0,0,0,4,4,0,0,0,0,TOR,0,1,0
kochb001,TOR200006240,3,0,0,0,0,9,2,0,0,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
carpc002,TOR200006250,10,7,3,5,5,73,1,0,4,3,0,0,0,20,17,0,0,0,0,TOR,0,1,1
painl001,TOR200006250,5,1,0,0,0,25,1,0,0,1,0,1,0,6,6,0,0,0,0,TOR,0,1,0
frasj001,TOR200006250,6,1,0,0,0,37,1,0,1,0,0,0,0,7,7,0,0,0,0,TOR,0,1,0
borbp001,TOR200006250,3,0,0,0,0,10,2,0,0,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
kochb001,TOR200006250,3,1,1,0,0,10,0,0,1,0,0,0,0,4,2,0,1,0,1,TOR,0,1,0
quanp001,TOR200006250,9,4,0,0,0,39,2,0,3,1,0,0,0,13,13,0,0,0,0,TOR,0,1,0
dewim001,TOR200006250,3,1,1,0,0,20,1,0,1,0,0,0,0,5,4,0,0,0,0,TOR,0,1,0
carpc002,TOR200007130,23,10,2,8,8,132,4,2,4,4,0,0,0,34,32,0,0,0,1,TOR,0,1,1
borbp001,TOR200007130,1,0,0,0,0,7,1,0,0,0,0,0,0,1,1,0,0,0,0,TOR,0,1,0
quanp001,TOR200007130,3,1,1,0,0,18,0,0,0,1,0,0,0,5,4,0,0,0,0,TOR,0,1,0
escok001,TOR200007140,18,3,3,1,1,101,6,0,1,2,0,0,0,24,21,0,0,0,0,TOR,0,1,1
painl001,TOR200007140,1,1,1,1,1,9,0,0,1,0,0,0,0,3,1,0,1,0,0,TOR,0,1,0
frasj001,TOR200007140,5,1,0,0,0,23,1,0,1,0,0,0,0,6,6,0,0,0,0,TOR,0,1,0
kochb001,TOR200007140,3,1,0,0,0,10,0,0,1,0,0,0,0,4,3,0,1,0,0,TOR,0,1,0
welld001,TOR200007150,21,8,1,6,6,100,5,2,4,2,0,0,1,30,27,0,0,1,0,TOR,0,1,1
quanp001,TOR200007150,6,3,1,1,1,29,2,0,2,1,0,0,0,9,8,0,0,0,0,TOR,0,1,0
hallr001,TOR200007160,18,5,3,3,3,111,6,1,3,0,1,0,0,26,23,1,0,0,0,TOR,0,1,1
frasj001,TOR200007160,5,3,1,0,0,36,2,0,3,0,0,0,0,9,8,0,0,0,0,TOR,0,1,0
kochb001,TOR200007160,4,2,0,0,0,27,0,0,2,0,0,0,0,6,6,0,0,0,0,TOR,0,1,0
cocop001,TOR200007170,12,5,5,4,4,102,2,1,2,1,1,1,1,23,17,0,0,0,0,TOR,0,1,1
quanp001,TOR200007170,6,1,1,0,0,25,1,0,1,0,0,0,0,8,7,0,0,0,0,TOR,0,1,0
frasj001,TOR200007170,6,3,0,1,1,28,0,0,3,0,0,0,0,8,8,0,0,0,0,TOR,0,1,0
kochb001,TOR200007170,3,0,0,0,0,17,1,0,0,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
borbp001,TOR200007170,4,2,2,2,2,29,1,0,2,0,0,0,0,8,6,0,0,0,0,TOR,0,1,0
painl001,TOR200007170,2,0,0,0,0,10,0,0,0,0,0,0,0,2,2,0,0,0,0,TOR,0,1,0
carpc002,TOR200007180,12,5,6,7,7,97,3,2,3,0,0,1,0,22,16,0,0,0,0,TOR,0,1,1
estrl001,TOR200007180,9,5,0,1,1,42,2,0,4,1,0,0,0,12,12,0,0,0,0,TOR,0,1,0
dewim001,TOR200007180,3,2,1,3,3,23,1,1,0,1,0,0,0,6,5,0,0,0,0,TOR,0,1,0
painl001,TOR200007180,3,0,0,0,0,14,0,0,0,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
escok001,TOR200007190,24,2,4,2,2,110,8,1,1,0,0,0,0,28,24,0,0,0,0,TOR,0,1,1
kochb001,TOR200007190,3,0,0,0,0,11,1,0,0,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
welld001,TOR200007200,13,7,2,5,5,88,3,1,4,2,0,0,1,23,20,0,0,0,0,TOR,0,1,1
frasj001,TOR200007200,8,0,1,0,0,24,1,0,0,0,0,0,1,10,8,0,0,0,0,TOR,0,1,0
quanp001,TOR200007200,3,0,1,0,0,11,0,0,0,0,0,0,0,3,2,0,0,0,0,TOR,0,1,0
kochb001,TOR200007200,3,0,1,0,0,16,1,0,0,0,0,0,0,4,3,0,0,0,0,TOR,0,1,0
hallr001,TOR200007210,10,8,1,5,5,74,2,2,4,2,0,0,0,18,17,0,0,0,0,TOR,0,1,1
painl001,TOR200007210,8,3,0,1,1,34,1,0,2,1,0,0,0,11,11,0,0,0,0,TOR,0,1,0
borbp001,TOR200007210,4,1,3,1,1,34,2,0,1,0,0,0,0,8,5,0,0,0,0,TOR,0,1,0
estrl001,TOR200007210,5,4,0,2,2,29,1,1,2,1,0,0,0,9,8,0,0,1,0,TOR,0,1,0
loaie001,TOR200007220,15,9,1,6,5,107,3,0,5,4,0,0,2,26,23,0,0,0,0,TOR,0,1,1
carpc002,TOR200007220,9,3,0,2,2,43,2,0,2,1,0,0,0,12,12,0,0,0,0,TOR,0,1,0
quanp001,TOR200007220,3,1,0,0,0,9,0,0,1,0,0,0,0,4,4,0,0,0,0,TOR,0,1,0
castf001,TOR200007230,17,4,3,1,1,111,6,0,4,0,0,0,0,24,21,0,0,0,0,TOR,0,1,1
borbp001,TOR200007230,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,TOR,0,1,0
quanp001,TOR200007230,1,0,0,0,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,TOR,0,1,0
painl001,TOR200007230,3,0,0,0,0,13,0,0,0,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
kochb001,TOR200007230,6,1,0,0,0,18,1,0,1,0,0,0,0,7,7,0,0,0,0,TOR,0,1,0
escok001,TOR200007250,22,5,4,6,6,125,6,1,2,2,0,1,0,31,27,0,0,0,1,TOR,0,1,1
borbp001,TOR200007250,0,2,1,3,3,7,0,0,1,1,0,0,0,3,2,0,0,0,1,TOR,0,1,0
quanp001,TOR200007250,2,2,1,1,1,17,0,0,1,1,0,0,0,5,4,0,0,0,0,TOR,0,1,0
hallr001,TOR200007250,3,1,2,0,0,19,0,0,1,0,0,0,0,6,4,0,0,0,0,TOR,0,1,0
welld001,TOR200007260,27,5,1,1,1,110,11,0,2,3,0,0,0,32,31,0,0,0,0,TOR,0,1,1
castf001,TOR200008030,21,4,0,1,1,84,5,1,3,0,0,0,0,24,24,0,0,0,0,TOR,0,1,1
quanp001,TOR200008030,2,0,1,0,0,11,0,0,0,0,0,0,0,3,2,0,0,0,0,TOR,0,1,0
guthm001,TOR200008030,1,0,0,0,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,TOR,0,1,0
kochb001,TOR200008030,3,0,0,0,0,6,0,0,0,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
tracs001,TOR200008040,19,6,3,5,4,118,4,1,4,1,0,1,0,27,23,0,1,0,0,TOR,0,1,1
borbp001,TOR200008040,1,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,TOR,0,1,0
frasj001,TOR200008040,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,TOR,0,1,0
painl001,TOR200008040,1,2,0,2,2,15,0,1,0,1,0,0,0,3,3,0,0,0,0,TOR,0,1,0
guthm001,TOR200008040,1,1,1,1,1,15,0,0,1,0,0,1,0,3,2,0,0,0,0,TOR,0,1,0
quanp001,TOR200008040,1,1,0,0,0,6,0,0,1,0,0,0,0,2,2,0,0,0,0,TOR,0,1,0
kochb001,TOR200008040,3,0,0,0,0,17,1,0,0,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
welld001,TOR200008050,21,8,1,4,4,100,5,0,5,3,0,0,0,31,30,0,0,0,0,TOR,0,1,1
frasj001,TOR200008050,5,2,2,1,1,38,1,0,2,0,0,0,0,8,6,0,0,0,0,TOR,0,1,0
kochb001,TOR200008050,1,1,0,0,0,10,1,0,1,0,0,0,0,2,2,0,0,0,0,TOR,0,1,0
escok001,TOR200008060,18,7,3,6,6,88,4,0,3,4,0,0,0,28,24,0,0,1,0,TOR,0,1,1
borbp001,TOR200008060,2,2,2,1,1,20,0,0,2,0,0,0,0,6,4,0,0,0,0,TOR,0,1,0
carpc002,TOR200008060,5,7,0,4,2,37,2,0,6,1,0,0,0,13,12,0,1,0,0,TOR,0,1,0
guthm001,TOR200008060,2,0,0,0,0,7,0,0,0,0,0,0,0,2,2,0,0,0,0,TOR,0,1,0
welld001,TOR200008150,14,7,3,6,6,83,1,2,3,2,0,0,1,24,19,0,0,1,0,TOR,0,1,1
quanp001,TOR200008150,4,2,0,0,0,16,0,0,2,0,0,0,0,6,6,0,0,0,0,TOR,0,1,0
borbp001,TOR200008150,3,0,1,0,0,15,1,0,0,0,0,0,0,4,3,0,0,0,0,TOR,0,1,0
guthm001,TOR200008150,2,1,0,0,0,15,1,0,1,0,0,0,0,3,3,0,0,0,0,TOR,0,1,0
escok001,TOR200008150,4,2,0,2,2,22,3,1,1,0,0,0,0,6,6,0,0,0,0,TOR,0,1,0
tracs001,TOR200008160,16,7,2,4,4,103,3,2,4,1,0,0,0,24,22,0,0,0,0,TOR,0,1,1
borbp001,TOR200008160,3,1,0,1,1,13,0,0,1,0,0,0,0,4,2,0,1,1,0,TOR,0,1,0
