advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,alomr001,,,,0,8,CBBFBFFB,hallr001,0,0,alomr001 walks. ,alomr001,0,
,22,1,alomr001,,,,1,13,BBCFX,hallr001,1,0,,vizqo001,0,F
alomr001 to 3B. ,20,1,,justd001,alomr001,,2,16,BBX,hallr001,0,0,justd001 doubles. ,justd001,0,
,32,1,,justd001,alomr001,,3,23,BCCBFBC,hallr001,1,0,ramim002 strikes out. ,ramim002,0,
,32,1,thomj002,justd001,alomr001,,4,30,BBCSBFB,hallr001,0,0,thomj002 walks. ,thomj002,0,
,02,1,thomj002,justd001,alomr001,,5,33,SFC,hallr001,1,0,sexsr001 strikes out. ,sexsr001,0,
,10,1,,,,,6,2,BX,nagyc001,1,0,cruzj004 grounds out. ,cruzj004,1,G
bushh001 to 1B. ,12,1,bushh001,,,,7,8,CSFFBS,nagyc001,0,0,bushh001 strikes out. Wild Pitch. ,bushh001,1,
,00,1,bushh001,,,,8,9,X,nagyc001,1,0,,mondr002,1,F
bushh001 out. ,22,1,delgc001,,,,9,14,BSBCX,nagyc001,1,0,delgc001 reaches on fielder's choice. ,delgc001,1,
,01,2,,,,,10,35,CX,hallr001,1,0,frymt001 grounds out. ,frymt001,0,G
,11,2,diaze002,,,,11,38,BCX,hallr001,0,0,diaze002 singles. ,diaze002,0,
,00,2,diaze002,,,,12,39,X,hallr001,1,0,,cabrj002,0,F
diaze002 to 3B. ,20,2,alomr001,,diaze002,,13,42,BBX,hallr001,0,0,alomr001 singles. ,alomr001,0,
alomr001 to 2B. ,30,2,vizqo001,alomr001,diaze002,,14,46,BBBB,hallr001,0,0,vizqo001 walks. ,vizqo001,0,
diaze002 scores. alomr001 scores. vizqo001 scores. ,31,2,,justd001,,,15,51,BBBCX,hallr001,0,3,justd001 doubles. ,justd001,0,
,30,2,ramim002,justd001,,,16,55,BBBB,hallr001,0,0,ramim002 walks. ,ramim002,0,
justd001 to 3B. ramim002 to 2B. ,32,2,thomj002,ramim002,justd001,,17,61,BFBBCB,hallr001,0,0,thomj002 walks. ,thomj002,0,
,22,2,thomj002,ramim002,justd001,,18,70,FBFBFFFFS,hallr001,1,0,sexsr001 strikes out. ,sexsr001,0,
,12,2,,,,,19,18,CBFC,nagyc001,1,0,fullb001 strikes out. ,fullb001,1,
,20,2,,,,,20,21,BBX,nagyc001,1,0,batit001 grounds out. ,batit001,1,G
,00,2,,,,,21,22,X,nagyc001,0,1,fletd001 homers. ,fletd001,1,
,12,2,cordm001,,,,22,27,CFFBX,nagyc001,0,0,cordm001 singles. ,cordm001,1,
,12,2,cordm001,,,,23,31,BCCX,nagyc001,1,0,,gonza001,1,F
,01,3,,,,,24,72,CX,hallr001,1,0,,frymt001,0,F
,21,3,,diaze002,,,25,76,BCBX,hallr001,0,0,diaze002 doubles. ,diaze002,0,
,12,3,,diaze002,,,26,80,BFCS,hallr001,1,0,cabrj002 strikes out. ,cabrj002,0,
,02,3,,diaze002,,,27,83,CFX,hallr001,1,0,,alomr001,0,F
,00,3,cruzj004,,,,28,32,X,nagyc001,0,0,cruzj004 singles. ,cruzj004,1,
cruzj004 to 2B. ,00,3,bushh001,cruzj004,,,29,33,X,nagyc001,0,0,bushh001 singles. ,bushh001,1,
