id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
damoj001,0,1,7,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
feblc001,0,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beltc001,0,3,8,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
dye-j001,0,4,9,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
sweem002,0,5,3,4,3,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0
mccad001,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
randj002,0,6,5,4,3,2,1,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0
quinm001,0,7,10,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
johnb002,0,8,2,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sancr001,0,9,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stews002,1,1,7,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
bushh001,1,2,4,4,2,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
mondr002,1,3,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
delgc001,1,4,3,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
batit001,1,5,5,4,4,2,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0
cordm001,1,6,10,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
fullb001,1,6,11,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cruzj004,1,7,8,4,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
gonza001,1,8,6,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
casta001,1,9,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fletd001,1,9,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
