advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,FBX,tracs001,1,0,knobc001 grounds out. ,knobc001,0,G
,32,1,,,,,1,9,BFFBBX,tracs001,1,0,jeted001 grounds out. ,jeted001,0,G
,00,1,,,,,2,10,X,tracs001,1,0,justd001 grounds out. ,justd001,0,G
,11,1,,,,,3,3,BCX,petta001,1,0,stews002 grounds out. ,stews002,1,G
,31,1,gonza001,,,,4,8,BBBCX,petta001,0,0,gonza001 reaches on Error. ,gonza001,1,G
gonza001 to 3B. ,12,1,martd002,,gonza001,,5,12,CBFX,petta001,0,0,martd002 singles. ,martd002,1,
gonza001 scores. martd002 to 2B. ,00,1,delgc001,martd002,,,6,13,X,petta001,0,1,delgc001 singles. ,delgc001,1,
,10,1,,martd002,,,7,15,BX,petta001,2,0,Double Play. ,batit001,1,
,02,2,,,,,8,13,CCX,tracs001,1,0,willb002 grounds out. ,willb002,0,G
,01,2,,,,,9,15,CX,tracs001,1,0,,martt002,0,P
,22,2,,,,,10,20,FBBFX,tracs001,0,1,hillg001 homers. ,hillg001,0,
,21,2,,,,,11,24,CBBX,tracs001,1,0,,posaj001,0,P
,00,2,,,,,12,16,X,petta001,1,0,,fullb001,1,F
,32,2,,,,,13,22,BBBCCX,petta001,1,0,,cruzj004,1,F
,00,2,,,,,14,23,X,petta001,1,0,,fletd001,1,F
,01,3,,,,,15,26,CX,tracs001,1,0,,polol001,0,F
,10,3,,,,,16,28,BX,tracs001,1,0,,bross001,0,F
,32,3,knobc001,,,,17,34,CCBBBB,tracs001,0,0,knobc001 walks. ,knobc001,0,
,12,3,,,,jeted001,18,39,CFFB1,tracs001,1,0,knobc001 picked off. ,jeted001,0,
,30,3,grebc001,,,,19,27,BBBB,petta001,0,0,grebc001 walks. ,grebc001,1,
grebc001 to 2B. ,01,3,stews002,grebc001,,,20,29,CX,petta001,0,0,stews002 singles. ,stews002,1,
grebc001 to 3B. stews002 to 2B. ,32,3,,stews002,grebc001,,21,36,LSBFBBX,petta001,1,0,gonza001 grounds out. ,gonza001,1,G
grebc001 scores. stews002 scores. ,00,3,martd002,,,,22,37,X,petta001,0,2,martd002 singles. ,martd002,1,
,21,3,,,,,23,41,BBCX,petta001,2,0,Double Play. ,delgc001,1,
,02,4,,,,,24,42,FCX,tracs001,1,0,jeted001 grounds out. ,jeted001,0,G
,11,4,,,,,25,45,BCX,tracs001,0,1,justd001 homers. ,justd001,0,
,10,4,,,,,26,47,BX,tracs001,1,0,,willb002,0,F
,31,4,martt002,,,,27,52,BBBSB,tracs001,0,0,martt002 walks. ,martt002,0,
,32,4,martt002,,,,28,58,CBBSBX,tracs001,1,0,hillg001 grounds out. ,hillg001,0,G
,11,4,,,,,29,44,CBX,petta001,1,0,batit001 grounds out. ,batit001,1,G
,01,4,,,,,30,46,CX,petta001,1,0,fullb001 grounds out. ,fullb001,1,G
,10,4,,,,,31,48,BX,petta001,1,0,cruzj004 grounds out. ,cruzj004,1,G
,12,5,,,,,32,62,CBCS,tracs001,1,0,posaj001 strikes out. ,posaj001,0,
,01,5,,,,,33,64,CX,tracs001,1,0,polol001 grounds out. ,polol001,0,G
,00,5,,,,,34,65,X,tracs001,1,0,,bross001,0,P
,21,5,,fletd001,,,35,52,BBFX,petta001,0,0,fletd001 doubles. ,fletd001,1,
,10,5,,fletd001,,,36,54,BX,petta001,1,0,grebc001 grounds out. ,grebc001,1,G
fletd001 to 3B. ,22,5,stews002,,fletd001,,37,59,BSBCX,petta001,0,0,stews002 singles. ,stews002,1,
stews002 to 2B. ,30,5,gonza001,stews002,fletd001,,38,63,BBBB,petta001,0,0,gonza001 walks. ,gonza001,1,
fletd001 scores. stews002 to 3B. gonza001 to 2B. ,12,5,,gonza001,stews002,,39,68,CBCFX,petta001,1,1,martd002 grounds out. ,martd002,1,G
stews002 scores. gonza001 to 3B. ,11,5,delgc001,,gonza001,,40,71,CBX,petta001,0,1,delgc001 reaches on error. ,delgc001,1,G
,12,5,delgc001,,gonza001,,41,75,CBFX,petta001,1,0,,batit001,1,F
,00,6,,,,,42,66,X,tracs001,1,0,knobc001 grounds out. ,knobc001,0,G
,12,6,,,,,43,70,CBFS,tracs001,1,0,jeted001 strikes out. ,jeted001,0,
,31,6,,,,,44,75,BBBCX,tracs001,1,0,justd001 grounds out. ,justd001,0,G
,22,6,,fullb001,,,45,82,BBSFFFX,petta001,0,0,fullb001 doubles. ,fullb001,1,
,30,6,cruzj004,fullb001,,,46,86,BBBB,petta001,0,0,cruzj004 walks. ,cruzj004,1,
fullb001 scores. cruzj004 to 2B. ,31,6,fletd001,cruzj004,,,47,91,CBBBX,petta001,0,1,fletd001 singles. ,fletd001,1,
fletd001 to 2B. cruzj004 out. ,00,6,grebc001,fletd001,,,49,1,X,grimj001,1,0,grebc001 reaches on fielder's choice. ,grebc001,1,
fletd001 to 3B. grebc001 to 2B. ,31,6,stews002,grebc001,fletd001,,50,6,BBBCB,grimj001,0,0,stews002 walks. ,stews002,1,
fletd001 scores. grebc001 to 3B. stews002 to 2B. ,12,6,,stews002,grebc001,gonza001,51,10,BSSB,grimj001,0,1,Wild Pitch. ,gonza001,1,
