advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,5,BCBFS,hallr001,1,0,damoj001 strikes out. ,damoj001,0,
,21,1,,,,,1,9,BFBX,hallr001,1,0,,feblc001,0,F
,02,1,,,,,2,12,CFS,hallr001,1,0,beltc001 strikes out. ,beltc001,0,
,01,1,,,,,3,2,CX,witaj001,1,0,,stews002,1,F
,02,1,,,,,4,5,CCX,witaj001,1,0,bushh001 grounds out. ,bushh001,1,G
,00,1,mondr002,,,,5,6,X,witaj001,0,0,mondr002 singles. ,mondr002,1,
mondr002 out. ,20,1,delgc001,,,,6,9,BBX,witaj001,1,0,delgc001 reaches on fielder's choice. ,delgc001,1,G
,32,2,dye-j001,,,,7,18,CBBCBB,hallr001,0,0,dye-j001 walks. ,dye-j001,0,
,12,2,dye-j001,,,,8,22,CBFS,hallr001,1,0,sweem002 strikes out. ,sweem002,0,
dye-j001 to 2B. ,02,2,,dye-j001,,randj002,9,25,CSB,hallr001,0,0,Wild Pitch. ,randj002,0,
dye-j001 to 3B. ,32,2,,,dye-j001,,10,31,CSBBBX,hallr001,1,0,randj002 grounds out. ,randj002,0,G
,32,2,,,dye-j001,,11,38,FBCFBBX,hallr001,1,0,quinm001 grounds out. ,quinm001,0,G
,31,2,fullb001,,,,12,14,CBBBB,witaj001,0,0,fullb001 walks. ,fullb001,1,
,32,2,,fullb001,,,13,21,BSBBFFS,witaj001,1,0,batit001 strikes out. fullb001 steals 2B. ,batit001,1,
fullb001 to 3B. ,00,2,,,fullb001,,14,22,X,witaj001,1,0,fletd001 grounds out. ,fletd001,1,G
fullb001 scores. ,00,2,,,,,15,23,X,witaj001,0,2,cruzj004 homers. ,cruzj004,1,
,22,2,gonza001,,,,16,28,BBFFH,witaj001,0,0,gonza001 hit by pitch. ,gonza001,1,
,00,2,,gonza001,,stews002,17,29,B,witaj001,0,0,gonza001 steals 2B. ,stews002,1,
,32,2,,gonza001,,,18,35,BBBCFS,witaj001,1,0,stews002 strikes out. ,stews002,1,
,02,3,,,,,19,42,CCFX,hallr001,1,0,johnb002 grounds out. ,johnb002,0,G
,00,3,,,,,20,43,X,hallr001,1,0,,sancr001,0,L
,21,3,,,,,21,47,BBCX,hallr001,1,0,damoj001 grounds out. ,damoj001,0,G
,01,3,,,,,22,37,CX,witaj001,1,0,,bushh001,1,F
,21,3,,,,,23,41,SBBX,witaj001,1,0,,mondr002,1,
,20,3,,,,,24,44,BBX,witaj001,1,0,delgc001 grounds out. ,delgc001,1,G
,10,4,,,,,25,49,BX,hallr001,1,0,feblc001 grounds out. ,feblc001,0,G
,00,4,,,,,26,50,X,hallr001,1,0,,beltc001,0,F
,32,4,,,,,27,57,CBBBCFX,hallr001,0,1,dye-j001 homers. ,dye-j001,0,
,22,4,,,,,28,64,FBCBFFX,hallr001,1,0,sweem002 grounds out. ,sweem002,0,G
,00,4,fullb001,,,,29,45,X,witaj001,0,0,fullb001 reaches on error. ,fullb001,1,G
fullb001 to 2B. ,32,4,,fullb001,,,30,52,BSBFBFX,witaj001,1,0,batit001 grounds out. ,batit001,1,G
,00,4,,fullb001,,,31,53,X,witaj001,1,0,,fletd001,1,F
,21,4,,fullb001,,,32,57,CBBX,witaj001,1,0,cruzj004 grounds out. ,cruzj004,1,G
,01,5,,randj002,,,33,66,CX,hallr001,0,0,randj002 doubles. ,randj002,0,
randj002 to 3B. ,00,5,quinm001,,randj002,,34,67,X,hallr001,0,0,quinm001 singles. ,quinm001,0,
randj002 scores. ,10,5,quinm001,,,,35,69,BX,hallr001,1,1,johnb002 hits sacrifice fly. ,johnb002,0,
quinm001 to 2B. ,01,5,sancr001,quinm001,,,36,71,CH,hallr001,0,0,sancr001 hit by pitch. ,sancr001,0,
,00,5,sancr001,quinm001,,,37,72,X,hallr001,1,0,,damoj001,0,F
quinm001 scores. sancr001 to 3B. ,20,5,feblc001,,sancr001,,38,75,BBX,hallr001,0,1,feblc001 singles. ,feblc001,0,
,21,5,feblc001,,sancr001,,39,79,BFBX,hallr001,1,0,beltc001 grounds out. ,beltc001,0,G
,22,5,,,,,40,62,BBSFX,witaj001,1,0,gonza001 grounds out. ,gonza001,1,G
,21,5,,,,,41,66,BBCX,witaj001,0,1,stews002 homers. ,stews002,1,
,21,5,,,,,42,70,BFBX,witaj001,1,0,,bushh001,1,L
,12,5,,mondr002,,,43,74,BCCX,witaj001,0,0,mondr002 doubles. ,mondr002,1,
,10,5,,mondr002,,,44,76,BX,witaj001,1,0,,delgc001,1,F
,12,6,,,,,45,83,CBSX,hallr001,1,0,dye-j001 grounds out. ,dye-j001,0,G
,32,6,,,,,46,90,BFBBFFX,hallr001,1,0,sweem002 grounds out. ,sweem002,0,G
,02,6,,,,,47,94,CFFX,hallr001,1,0,randj002 grounds out. ,randj002,0,G
,30,6,fullb001,,,,48,80,BBBB,witaj001,0,0,fullb001 walks. ,fullb001,1,
