id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
meadb001,0,24,7,2,3,3,112,3,1,3,3,0,0,0,31,29,0,0,0,0
walld002,0,6,3,0,0,0,23,0,0,3,0,0,0,0,8,8,0,0,0,0
gardm001,1,21,10,0,3,3,106,4,0,9,1,0,0,0,29,29,0,0,0,0
rodrf002,1,6,0,1,0,0,36,3,0,0,0,0,0,0,7,6,0,0,0,0
embra001,1,1,3,0,1,1,11,0,0,2,1,0,0,0,4,3,0,1,0,0
nen-r001,1,2,0,0,0,0,8,1,0,0,0,0,0,0,2,2,0,0,0,0
