id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
armat002,0,19,8,2,4,4,87,5,1,6,1,0,0,0,28,26,0,0,0,0
poolj001,0,2,1,1,0,0,25,1,0,1,0,0,0,0,4,3,0,0,0,1
motag001,0,3,0,0,0,0,10,0,0,0,0,0,0,0,3,3,0,0,0,0
hernl003,1,24,5,2,1,1,116,9,0,4,1,0,0,0,31,28,0,0,1,0
nen-r001,1,3,1,0,0,0,13,1,0,1,0,0,0,0,4,4,0,0,0,0
