advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,CBX,ruetk001,1,0,moutj001 grounds out. ,moutj001,0,G
,10,1,bellr002,,,,1,5,BX,ruetk001,0,0,bellr002 singles. ,bellr002,0,
bellr002 to 3B. jenkg001 to 2B. ,12,1,,jenkg001,bellr002,,2,10,CBFFX,ruetk001,0,0,jenkg001 singles. ,jenkg001,0,
,30,1,sexsr001,jenkg001,bellr002,,3,14,BBBB,ruetk001,0,0,sexsr001 walks. ,sexsr001,0,
,22,1,sexsr001,jenkg001,bellr002,,4,20,BCBFFS,ruetk001,1,0,hayec001 strikes out. ,hayec001,0,
,11,1,sexsr001,jenkg001,bellr002,,5,23,SBX,ruetk001,1,0,grism001 grounds out. ,grism001,0,G
,12,1,,,,,6,5,CCFBX,rigdp001,1,0,benam001 grounds out. ,benam001,1,G
,00,1,,,,,7,6,X,rigdp001,0,1,muelb001 homers. ,muelb001,1,
,31,1,bondb001,,,,8,11,BBCBB,rigdp001,0,0,bondb001 walks. ,bondb001,1,
,02,1,bondb001,,,,9,14,CCC,rigdp001,1,0,kentj001 strikes out. ,kentj001,1,
bondb001 to 3B. ,21,1,,snowj001,bondb001,,10,18,BBSX,rigdp001,0,0,snowj001 doubles. ,snowj001,1,
,32,1,aurir001,snowj001,bondb001,,11,24,BBBCFB,rigdp001,0,0,aurir001 walks. ,aurir001,1,
,22,1,aurir001,snowj001,bondb001,,12,29,BCBFC,rigdp001,1,0,riosa001 strikes out. ,riosa001,1,
,21,2,,,,,13,27,FBBX,ruetk001,1,0,hernj001 grounds out. ,hernj001,0,G
,30,2,casar001,,,,14,31,BBBB,ruetk001,0,0,casar001 walks. ,casar001,0,
,01,2,,,,,15,33,LX,ruetk001,2,0,Double Play. ,rigdp001,0,
,12,2,,,,,16,33,BFCC,rigdp001,1,0,mirad001 strikes out. ,mirad001,1,
,12,2,,,,,17,38,BCFFS,rigdp001,1,0,ruetk001 strikes out. ,ruetk001,1,
,32,2,benam001,,,,18,44,CBBBFB,rigdp001,0,0,benam001 walks. ,benam001,1,
,20,2,,benam001,,muelb001,19,47,BBB,rigdp001,0,0,benam001 steals 2B. ,muelb001,1,
,30,2,muelb001,benam001,,,20,51,BBBB,rigdp001,0,0,muelb001 walks. ,muelb001,1,
benam001 to 3B. muelb001 to 2B. ,31,2,bondb001,muelb001,benam001,,21,56,BBFBB,rigdp001,0,0,bondb001 walks. ,bondb001,1,
benam001 scores. muelb001 scores. bondb001 scores. ,00,2,,,,,22,57,X,rigdp001,0,4,kentj001 homers. ,kentj001,1,
,32,2,snowj001,,,,23,64,BBBCFFB,rigdp001,0,0,snowj001 walks. ,snowj001,1,
,10,2,snowj001,,,,24,66,BX,rigdp001,1,0,aurir001 grounds out. ,aurir001,1,G
,00,3,,,,,25,34,X,ruetk001,1,0,moutj001 grounds out. ,moutj001,0,G
,31,3,bellr002,,,,26,39,BBBCB,ruetk001,0,0,bellr002 walks. ,bellr002,0,
bellr002 to 3B. ,01,3,jenkg001,,bellr002,,27,41,FX,ruetk001,0,0,jenkg001 singles. ,jenkg001,0,
,20,3,,,bellr002,,28,44,BBX,ruetk001,2,0,Double Play. ,sexsr001,0,
,31,3,,riosa001,,,30,5,CBBBX,stule001,0,0,riosa001 doubles. ,riosa001,1,
riosa001 to 3B. ,00,3,,,riosa001,,31,6,X,stule001,1,0,,mirad001,1,F
riosa001 scores. ,12,3,ruetk001,,,,32,10,SSBX,stule001,0,1,ruetk001 singles. ,ruetk001,1,
ruetk001 to 2B. ,22,3,benam001,ruetk001,,,33,15,CFBBX,stule001,0,0,benam001 singles. ,benam001,1,
ruetk001 to 3B. benam001 out. ,01,3,muelb001,,ruetk001,,34,17,FX,stule001,1,0,muelb001 reaches on fielder's choice. ,muelb001,1,
,31,3,muelb001,,ruetk001,,35,22,BBBCX,stule001,1,0,,bondb001,1,F
,32,4,hayec001,,,,36,52,BBFFBFFB,ruetk001,0,0,hayec001 walks. ,hayec001,0,
,00,4,,,,,37,53,X,ruetk001,2,0,Double Play. ,grism001,0,
,22,4,,,,,38,62,FCFFFFBBX,ruetk001,1,0,hernj001 grounds out. ,hernj001,0,G
,32,4,,,,,39,28,BBFFBX,stule001,1,0,,kentj001,1,F
,12,4,,,,,40,33,CCBFS,stule001,1,0,snowj001 strikes out. ,snowj001,1,
,00,4,aurir001,,,,41,34,X,stule001,0,0,aurir001 singles. ,aurir001,1,
,02,4,aurir001,,,,42,37,FFX,stule001,1,0,,riosa001,1,F
,21,5,,,,,43,66,BBCX,ruetk001,1,0,casar001 grounds out. ,casar001,0,G
,11,5,,,,,45,69,BCX,ruetk001,1,0,,blanh001,0,
,22,5,,,,,46,76,CBCBFFX,ruetk001,1,0,,moutj001,0,F
,11,5,,,mirad001,,48,3,BCX,davik001,0,0,mirad001 triples. ,mirad001,1,
,00,5,,,mirad001,,49,4,X,davik001,1,0,ruetk001 grounds out. ,ruetk001,1,G
,12,5,,,mirad001,,50,11,BFFFFFS,davik001,1,0,benam001 strikes out. ,benam001,1,
,00,5,,,mirad001,,51,12,X,davik001,1,0,,muelb001,1,F
,11,6,,,,,52,79,CBX,ruetk001,1,0,,bellr002,0,F
,00,6,,,,,53,80,X,ruetk001,1,0,jenkg001 grounds out. ,jenkg001,0,G
,00,6,,,,,54,81,X,ruetk001,1,0,sexsr001 grounds out. ,sexsr001,0,G
