id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
yoshm001,0,21,8,2,4,4,112,4,0,7,1,0,0,0,31,28,0,0,1,2
myerm001,0,3,1,1,0,0,18,2,0,0,1,0,0,0,5,4,0,0,0,0
hernl003,1,26,4,5,1,1,132,7,0,4,0,0,0,0,34,29,0,0,0,0
nen-r001,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0
