advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,BCX,ortir001,1,0,,abreb001,0,F
,20,1,sefck001,,,,1,6,BBX,ortir001,0,0,sefck001 singles. ,sefck001,0,
,12,1,sefck001,,,,2,11,SFFBS,ortir001,1,0,roles001 strikes out. ,roles001,0,
,20,1,sefck001,,,,3,14,BBX,ortir001,1,0,,lee-t002,0,F
,11,1,,,,,4,3,CBX,daalo001,1,0,,benam001,1,G
,32,1,,,,,5,9,BBBCCX,daalo001,1,0,muelb001 grounds out. ,muelb001,1,G
,32,1,bondb001,,,,6,16,BCBBFFB,daalo001,0,0,bondb001 walks. ,bondb001,1,
bondb001 to 2B. ,31,1,kentj001,bondb001,,,7,21,BFBBX,daalo001,0,0,kentj001 singles. ,kentj001,1,
kentj001 to 2B. bondb001 out. ,20,1,burke001,kentj001,,,8,24,BBX,daalo001,1,0,burke001 reaches on fielder's choice. ,burke001,1,
,12,2,,,,,9,18,BSFS,ortir001,1,0,burrp001 strikes out. ,burrp001,0,
,20,2,,,,,10,21,BBX,ortir001,1,0,andem003 grounds out. ,andem003,0,G
,12,2,,,,,11,25,BFCC,ortir001,1,0,benng001 strikes out. ,benng001,0,
,11,2,,,,,12,27,BFX,daalo001,0,1,aurir001 homers. ,aurir001,1,
,21,2,,,,,13,31,CBBX,daalo001,1,0,martr003 grounds out. ,martr003,1,G
,32,2,estab001,,,,14,37,BBFFBB,daalo001,0,0,estab001 walks. ,estab001,1,
,12,2,estab001,,,,15,41,CBLC,daalo001,1,0,ortir001 strikes out. ,ortir001,1,
estab001 out. ,00,2,benam001,,,,16,42,X,daalo001,1,0,benam001 reaches on fielder's choice. ,benam001,1,
,31,3,peret003,,,,17,30,BBCBB,ortir001,0,0,peret003 walks. ,peret003,0,
peret003 to 2B. ,00,3,,peret003,,,18,31,X,ortir001,1,0,Sacrifice bunt by daalo001.,daalo001,0,
,11,3,,peret003,,,19,34,BCX,ortir001,1,0,,abreb001,0,F
,01,3,,peret003,,,20,36,FX,ortir001,1,0,,sefck001,0,L
,00,3,,,,,21,43,X,daalo001,1,0,,muelb001,1,F
,21,3,,,,,22,47,BBCX,daalo001,0,1,bondb001 homers. ,bondb001,1,
,31,3,kentj001,,,,23,52,BBCBB,daalo001,0,0,kentj001 walks. ,kentj001,1,
kentj001 to 2B. ,00,3,,kentj001,,,24,53,X,daalo001,1,0,burke001 grounds out. ,burke001,1,G
,32,3,,kentj001,,,25,59,CFBBBC,daalo001,1,0,aurir001 strikes out. ,aurir001,1,
,00,4,,,,,26,37,X,ortir001,1,0,,roles001,0,F
,22,4,,,,,27,42,CBBFX,ortir001,1,0,,lee-t002,0,F
,21,4,,,,,28,46,BCBX,ortir001,1,0,,burrp001,0,L
,00,4,,,,,29,60,X,daalo001,1,0,,martr003,1,F
,32,4,,,,,30,66,BFBFBC,daalo001,1,0,estab001 strikes out. ,estab001,1,
,10,4,,,,,31,68,BX,daalo001,1,0,ortir001 grounds out. ,ortir001,1,G
,32,5,,,,,32,53,CBSFBBX,ortir001,1,0,andem003 grounds out. ,andem003,0,G
,00,5,,,,,33,54,X,ortir001,1,0,benng001 grounds out. ,benng001,0,G
,01,5,,,,,34,56,CX,ortir001,1,0,peret003 grounds out. ,peret003,0,G
