id,game,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF,opp,loc,regpost,gs
benam001,LAN200007230,1,8,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
muelb001,LAN200007230,2,5,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
bondb001,LAN200007230,3,7,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
kentj001,LAN200007230,4,4,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
burke001,LAN200007230,5,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
snowj001,LAN200007230,6,3,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,LAN,0,1,0
aurir001,LAN200007230,7,6,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
estab001,LAN200007230,8,2,4,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
ortir001,LAN200007230,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,LAN,0,1,0
martr003,LAN200007230,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
lines001,LAN200007230,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
benam001,LAN200009260,1,8,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
riosa001,LAN200009260,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
muelb001,LAN200009260,2,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
murrc001,LAN200009260,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
bondb001,LAN200009260,3,7,4,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
martr003,LAN200009260,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
kentj001,LAN200009260,4,4,4,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,LAN,0,1,0
felip001,LAN200009260,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
burke001,LAN200009260,5,9,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
zerbc001,LAN200009260,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
snowj001,LAN200009260,6,3,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
aurir001,LAN200009260,7,6,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
estab001,LAN200009260,8,2,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
davir002,LAN200009260,8,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
ortir001,LAN200009260,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
henrd002,LAN200009260,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
embra001,LAN200009260,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
lowet001,LAN200009260,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
benam001,LAN200009270,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
muelb001,LAN200009270,2,5,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
snowj001,LAN200009270,3,3,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,LAN,0,1,0
burke001,LAN200009270,4,9,4,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
riosa001,LAN200009270,5,7,4,3,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
aurir001,LAN200009270,6,6,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,LAN,0,1,0
martr003,LAN200009270,7,4,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,LAN,0,1,0
mirad001,LAN200009270,8,2,4,3,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
ruetk001,LAN200009270,9,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,LAN,0,1,0
rodrf002,LAN200009270,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
davir002,LAN200009270,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
nen-r001,LAN200009270,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
benam001,LAN200009280,1,8,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
muelb001,LAN200009280,2,5,5,5,3,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
bondb001,LAN200009280,3,7,5,4,2,1,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,LAN,0,1,0
murrc001,LAN200009280,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
kentj001,LAN200009280,4,4,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
snowj001,LAN200009280,5,3,4,3,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,LAN,0,1,0
burke001,LAN200009280,6,9,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
aurir001,LAN200009280,7,6,4,4,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
estab001,LAN200009280,8,2,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
estes001,LAN200009280,9,1,3,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
fulta001,LAN200009280,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
cresf001,LAN200009280,9,11,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,LAN,0,1,0
rodrf002,LAN200009280,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
nen-r001,LAN200009280,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LAN,0,1,0
benam001,CHN200007280,1,8,5,4,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,CHN,0,1,0
muelb001,CHN200007280,2,5,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
bondb001,CHN200007280,3,7,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
kentj001,CHN200007280,4,4,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,CHN,0,1,0
burke001,CHN200007280,5,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
snowj001,CHN200007280,6,3,4,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
aurir001,CHN200007280,7,6,4,3,2,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,CHN,0,1,0
estab001,CHN200007280,8,2,4,3,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,CHN,0,1,0
hernl003,CHN200007280,9,1,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,CHN,0,1,0
nen-r001,CHN200007280,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
benam001,CHN200007290,1,8,4,2,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,CHN,0,1,0
muelb001,CHN200007290,2,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
fulta001,CHN200007290,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,CHN,0,1,0
cresf001,CHN200007290,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
bondb001,CHN200007290,3,7,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
kentj001,CHN200007290,4,4,4,4,2,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,CHN,0,1,0
burke001,CHN200007290,5,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
embra001,CHN200007290,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
snowj001,CHN200007290,6,3,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
aurir001,CHN200007290,7,6,4,4,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
mirad001,CHN200007290,8,2,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
ortir001,CHN200007290,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,CHN,0,1,0
lines001,CHN200007290,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
davir002,CHN200007290,9,5,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
benam001,CHN200007300,1,8,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,CHN,0,1,0
muelb001,CHN200007300,2,5,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
bondb001,CHN200007300,3,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
kentj001,CHN200007300,4,4,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
snowj001,CHN200007300,5,3,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
aurir001,CHN200007300,6,6,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
rodrf002,CHN200007300,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
riosa001,CHN200007300,7,9,3,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,CHN,0,1,0
mirad001,CHN200007300,8,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
cresf001,CHN200007300,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,CHN,0,1,0
estab001,CHN200007300,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
ruetk001,CHN200007300,9,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
martr003,CHN200007300,9,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CHN,0,1,0
murrc001,SLN200006200,1,8,4,1,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,SLN,0,1,0
martr003,SLN200006200,2,4,3,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,SLN,0,1,0
muelb001,SLN200006200,2,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
bondb001,SLN200006200,3,7,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
kentj001,SLN200006200,4,3,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
burke001,SLN200006200,5,9,3,3,1,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,SLN,0,1,0
davir002,SLN200006200,6,5,3,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
aurir001,SLN200006200,7,6,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
estab001,SLN200006200,8,2,3,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
ortir001,SLN200006200,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
gardm001,SLN200006200,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
benam001,SLN200006200,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
embra001,SLN200006200,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
benam001,SLN200006210,1,8,5,5,2,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
muelb001,SLN200006210,2,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
bondb001,SLN200006210,3,7,4,3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,SLN,0,1,0
kentj001,SLN200006210,4,4,4,3,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,SLN,0,1,0
snowj001,SLN200006210,5,3,4,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,SLN,0,1,0
burke001,SLN200006210,6,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
rodrf002,SLN200006210,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
nen-r001,SLN200006210,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
aurir001,SLN200006210,7,6,4,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,SLN,0,1,0
mirad001,SLN200006210,8,2,4,3,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,SLN,0,1,0
ruetk001,SLN200006210,9,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
riosa001,SLN200006210,9,11,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
benam001,SLN200006220,1,8,6,6,2,0,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
muelb001,SLN200006220,2,5,6,4,2,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,SLN,0,1,0
bondb001,SLN200006220,3,7,6,3,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
kentj001,SLN200006220,4,4,6,5,2,1,1,4,2,1,0,0,1,0,0,0,1,0,0,0,0,SLN,0,1,0
snowj001,SLN200006220,5,3,6,4,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,SLN,0,1,0
riosa001,SLN200006220,6,9,6,6,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
gardm001,SLN200006220,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
aurir001,SLN200006220,7,6,5,5,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
estab001,SLN200006220,8,2,5,3,2,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,SLN,0,1,0
estes001,SLN200006220,9,1,3,2,1,0,1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,SLN,0,1,0
johnj006,SLN200006220,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
fulta001,SLN200006220,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
rodrf002,SLN200006220,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
murrc001,SLN200006220,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
benam001,SLN200007070,1,8,5,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,SLN,0,1,0
davir002,SLN200007070,2,5,4,3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,SLN,0,1,0
embra001,SLN200007070,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
riosa001,SLN200007070,2,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,SLN,0,1,0
nen-r001,SLN200007070,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
snowj001,SLN200007070,3,3,5,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,SLN,0,1,0
kentj001,SLN200007070,4,4,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
burke001,SLN200007070,5,9,4,4,3,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,SLN,0,1,0
cresf001,SLN200007070,6,7,4,3,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,SLN,0,1,0
