id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
gagne001,0,15,6,3,4,3,102,3,1,4,1,0,0,0,24,19,0,0,2,0
hergm001,0,3,1,0,0,0,13,1,0,1,0,0,0,0,4,4,0,0,0,0
osuna002,0,6,2,0,1,1,20,1,1,1,0,0,0,0,8,8,0,0,0,0
fettm001,0,0,1,0,1,1,6,0,1,0,0,0,0,0,1,1,0,0,0,0
estes001,1,15,7,4,1,1,102,3,0,6,1,0,0,0,26,21,0,1,0,0
fulta001,1,5,2,0,2,2,27,2,0,2,0,0,0,0,7,7,0,0,0,0
rodrf002,1,2,3,1,2,2,41,1,0,3,0,0,1,0,6,5,0,0,0,0
nen-r001,1,5,1,0,0,0,26,3,0,1,0,0,2,0,6,6,0,0,0,0
