advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,6,BCBFFX,andeb002,1,0,goodt001 grounds out. ,goodt001,0,G
,32,1,,,,,1,15,BBFFFFBFX,andeb002,1,0,,lansm001,0,F
,00,1,walkl001,,,,2,16,X,andeb002,0,0,walkl001 singles. ,walkl001,0,
,01,1,walkl001,,,,3,18,CX,andeb002,1,0,cirij001 grounds out. ,cirij001,0,G
,02,1,,,,,4,3,CFX,astap001,1,0,womat001 grounds out. ,womat001,1,G
,00,1,,,,,5,4,X,astap001,1,0,,bellj001,1,F
,32,1,,,,,6,11,CBFBBFX,astap001,1,0,,gonzl001,1,F
,01,2,,,,,7,20,CX,andeb002,1,0,,heltt001,0,L
,32,2,,,,,8,26,BLBFBX,andeb002,1,0,,shumt001,0,F
,12,2,,,,,9,30,BFCX,andeb002,1,0,peren001 grounds out. ,peren001,0,G
,00,2,,,,,10,12,X,astap001,1,0,durae001 grounds out. ,durae001,1,G
,20,2,,finls001,,,11,15,BBX,astap001,0,0,finls001 doubles. ,finls001,1,
,12,2,,finls001,,,12,19,CSBS,astap001,1,0,lee-t002 strikes out. ,lee-t002,1,
,10,2,,finls001,,,13,21,BX,astap001,1,0,fox-a001 grounds out. ,fox-a001,1,G
,00,3,,petrb001,,,14,31,X,andeb002,0,0,petrb001 doubles. ,petrb001,0,
petrb001 to 3B. ,11,3,,,petrb001,,15,34,FBX,andeb002,1,0,Sacrifice bunt by astap001.,astap001,0,
petrb001 scores. ,01,3,goodt001,,,,16,36,CX,andeb002,0,1,goodt001 singles. ,goodt001,0,
,00,3,,,,,17,37,X,andeb002,2,0,Double Play. ,lansm001,0,
,01,3,,stink001,,,18,23,CX,astap001,0,0,stink001 doubles. ,stink001,1,
stink001 out. andeb002 to 1B. ,01,3,andeb002,,,,19,25,FX,astap001,1,0,andeb002 hits into a fielder's choice. ,andeb002,1,
andeb002 scores. ,00,3,,,,,20,26,X,astap001,0,2,womat001 homers. ,womat001,1,
,21,3,,,,,21,30,BBCX,astap001,1,0,bellj001 grounds out. ,bellj001,1,G
,32,3,,,,,22,36,BBCFBX,astap001,1,0,,gonzl001,1,F
,00,4,walkl001,,,,23,38,X,andeb002,0,0,walkl001 singles. ,walkl001,0,
,00,4,,,,,24,39,X,andeb002,2,0,Double Play. ,cirij001,0,
,21,4,,heltt001,,,25,43,CBBX,andeb002,0,0,heltt001 doubles. ,heltt001,0,
heltt001 scores. ,20,4,,,shumt001,,26,46,BBX,andeb002,0,1,shumt001 triples. ,shumt001,0,
,12,4,,,shumt001,,27,50,CBCC,andeb002,1,0,peren001 strikes out. ,peren001,0,
,32,4,durae001,,,,28,42,BCBBFX,astap001,0,0,durae001 singles. ,durae001,1,
durae001 to 2B. ,10,4,,durae001,,,29,44,BX,astap001,1,0,finls001 grounds out. ,finls001,1,G
,10,4,,durae001,,,30,46,BX,astap001,1,0,,lee-t002,1,F
,22,4,,durae001,,,31,53,CFBFFBX,astap001,1,0,,fox-a001,1,F
,22,5,,,,,32,55,BBCCS,andeb002,1,0,petrb001 strikes out. ,petrb001,0,
,22,5,,,,,33,61,SFBBFX,andeb002,1,0,,astap001,0,F
,01,5,,,,,34,63,CX,andeb002,1,0,,goodt001,0,F
,00,5,,,,,35,54,X,astap001,1,0,,stink001,1,F
,10,5,andeb002,,,,36,56,BX,astap001,0,0,andeb002 singles. ,andeb002,1,
,10,5,andeb002,,,,37,58,BX,astap001,1,0,,womat001,1,F
andeb002 out. ,11,5,bellj001,,,,38,61,FBX,astap001,1,0,bellj001 reaches on fielder's choice. ,bellj001,1,
,11,6,lansm001,,,,39,66,CBX,andeb002,0,0,lansm001 singles. ,lansm001,0,
lansm001 to 2B. ,00,6,walkl001,lansm001,,,40,67,X,andeb002,0,0,walkl001 reaches on error. ,walkl001,0,G
,01,6,walkl001,lansm001,,,41,69,CX,andeb002,1,0,,cirij001,0,L
lansm001 to 3B. walkl001 to 2B. ,31,6,heltt001,walkl001,lansm001,,42,74,BBCBB,andeb002,0,0,heltt001 walks. ,heltt001,0,
lansm001 scores. walkl001 scores. heltt001 scores. ,10,6,,,shumt001,,43,76,BX,andeb002,0,3,shumt001 triples. ,shumt001,0,
shumt001 scores. peren001 to 1B. ,02,6,peren001,,,,45,4,CFFX,sprir001,0,1,peren001 hits into a fielder's choice. ,peren001,0,
,22,6,,,,,46,10,CFBBFX,sprir001,2,0,Double Play. ,petrb001,0,
,20,6,,gonzl001,,,47,64,BBX,astap001,0,0,gonzl001 doubles. ,gonzl001,1,
gonzl001 scores. ,00,6,durae001,,,,48,65,X,astap001,0,1,durae001 singles. ,durae001,1,
,21,6,durae001,,,,49,69,BBFX,astap001,1,0,,finls001,1,F
durae001 to 2B. ,31,6,lee-t002,durae001,,,50,74,BBBCX,astap001,0,0,lee-t002 singles. ,lee-t002,1,
durae001 scores. lee-t002 to 2B. ,11,6,fox-a001,lee-t002,,,51,77,CBX,astap001,0,1,fox-a001 singles. ,fox-a001,1,
,12,6,fox-a001,lee-t002,,,53,4,BFSS,jimej001,1,0,stink001 strikes out. ,stink001,1,
,01,6,fox-a001,lee-t002,,,55,6,FX,jimej001,1,0,harrl001 grounds out. ,harrl001,1,G
,12,7,,,,,57,4,FBCS,plesd001,1,0,jimej001 strikes out. ,jimej001,0,
,00,7,goodt001,,,,58,5,X,plesd001,0,0,goodt001 singles. ,goodt001,0,G
,21,7,,goodt001,,lansm001,59,9,BBFC,plesd001,0,0,goodt001 steals 2B. ,lansm001,0,
goodt001 to 3B. ,22,7,lansm001,,goodt001,,60,14,BBFCX,plesd001,0,0,lansm001 singles. ,lansm001,0,
goodt001 scores. lansm001 to 3B. ,22,7,walkl001,,lansm001,,61,19,SSBBX,plesd001,0,1,walkl001 singles. ,walkl001,0,
,22,7,walkl001,,lansm001,,62,24,BBFSX,plesd001,1,0,,cirij001,0,
,10,7,walkl001,,lansm001,,63,26,BX,plesd001,1,0,,heltt001,0,F
,01,7,womat001,,,,64,8,CX,jimej001,0,0,womat001 singles. ,womat001,1,
womat001 to 3B. ,32,7,bellj001,,womat001,,65,14,BBCBCX,jimej001,0,0,bellj001 singles. ,bellj001,1,
womat001 scores. bellj001 to 2B. ,10,7,,bellj001,,gonzl001,67,2,BB,whitg001,0,1,Passed Ball. ,gonzl001,1,
,22,7,,bellj001,,,68,7,BBFCS,whitg001,1,0,gonzl001 strikes out. ,gonzl001,1,
,02,7,,bellj001,,,70,11,CFFX,whitg001,1,0,,colbg001,1,F
bellj001 to 3B. ,01,7,,,bellj001,finls001,71,13,SB,whitg001,0,0,Passed Ball. ,finls001,1,
