advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,31,1,,,,,0,5,BBCBX,reyna001,1,0,lugoj001 grounds out. ,lugoj001,0,G
,12,1,,,,,1,9,BCFX,reyna001,1,0,,biggc001,0,P
,21,1,,,,,2,13,BBCX,reyna001,1,0,,bagwj001,0,F
,02,1,,,,,3,3,CFS,doteo001,1,0,womat001 strikes out. ,womat001,1,
,31,1,,,,,4,8,BCBBX,doteo001,1,0,,bellj001,1,F
,02,1,,,,,5,11,CFS,doteo001,1,0,gonzl001 strikes out. ,gonzl001,1,
,00,2,berkl001,,,,6,14,X,reyna001,0,0,berkl001 singles. ,berkl001,0,
,01,2,berkl001,,,,7,16,SX,reyna001,1,0,,aloum001,0,F
,22,2,,,,,8,21,BFFBX,reyna001,2,0,Double Play. ,euset001,0,
,32,2,durae001,,,,9,19,BBCSFBFB,doteo001,0,0,durae001 walks. ,durae001,1,
,22,2,durae001,,,,10,25,BCBFFS,doteo001,1,0,finls001 strikes out. ,finls001,1,
durae001 to 3B. ,21,2,lee-t002,,durae001,,11,29,BFBX,doteo001,0,0,lee-t002 singles. ,lee-t002,1,
,22,2,,lee-t002,durae001,klasd001,12,34,BBSFB,doteo001,0,0,lee-t002 steals 2B. ,klasd001,1,
,32,2,,lee-t002,durae001,,13,42,BBSFBFFC,doteo001,1,0,klasd001 strikes out. ,klasd001,1,
,21,2,,lee-t002,durae001,,14,46,BSBX,doteo001,1,0,,milld002,1,F
,00,3,,,,,15,22,X,reyna001,1,0,,trubc001,0,P
,22,3,,,,,16,28,LCBFBS,reyna001,1,0,barkg001 strikes out. ,barkg001,0,
,11,3,,,,,17,31,BFX,reyna001,1,0,doteo001 grounds out. ,doteo001,0,G
,12,3,,,,,18,50,CCBS,doteo001,1,0,reyna001 strikes out. ,reyna001,1,
,22,3,,,,,19,55,BFBFC,doteo001,1,0,womat001 strikes out. ,womat001,1,
,02,3,,,,,20,58,SCS,doteo001,1,0,bellj001 strikes out. ,bellj001,1,
,01,4,,,,,21,33,CX,reyna001,1,0,lugoj001 grounds out. ,lugoj001,0,G
,11,4,,,,,22,36,BFX,reyna001,1,0,biggc001 grounds out. ,biggc001,0,G
,12,4,,,,,23,40,CCBX,reyna001,1,0,,bagwj001,0,L
,32,4,gonzl001,,,,24,65,CBBBFFB,doteo001,0,0,gonzl001 walks. ,gonzl001,1,
,22,4,gonzl001,,,,25,70,BFBFX,doteo001,1,0,,durae001,1,F
,12,4,gonzl001,,,,26,74,CSBS,doteo001,1,0,finls001 strikes out. ,finls001,1,
,22,4,gonzl001,,,,27,79,BFBFS,doteo001,1,0,lee-t002 strikes out. ,lee-t002,1,
,00,5,,,,,28,41,X,reyna001,0,1,berkl001 homers. ,berkl001,0,
,00,5,,,,,29,42,X,reyna001,1,0,aloum001 grounds out. ,aloum001,0,G
,01,5,,,,,30,44,CX,reyna001,1,0,,euset001,0,F
,01,5,,,,,31,46,CX,reyna001,1,0,trubc001 grounds out. ,trubc001,0,G
,22,5,,,,,32,86,FBCFBFX,doteo001,0,1,klasd001 homers. ,klasd001,1,
,12,5,,,,,33,91,BCCFS,doteo001,1,0,milld002 strikes out. ,milld002,1,
,32,5,reyna001,,,,34,97,BBCSBB,doteo001,0,0,reyna001 walks. ,reyna001,1,
,22,5,reyna001,,,,35,103,BCBFFS,doteo001,1,0,womat001 strikes out. ,womat001,1,
,11,5,reyna001,,,,36,106,BSX,doteo001,1,0,bellj001 grounds out. ,bellj001,1,G
,12,6,,,,,37,50,CFBC,reyna001,1,0,barkg001 strikes out. ,barkg001,0,
,21,6,,,,,38,54,FBBX,reyna001,1,0,doteo001 grounds out. ,doteo001,0,G
,21,6,lugoj001,,,,39,58,BCBX,reyna001,0,0,lugoj001 singles. ,lugoj001,0,
lugoj001 to 3B. ,02,6,biggc001,,lugoj001,,40,61,SFX,reyna001,0,0,biggc001 singles. ,biggc001,0,
,01,6,biggc001,,lugoj001,,41,63,CX,reyna001,1,0,,bagwj001,0,F
,00,6,,,,,42,107,X,doteo001,0,1,gonzl001 homers. ,gonzl001,1,
,22,6,,,,,43,112,SBBSX,doteo001,1,0,,durae001,1,F
,11,6,,finls001,,,44,115,BSX,doteo001,0,0,finls001 doubles. ,finls001,1,
,02,6,,finls001,,,45,118,CSS,doteo001,1,0,lee-t002 strikes out. ,lee-t002,1,
finls001 to 3B. ,01,6,,,finls001,klasd001,46,120,FB,doteo001,0,0,Wild Pitch. ,klasd001,1,
finls001 scores. ,22,6,klasd001,,,,47,125,FBSBX,doteo001,0,1,klasd001 singles. ,klasd001,1,
klasd001 to 2B. ,01,6,,klasd001,,milld002,48,127,CB,doteo001,0,0,Passed Ball. ,milld002,1,
klasd001 scores. ,11,6,,milld002,,,49,130,CBX,doteo001,0,1,milld002 doubles. ,milld002,1,
,02,6,,milld002,,,50,133,FSS,doteo001,1,0,reyna001 strikes out. ,reyna001,1,
,22,7,,,,,51,68,CFBBX,reyna001,1,0,berkl001 grounds out. ,berkl001,0,G
,22,7,,,,,52,73,BFBSX,reyna001,1,0,,aloum001,0,F
,21,7,,,,,53,77,CBBX,reyna001,1,0,,euset001,0,L
,12,7,,,,,55,4,CSBX,valdm001,1,0,,womat001,1,F
,22,7,,,,,56,9,BCSBS,valdm001,1,0,bellj001 strikes out. ,bellj001,1,
,10,7,,,,,57,11,BX,valdm001,1,0,,gonzl001,1,F
,02,8,trubc001,,,,58,80,SFX,reyna001,0,0,trubc001 singles. ,trubc001,0,
trubc001 out. ,00,8,barkg001,,,,59,81,X,reyna001,1,0,barkg001 reaches on fielder's choice. ,barkg001,0,
,00,8,,barkg001,,wardd002,62,1,B,kim-b001,0,0,barkg001 steals 2B. ,wardd002,0,
,32,8,,barkg001,,,63,9,BCCBFBFS,kim-b001,1,0,wardd002 strikes out. ,wardd002,0,
,22,8,,barkg001,,,64,15,CBCFBS,kim-b001,1,0,lugoj001 strikes out. ,lugoj001,0,
,21,8,,bautd001,,,67,4,BFBX,perey001,0,0,bautd001 doubles. ,bautd001,1,
bautd001 out. finls001 to 1B. ,21,8,finls001,,,,68,8,BBFX,perey001,1,0,finls001 hits into a fielder's choice. ,finls001,1,
finls001 scores. ,11,8,,,,,70,11,FBX,perey001,0,2,cabra001 homers. ,cabra001,1,
,02,8,,,,,71,14,CFX,perey001,1,0,klasd001 grounds out. ,klasd001,1,G
,31,8,milld002,,,,72,19,BBFBB,perey001,0,0,milld002 walks. ,milld002,1,
milld002 to 2B. ,31,8,kim-b001,milld002,,,73,24,CBBBB,perey001,0,0,kim-b001 walks. ,kim-b001,1,
,00,8,kim-b001,milld002,,,74,25,X,perey001,1,0,,womat001,1,F
,12,9,,,,,77,19,BCFS,kim-b001,1,0,biggc001 strikes out. ,biggc001,0,
,01,9,,,,,78,21,SX,kim-b001,1,0,,bagwj001,0,P
,02,9,,,,,79,26,CFFFS,kim-b001,1,0,berkl001 strikes out. ,berkl001,0,
