id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
stync001,0,1,4,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
reesp001,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
larkb001,0,2,6,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
grifk002,0,3,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bichd001,0,4,9,4,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
boona001,0,5,5,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
yound001,0,6,3,4,4,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
ochoa001,0,7,7,4,4,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
santb001,0,8,2,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
parrs001,0,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sulls001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morrh001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravd001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
womat001,1,1,6,5,5,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
bellj001,1,2,4,5,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
gonzl001,1,3,7,4,3,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
finls001,1,4,8,4,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
lee-t002,1,5,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
padiv001,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
counc001,1,5,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
kim-b001,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
contj001,1,6,9,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
milld002,1,7,2,4,3,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
klasd001,1,8,5,4,4,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
andeb002,1,9,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colbg001,1,9,3,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
friah001,1,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
