id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
kiled001,0,24,3,0,1,1,90,9,1,2,0,0,0,0,25,25,0,0,0,0
vered001,0,1,1,1,2,2,11,0,1,0,0,0,0,0,3,1,0,1,0,0
johnr005,1,27,6,1,2,2,124,11,1,3,2,0,0,0,33,30,0,1,1,0
