advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,stync001,,,,0,7,BCBFFFX,daalo001,0,0,stync001 singles. ,stync001,0,
stync001 to 3B. ,00,1,,larkb001,stync001,,1,8,X,daalo001,0,0,larkb001 doubles. ,larkb001,0,
stync001 scores. larkb001 to 3B. ,00,1,,,larkb001,,2,9,X,daalo001,1,1,grifk002 grounds out. ,grifk002,0,G
larkb001 scores. ,20,1,bichd001,,,,3,12,BBX,daalo001,0,1,bichd001 singles. ,bichd001,0,
bichd001 to 2B. ,30,1,boona001,bichd001,,,4,16,BBBB,daalo001,0,0,boona001 walks. ,boona001,0,
,12,1,boona001,bichd001,,,5,21,SFFBC,daalo001,1,0,yound001 strikes out. ,yound001,0,
bichd001 scores. boona001 scores. ,20,1,,ochoa001,,,6,24,BBX,daalo001,0,2,ochoa001 doubles. ,ochoa001,0,
,30,1,santb001,ochoa001,,,7,28,IIII,daalo001,0,0,santb001 intentionally walks. ,santb001,0,
ochoa001 scores. santb001 out. ,02,1,neagd001,,,,8,31,SCX,daalo001,1,1,neagd001 singles. ,neagd001,0,
,12,1,,,,,9,6,BCSFFX,neagd001,1,0,womat001 grounds out. ,womat001,1,G
,01,1,,,,,10,8,CX,neagd001,1,0,bellj001 grounds out. ,bellj001,1,G
,32,1,,,,,11,15,BFBSFBX,neagd001,1,0,,gonzl001,1,P
,10,2,stync001,,,,12,33,BX,daalo001,0,0,stync001 singles. ,stync001,0,
stync001 to 3B. ,20,2,,larkb001,stync001,,13,36,BBX,daalo001,0,0,larkb001 doubles. ,larkb001,0,
,12,2,,larkb001,stync001,,14,40,CBSC,daalo001,1,0,grifk002 strikes out. ,grifk002,0,
,30,2,bichd001,larkb001,stync001,,15,44,IIII,daalo001,0,0,bichd001 intentionally walks. ,bichd001,0,
stync001 scores. larkb001 scores. bichd001 to 2B. ,10,2,boona001,bichd001,,,17,2,BX,morgm001,0,2,boona001 singles. ,boona001,0,
,22,2,boona001,bichd001,,,18,9,SBBCFFS,morgm001,1,0,yound001 strikes out. ,yound001,0,
