advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,BCX,andeb002,1,0,bellr002 grounds out. ,bellr002,0,G
,32,1,,,,,1,9,BBBCCX,andeb002,1,0,,lorem001,0,F
,12,1,,,,,2,15,CFBFFC,andeb002,1,0,burnj001 strikes out. ,burnj001,0,
,12,1,,,,,3,6,BFSFFS,wrigj001,1,0,womat001 strikes out. ,womat001,1,
,11,1,,,,,4,9,CBX,wrigj001,1,0,bellj001 grounds out. ,bellj001,1,G
,30,1,gonzl001,,,,5,13,BBBB,wrigj001,0,0,gonzl001 walks. ,gonzl001,1,
,12,1,gonzl001,,,,6,17,CBFX,wrigj001,1,0,,willm003,1,F
,21,2,,hayec001,,,7,19,FBBX,andeb002,0,0,hayec001 doubles. ,hayec001,0,
hayec001 to 2B. ,11,2,hernj001,hayec001,,,8,22,BCX,andeb002,0,0,hernj001 singles. ,hernj001,0,
hayec001 scores. ,22,2,hernj001,,,,9,28,CBFBFX,andeb002,1,1,grism001 hits sacrifice fly. ,grism001,0,
,12,2,,,,,10,32,SBFX,andeb002,2,0,Double Play. ,moutj001,0,
,11,2,,finls001,,,11,20,BCX,wrigj001,0,0,finls001 doubles. ,finls001,1,
,01,2,durae001,finls001,,,12,22,CH,wrigj001,0,0,durae001 hit by pitch. ,durae001,1,
finls001 scores. durae001 out. ,20,2,,wardt001,,,13,25,BBX,wrigj001,1,1,wardt001 doubles. ,wardt001,1,
,02,2,,wardt001,,,14,28,CCS,wrigj001,1,0,stink001 strikes out. ,stink001,1,
,32,2,,wardt001,,,15,34,CBBBCX,wrigj001,1,0,andeb002 grounds out. ,andeb002,1,G
,22,3,,,,,16,37,CCBBS,andeb002,1,0,blanh001 strikes out. ,blanh001,0,
,00,3,,,,,17,38,X,andeb002,1,0,,wrigj001,0,F
,12,3,,,,,18,42,SCBS,andeb002,1,0,bellr002 strikes out. ,bellr002,0,
,31,3,womat001,,,,19,39,BCBBX,wrigj001,0,0,womat001 singles. ,womat001,1,
womat001 to 3B. ,12,3,bellj001,,womat001,,20,43,CBSX,wrigj001,0,0,bellj001 singles. ,bellj001,1,
bellj001 to 2B. ,32,3,gonzl001,bellj001,womat001,,21,51,BFBFFBFB,wrigj001,0,0,gonzl001 walks. ,gonzl001,1,
,22,3,gonzl001,bellj001,womat001,,22,56,BFFBS,wrigj001,1,0,willm003 strikes out. ,willm003,1,
,32,3,gonzl001,bellj001,womat001,,23,62,BBFBSS,wrigj001,1,0,finls001 strikes out. ,finls001,1,
womat001 scores. bellj001 scores. gonzl001 to 2B. ,21,3,durae001,gonzl001,,,24,66,SBBX,wrigj001,0,2,durae001 singles. ,durae001,1,
,22,3,durae001,gonzl001,,,25,71,BSBCS,wrigj001,1,0,wardt001 strikes out. ,wardt001,1,
,01,4,,,,,26,44,CX,andeb002,1,0,,lorem001,0,F
,32,4,burnj001,,,,27,51,FSBBBFX,andeb002,0,0,burnj001 singles. ,burnj001,0,
burnj001 to 2B. ,22,4,hayec001,burnj001,,,28,56,CBFBX,andeb002,0,0,hayec001 singles. ,hayec001,0,
burnj001 to 3B. ,01,4,hayec001,,burnj001,,29,58,CX,andeb002,1,0,,hernj001,0,F
burnj001 scores. hayec001 to 3B. ,32,4,,grism001,hayec001,,30,64,SFBBBX,andeb002,0,1,grism001 doubles. ,grism001,0,
,00,4,,grism001,hayec001,,31,65,X,andeb002,1,0,,moutj001,0,G
,02,4,stink001,,,,32,74,FCX,wrigj001,0,0,stink001 singles. ,stink001,1,
,10,4,,,,,33,76,BX,wrigj001,2,0,Double Play. ,andeb002,1,
,32,4,womat001,,,,34,83,BBCBFFX,wrigj001,0,0,womat001 singles. ,womat001,1,
,11,4,,,,bellj001,35,86,CBB,wrigj001,1,0,womat001 caught stealing. ,bellj001,1,
,22,5,,,,,36,71,CFBFBX,andeb002,1,0,blanh001 grounds out. ,blanh001,0,G
,12,5,,,,,37,75,SBFC,andeb002,1,0,wrigj001 strikes out. ,wrigj001,0,
,21,5,bellr002,,,,38,79,BBCX,andeb002,0,0,bellr002 singles. ,bellr002,0,G
bellr002 out. ,11,5,lorem001,,,,39,82,CBX,andeb002,1,0,lorem001 reaches on fielder's choice. ,lorem001,0,
,11,5,,,,,40,89,BCX,wrigj001,1,0,,bellj001,1,F
,10,5,,,,,41,91,BX,wrigj001,1,0,gonzl001 grounds out. ,gonzl001,1,G
,21,5,,,,,42,95,CBBX,wrigj001,1,0,,willm003,1,P
,12,6,burnj001,,,,43,86,FBCX,andeb002,0,0,burnj001 singles. ,burnj001,0,
burnj001 to 2B. ,00,6,hayec001,burnj001,,,44,87,X,andeb002,0,0,hayec001 singles. ,hayec001,0,
burnj001 to 3B. ,11,6,,,burnj001,,45,90,FBX,andeb002,2,0,Double Play. ,hernj001,0,
,00,6,,,burnj001,,46,91,X,andeb002,1,0,,grism001,0,F
,00,6,,,,,47,96,X,wrigj001,1,0,finls001 grounds out. ,finls001,1,G
,11,6,,,,,48,99,BCX,wrigj001,1,0,durae001 grounds out. ,durae001,1,G
,21,6,,,,,49,103,BBCX,wrigj001,1,0,wardt001 grounds out. ,wardt001,1,G
,22,7,,,,,50,98,FCBFBFS,andeb002,1,0,moutj001 strikes out. ,moutj001,0,
,00,7,,,,,51,99,X,andeb002,1,0,,blanh001,0,F
,32,7,,,,,53,105,CBBBSS,andeb002,1,0,berrs001 strikes out. ,berrs001,0,
,32,7,stink001,,,,55,7,BBSSBFB,woods001,0,0,stink001 walks. ,stink001,1,
,00,7,stink001,,,,56,8,X,woods001,1,0,,andeb002,1,F
stink001 to 2B. ,02,7,,stink001,,womat001,57,11,CSB,woods001,0,0,Wild Pitch. ,womat001,1,
,12,7,,stink001,,,58,15,CSBS,woods001,1,0,womat001 strikes out. ,womat001,1,
,00,7,,stink001,,,59,16,X,woods001,1,0,,bellj001,1,P
,22,8,,,,,60,110,BCBCL,andeb002,1,0,bellr002 strikes out. ,bellr002,0,F
,32,8,,,,,61,118,BCBBCFFX,andeb002,1,0,,lorem001,0,F
,02,8,,,,,62,122,CSFX,andeb002,0,1,burnj001 homers. ,burnj001,0,
,02,8,,,,,64,3,SCS,kim-b001,1,0,hayec001 strikes out. ,hayec001,0,
,12,8,gonzl001,,,,65,20,BCFH,woods001,0,0,gonzl001 hit by pitch. ,gonzl001,1,
gonzl001 to 2B. ,02,8,willm003,gonzl001,,,66,23,FFH,woods001,0,0,willm003 hit by pitch. ,willm003,1,
,12,8,willm003,gonzl001,,,67,27,CSBX,woods001,1,0,,finls001,1,F
,32,8,willm003,,,,68,34,BBSBFFC,woods001,2,0,durae001 strikes out. gonzl001 caught stealing. ,durae001,1,
,12,9,,,,,69,7,CBFS,kim-b001,1,0,hernj001 strikes out. ,hernj001,0,
,32,9,,,,,70,13,BCBSBS,kim-b001,1,0,grism001 strikes out. ,grism001,0,
,11,9,,,,,71,16,BSX,kim-b001,1,0,,moutj001,0,P
,01,9,,,,,72,36,FX,woods001,1,0,,wardt001,1,G
,22,9,,,,,73,41,BBCCS,woods001,1,0,stink001 strikes out. ,stink001,1,
,02,9,,,,,75,45,CFFX,woods001,1,0,,harrl001,1,
,22,10,,,,,77,8,CCBFBFFX,mantm001,1,0,,blanh001,0,P
,31,10,,,,,79,13,BCBBX,mantm001,1,0,,sweem001,0,
,22,10,,,,,80,20,CBBCFFS,mantm001,1,0,bellr002 strikes out. ,bellr002,0,
,01,10,,,,,82,2,CX,wickb001,1,0,womat001 grounds out. ,womat001,1,G
,22,10,,,,,83,9,CCFBBFC,wickb001,1,0,bellj001 strikes out. ,bellj001,1,
,32,10,,,,,84,16,BBBCCFS,wickb001,1,0,gonzl001 strikes out. ,gonzl001,1,
,12,11,,,,,86,5,CBFFX,swing001,1,0,,lorem001,0,L
,12,11,,,,,87,9,CCBX,swing001,1,0,burnj001 grounds out. ,burnj001,0,G
,31,11,hayec001,,,,88,14,SBBBB,swing001,0,0,hayec001 walks. ,hayec001,0,
hayec001 to 2B. ,12,11,hernj001,hayec001,,,89,19,CFBFX,swing001,0,0,hernj001 singles. ,hernj001,0,
hayec001 scores. hernj001 to 3B. ,12,11,grism001,,hernj001,,90,23,CCBX,swing001,0,1,grism001 singles. ,grism001,0,
,12,11,grism001,,hernj001,,91,27,FBSS,swing001,1,0,moutj001 strikes out. ,moutj001,0,
,01,11,,,,,92,18,FX,wickb001,1,0,,willm003,1,P
,12,11,,,,,93,23,CBFFX,wickb001,1,0,,finls001,1,P
,11,11,durae001,,,,94,26,CBX,wickb001,0,0,durae001 singles. ,durae001,1,
,22,11,,fox-a001,,wardt001,96,32,CBBFFB,wickb001,0,0,fox-a001 steals 2B. ,wardt001,1,
,32,11,,fox-a001,,,97,39,CBBFFBX,wickb001,1,0,,wardt001,1,P
