advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,10,1,,,,,0,2,BX,johnr005,1,0,,bordm001,0,F
,02,1,,,,,1,5,CSS,johnr005,1,0,belld001 strikes out. ,belld001,0,
,00,1,alfoe001,,,,2,6,X,johnr005,0,0,alfoe001 singles. ,alfoe001,0,
,12,1,alfoe001,,,,3,10,BCFS,johnr005,1,0,piazm001 strikes out. ,piazm001,0,
,12,1,,,,,4,5,CCBFX,reedr002,1,0,womat001 grounds out. ,womat001,1,G
,02,1,,,,,5,8,FCX,reedr002,1,0,,bellj001,1,P
,21,1,,,,,6,12,CBBX,reedr002,1,0,,gonzl001,1,F
,10,2,,,,,7,12,BX,johnr005,1,0,zeilt001 grounds out. ,zeilt001,0,G
,01,2,,,,,8,14,CX,johnr005,1,0,agbab001 grounds out. ,agbab001,0,G
,32,2,,paytj001,,,9,22,BBCFFFBX,johnr005,0,0,paytj001 doubles. ,paytj001,0,
paytj001 scores. ,31,2,,mcewj001,,,10,27,BBBCX,johnr005,0,1,mcewj001 doubles. ,mcewj001,0,
,12,2,,mcewj001,,,11,31,SBFS,johnr005,1,0,reedr002 strikes out. ,reedr002,0,
,11,2,,,,,12,15,BCX,reedr002,1,0,,willm003,1,F
,22,2,finls001,,,,13,20,BFBFX,reedr002,0,0,finls001 singles. ,finls001,1,
finls001 out. ,00,2,cabra001,,,,14,21,X,reedr002,1,0,cabra001 reaches on fielder's choice. ,cabra001,1,
,32,2,cabra001,,,,15,30,BBSBFFFFS,reedr002,1,0,contj001 strikes out. ,contj001,1,
,32,3,bordm001,,,,16,37,BBFBCX,johnr005,0,0,bordm001 singles. ,bordm001,0,
,12,3,bordm001,,,,17,41,CBFC,johnr005,1,0,belld001 strikes out. ,belld001,0,
,12,3,bordm001,,,,18,47,CCFFBX,johnr005,1,0,,alfoe001,0,F
bordm001 to 3B. ,12,3,piazm001,,bordm001,,19,52,CBFFX,johnr005,0,0,piazm001 singles. ,piazm001,0,
,02,3,piazm001,,bordm001,,20,55,CFS,johnr005,1,0,zeilt001 strikes out. ,zeilt001,0,
,21,3,,,,,21,34,BBFX,reedr002,1,0,,stink001,1,P
,20,3,,,,,22,37,BBX,reedr002,1,0,,johnr005,1,F
,11,3,womat001,,,,23,40,CBX,reedr002,0,0,womat001 singles. ,womat001,1,
