id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
nathj001,0,15,7,3,6,6,103,0,2,3,2,0,0,1,25,21,0,0,0,0
fulta001,0,6,1,0,0,0,33,0,0,0,1,0,0,1,8,7,0,0,0,0
johnj006,0,3,2,0,0,0,19,2,0,2,0,0,0,0,5,5,0,0,0,0
embra001,0,3,1,1,1,1,27,1,0,0,1,0,0,0,5,4,0,0,0,0
reyna001,1,0,6,1,7,7,26,0,1,4,1,0,0,0,7,6,0,0,0,0
andeb002,1,12,3,0,1,1,48,1,1,2,0,0,0,0,13,13,1,0,0,0
morgm001,1,6,1,1,1,1,33,1,1,0,0,0,0,0,8,6,0,1,0,0
swing001,1,6,2,0,1,1,35,2,1,1,0,0,0,0,8,8,0,0,0,0
plesd001,1,3,2,0,2,2,9,0,1,1,0,0,0,0,5,4,0,1,0,0
