advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,00,1,,,,,0,1,X,stott001,1,0,morrw001 grounds out. ,morrw001,0,G
,22,1,,,,,1,7,BBCCFX,stott001,1,0,,kendj001,0,F
,11,1,,,,,2,10,BSX,stott001,1,0,cordw001 grounds out. ,cordw001,0,G
,02,1,,,,,3,3,CSS,schmj001,1,0,womat001 strikes out. ,womat001,1,
,11,1,,,,,4,6,CBX,schmj001,1,0,,bellj001,1,F
,02,1,,,,,5,9,CFC,schmj001,1,0,gonzl001 strikes out. ,gonzl001,1,
,22,2,gileb002,,,,6,15,CBFBX,stott001,0,0,gileb002 singles. ,gileb002,0,
gileb002 to 2B. ,22,2,younk001,gileb002,,,7,20,CFBBX,stott001,0,0,younk001 singles. ,younk001,0,
gileb002 scores. younk001 scores. ,01,2,,,,,8,22,CX,stott001,0,3,vandj001 homers. ,vandj001,0,
,12,2,,,,,9,26,CCBX,stott001,1,0,,mearp001,0,F
,22,2,sojol001,,,,10,31,CFBBX,stott001,0,0,sojol001 singles. ,sojol001,0,
,12,2,sojol001,,,,11,35,CSBL,stott001,1,0,schmj001 strikes out. ,schmj001,0,F
,10,2,sojol001,,,,12,37,BX,stott001,1,0,,morrw001,0,F
,02,2,,,,,13,12,CSS,schmj001,1,0,willm003 strikes out. ,willm003,1,
,12,2,finls001,,,,14,16,FBFX,schmj001,0,0,finls001 singles. ,finls001,1,
finls001 to 2B. ,32,2,durae001,finls001,,,15,23,BSBFFBB,schmj001,0,0,durae001 walks. ,durae001,1,
finls001 scores. durae001 to 3B. ,10,2,lee-t002,,durae001,,16,25,BX,schmj001,0,1,lee-t002 singles. ,lee-t002,1,
lee-t002 to 2B. ,31,2,stink001,lee-t002,durae001,,17,30,BBBCB,schmj001,0,0,stink001 walks. ,stink001,1,
durae001 scores. lee-t002 to 3B. stink001 to 2B. ,32,2,stott001,stink001,lee-t002,,18,37,CBBBCFX,schmj001,0,1,stott001 singles. ,stott001,1,
,02,2,stott001,stink001,lee-t002,,19,40,SSC,schmj001,1,0,womat001 strikes out. ,womat001,1,
stott001 to 2B. stink001 out. ,00,2,bellj001,stott001,lee-t002,,20,41,X,schmj001,1,0,bellj001 reaches on fielder's choice. ,bellj001,1,
,22,3,kendj001,,,,21,42,BCFBX,stott001,0,0,kendj001 singles. ,kendj001,0,
,20,3,kendj001,,,,22,45,BBX,stott001,1,0,,cordw001,0,F
,21,3,,kendj001,,gileb002,23,49,BBFB,stott001,0,0,kendj001 steals 2B. ,gileb002,0,
,31,3,gileb002,kendj001,,,24,54,BBFBB,stott001,0,0,gileb002 walks. ,gileb002,0,
,01,3,,kendj001,,,25,56,CX,stott001,2,0,Double Play. ,younk001,0,
,00,3,,gonzl001,,,26,42,X,schmj001,0,0,gonzl001 doubles. ,gonzl001,1,
,01,3,,gonzl001,,,27,44,FX,schmj001,1,0,willm003 grounds out. ,willm003,1,G
gonzl001 to 3B. ,11,3,,,gonzl001,,28,47,CBX,schmj001,1,0,,finls001,1,F
,11,3,,,gonzl001,,29,50,FBX,schmj001,1,0,,durae001,1,L
,32,4,,,,,30,62,BCBBCX,stott001,1,0,,vandj001,0,F
,00,4,,,,,31,63,X,stott001,1,0,,mearp001,0,F
,01,4,,,,,32,65,CX,stott001,1,0,sojol001 grounds out. ,sojol001,0,G
,01,4,,,,,33,52,FX,schmj001,1,0,lee-t002 grounds out. ,lee-t002,1,G
,12,4,,,,,34,57,BCSFX,schmj001,1,0,,stink001,1,F
,12,4,,,,,35,61,SFBC,schmj001,1,0,stott001 strikes out. ,stott001,1,
,12,5,,,,,36,69,CCBX,stott001,1,0,,schmj001,0,F
,12,5,,,,,37,73,CCBX,stott001,1,0,,morrw001,0,F
,12,5,,,,,38,77,CFBX,stott001,1,0,,kendj001,0,F
,00,5,,,,,39,62,X,schmj001,1,0,,womat001,1,P
,11,5,,,,,40,65,CBX,schmj001,1,0,,bellj001,1,F
,32,5,,,,,41,72,BBSFFBS,schmj001,1,0,gonzl001 strikes out. ,gonzl001,1,
,21,6,,,,,42,81,CBBX,stott001,1,0,,cordw001,0,F
,31,6,,gileb002,,,43,86,BCBBX,stott001,0,0,gileb002 doubles. ,gileb002,0,
,11,6,,gileb002,,,44,89,CBX,stott001,1,0,,younk001,0,F
,30,6,vandj001,gileb002,,,45,93,IIII,stott001,0,0,vandj001 intentionally walks. ,vandj001,0,
vandj001 to 2B. gileb002 out. ,22,6,mearp001,vandj001,,,46,98,CSBBX,stott001,1,0,mearp001 reaches on fielder's choice. ,mearp001,0,
,01,6,willm003,,,,47,74,FX,schmj001,0,0,willm003 singles. ,willm003,1,
