advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,10,1,,,,,0,2,BX,daalo001,1,0,,benjm001,0,F
,32,1,,,,,1,9,CFBBFBX,daalo001,1,0,,kendj001,0,L
,21,1,cordw001,,,,2,13,CBBX,daalo001,0,0,cordw001 singles. ,cordw001,0,
cordw001 to 2B. ,10,1,gileb002,cordw001,,,3,15,BX,daalo001,0,0,gileb002 singles. ,gileb002,0,
cordw001 to 3B. gileb002 to 2B. ,31,1,younk001,gileb002,cordw001,,4,20,SBBBB,daalo001,0,0,younk001 walks. ,younk001,0,
,10,1,younk001,gileb002,cordw001,,5,22,BX,daalo001,1,0,,avenb001,0,F
,30,1,womat001,,,,6,4,BBBB,bensk001,0,0,womat001 walks. ,womat001,1,
,21,1,,womat001,,bellj001,7,8,BSBC,bensk001,0,0,womat001 steals 2B. ,bellj001,1,
,32,1,bellj001,womat001,,,8,14,BSBCBB,bensk001,0,0,bellj001 walks. ,bellj001,1,
womat001 scores. bellj001 to 2B. ,10,1,gonzl001,bellj001,,,9,16,BX,bensk001,0,1,gonzl001 singles. ,gonzl001,1,
bellj001 to 3B. gonzl001 out. ,00,1,willm003,,bellj001,,10,17,X,bensk001,1,0,willm003 reaches on fielder's choice. ,willm003,1,
bellj001 scores. willm003 to 3B. ,02,1,,finls001,willm003,,11,20,CFX,bensk001,0,1,finls001 doubles. ,finls001,1,
,02,1,,finls001,willm003,,12,23,FFS,bensk001,1,0,durae001 strikes out. ,durae001,1,
,10,1,,finls001,willm003,,13,25,BX,bensk001,1,0,,fox-a001,1,L
,12,2,mearp001,,,,14,26,CSBX,daalo001,0,0,mearp001 singles. ,mearp001,0,
,20,2,,,,,15,29,BBX,daalo001,2,0,Double Play. ,sojol001,0,
,01,2,bensk001,,,,16,31,CX,daalo001,0,0,bensk001 reaches on error. ,bensk001,0,
,22,2,,,,benjm001,17,36,BBSS1,daalo001,1,0,bensk001 picked off. ,benjm001,0,
,22,2,,,,,18,30,BBFSS,bensk001,1,0,milld002 strikes out. ,milld002,1,
,00,2,,,,,19,31,X,bensk001,1,0,daalo001 grounds out. ,daalo001,1,G
,11,2,,,,,20,34,CBX,bensk001,1,0,,womat001,1,
,01,3,,,,,21,38,FX,daalo001,1,0,,benjm001,0,F
,21,3,,,,,22,42,CBBX,daalo001,1,0,,kendj001,0,F
,31,3,cordw001,,,,23,47,CBBBB,daalo001,0,0,cordw001 walks. ,cordw001,0,
,01,3,cordw001,,,,24,49,CX,daalo001,1,0,gileb002 grounds out. ,gileb002,0,G
,22,3,bellj001,,,,25,41,BCSFBFX,bensk001,0,0,bellj001 singles. ,bellj001,1,
,21,3,bellj001,,,,26,45,BCBX,bensk001,1,0,,gonzl001,1,P
bellj001 to 2B. ,11,3,,bellj001,,,27,48,CBX,bensk001,1,0,willm003 grounds out. ,willm003,1,G
