id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
snydj001,0,12,8,7,7,7,119,2,1,7,0,0,0,1,25,16,0,0,1,0
weatd001,0,3,1,2,0,0,24,0,0,1,0,0,0,0,6,4,0,0,0,1
acevj001,0,6,2,0,0,0,24,2,0,2,0,0,0,0,8,8,0,0,0,0
kingr001,0,3,0,1,0,0,16,1,0,0,0,0,0,0,4,3,0,0,0,0
willw001,1,18,8,5,6,6,110,5,1,6,1,0,0,0,29,24,0,0,0,0
maurd001,1,4,0,1,0,0,24,1,0,0,0,0,1,0,5,4,0,0,0,0
sloch001,1,2,1,1,0,0,20,1,0,1,0,0,0,0,3,2,0,0,0,0
hofft001,1,3,0,0,0,0,7,0,0,0,0,0,0,0,3,3,0,0,0,0
