advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,biggc001,,,,0,5,BCCBX,boehb001,0,0,biggc001 singles. ,biggc001,0,
biggc001 out. ,00,1,ceder001,,,,1,6,X,boehb001,1,0,ceder001 reaches on fielder's choice. ,ceder001,0,
,00,1,ceder001,,,,2,7,X,boehb001,1,0,,bagwj001,0,F
,10,1,,,,hidar001,3,9,BB,boehb001,1,0,ceder001 caught stealing. ,hidar001,0,
,12,1,,,,,4,4,FFBX,reyns001,1,0,marta001 grounds out. ,marta001,1,G
,32,1,jackd003,,,,5,14,CCBFBBFFFX,reyns001,0,0,jackd003 singles. ,jackd003,1,
,01,1,,,,klesr001,6,16,FB,reyns001,1,0,jackd003 caught stealing. ,klesr001,1,
,11,1,klesr001,,,,7,19,FBX,reyns001,0,0,klesr001 singles. ,klesr001,1,
klesr001 to 2B. ,00,1,nevip001,klesr001,,,8,20,X,reyns001,0,0,nevip001 singles. ,nevip001,1,
klesr001 to 3B. ,11,1,nevip001,,klesr001,owene001,9,23,CBB,reyns001,0,0,Wild Pitch. ,owene001,1,
klesr001 scores. nevip001 to 2B. ,21,1,owene001,nevip001,,,10,27,CBBX,reyns001,0,1,owene001 singles. ,owene001,1,
nevip001 to 3B. owene001 out. ,01,1,boonb002,,nevip001,,11,29,CX,reyns001,1,0,boonb002 reaches on fielder's choice. ,boonb002,1,
,02,2,,,,,12,12,CSX,boehb001,1,0,,hidar001,0,
,32,2,,,,,13,19,CBBCBFX,boehb001,0,1,aloum001 homers. ,aloum001,0,
,32,2,spieb001,,,,14,26,BCBCFBB,boehb001,0,0,spieb001 walks. ,spieb001,0,
spieb001 to 3B. ,10,2,euset001,,spieb001,,15,28,BX,boehb001,0,0,euset001 singles. ,euset001,0,
spieb001 scores. ,01,2,euset001,,,,16,30,CX,boehb001,1,1,bogat001 hits sacrifice fly. ,bogat001,0,
euset001 out. ,22,2,reyns001,,,,17,37,BSFBFFX,boehb001,1,0,reyns001 reaches on fielder's choice. ,reyns001,0,G
,00,2,,,,,18,30,X,reyns001,1,0,newhd001 grounds out. ,newhd001,1,G
,12,2,,,,,19,34,CBSC,reyns001,1,0,davib003 strikes out. ,davib003,1,
,02,2,,,,,20,37,CSX,reyns001,1,0,boehb001 grounds out. ,boehb001,1,G
,02,3,,,,,21,40,FSX,boehb001,1,0,,biggc001,0,
,10,3,,,,,22,42,BX,boehb001,1,0,,ceder001,0,L
,32,3,bagwj001,,,,23,48,BBBCFB,boehb001,0,0,bagwj001 walks. ,bagwj001,0,
bagwj001 to 2B. ,00,3,hidar001,bagwj001,,,24,49,X,boehb001,0,0,hidar001 singles. ,hidar001,0,
,32,3,hidar001,bagwj001,,,25,55,CBBBSS,boehb001,1,0,aloum001 strikes out. ,aloum001,0,
,11,3,,,,,26,40,FBX,reyns001,1,0,,marta001,1,F
,31,3,,jackd003,,,27,45,CBBBX,reyns001,0,0,jackd003 doubles. ,jackd003,1,
jackd003 to 3B. ,10,3,,,jackd003,,28,47,BX,reyns001,1,0,klesr001 grounds out. ,klesr001,1,G
,21,3,,,jackd003,,29,51,BBCX,reyns001,1,0,nevip001 grounds out. ,nevip001,1,G
,22,4,,,,,30,60,CBCBX,boehb001,1,0,spieb001 grounds out. ,spieb001,0,G
,02,4,,,,,31,63,FSX,boehb001,1,0,,euset001,0,F
,32,4,,,,,32,71,CFBFFBBX,boehb001,1,0,bogat001 grounds out. ,bogat001,0,G
,31,4,,,,,33,56,BBCBX,reyns001,1,0,owene001 grounds out. ,owene001,1,G
boonb002 to 2B. ,01,4,,boonb002,,,34,58,CX,reyns001,0,0,boonb002 singles. ,boonb002,1,
,32,4,newhd001,boonb002,,,35,66,CBCFBBFB,reyns001,0,0,newhd001 walks. ,newhd001,1,
,22,4,newhd001,boonb002,,,36,71,CBFBC,reyns001,1,0,davib003 strikes out. ,davib003,1,
boonb002 scores. newhd001 scores. ,10,4,,boehb001,,,37,73,BX,reyns001,0,2,boehb001 doubles. ,boehb001,1,
,32,4,,boehb001,,,38,80,CSFBBBS,reyns001,1,0,marta001 strikes out. ,marta001,1,
,00,5,,,,,39,72,X,boehb001,0,1,reyns001 homers. ,reyns001,0,
,11,5,biggc001,,,,40,75,BFX,boehb001,0,0,biggc001 singles. ,biggc001,0,
biggc001 to 2B. ,12,5,ceder001,biggc001,,,41,79,CCBX,boehb001,0,0,ceder001 singles. ,ceder001,0,
biggc001 to 3B. ,10,5,,,biggc001,,42,81,BX,boehb001,2,0,Double Play. ,bagwj001,0,
,11,5,,,biggc001,,43,84,BCX,boehb001,1,0,hidar001 grounds out. ,hidar001,0,G
,02,5,jackd003,,,,44,83,FSX,reyns001,0,0,jackd003 singles. ,jackd003,1,
,10,5,,,,,45,85,BX,reyns001,2,0,Double Play. ,klesr001,1,
,21,5,nevip001,,,,46,89,BBSX,reyns001,0,0,nevip001 singles. ,nevip001,1,
nevip001 to 2B. ,00,5,owene001,nevip001,,,47,90,X,reyns001,0,0,owene001 singles. ,owene001,1,
,21,5,owene001,nevip001,,,48,94,SBBX,reyns001,1,0,,boonb002,1,L
,31,6,aloum001,,,,49,89,BBCBX,boehb001,0,0,aloum001 singles. ,aloum001,0,
aloum001 scores. ,10,6,,spieb001,,,51,2,BX,cunnw001,0,1,spieb001 doubles. ,spieb001,0,
spieb001 scores. ,10,6,euset001,,,,52,4,BX,cunnw001,0,1,euset001 singles. ,euset001,0,
,11,6,euset001,,,,53,7,BCX,cunnw001,1,0,,bogat001,0,F
,02,6,euset001,,,,54,10,LLC,cunnw001,1,0,reyns001 strikes out. ,reyns001,0,
euset001 to 2B. ,31,6,biggc001,euset001,,,55,15,BBCBB,cunnw001,0,0,biggc001 walks. ,biggc001,0,
euset001 to 3B. biggc001 to 2B. ,30,6,ceder001,biggc001,euset001,,57,4,BBBB,walkk001,0,0,ceder001 walks. ,ceder001,0,
euset001 scores. biggc001 scores. ceder001 scores. ,22,6,,,,,58,9,BFCBX,walkk001,0,4,bagwj001 homers. ,bagwj001,0,
,32,6,,,,,59,16,FBSFBBX,walkk001,1,0,,hidar001,0,
,10,6,,newhd001,,,62,2,BX,cabrj001,0,0,newhd001 doubles. ,newhd001,1,
newhd001 to 3B. ,12,6,,,newhd001,,63,6,BFFX,cabrj001,1,0,,davib003,1,F
newhd001 scores. ,00,6,,,,,65,7,X,cabrj001,1,1,roskj001 grounds out. ,roskj001,1,G
