advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,jonet004,,,,0,6,BSLFBX,clemm001,0,0,jonet004 singles. ,jonet004,0,
,12,1,jonet004,,,,1,10,LBSS,clemm001,1,0,bradm001 strikes out. ,bradm001,0,
jonet004 to 2B. ,11,1,,jonet004,,vidrj001,2,13,CBB,clemm001,0,0,Wild Pitch. ,vidrj001,0,
,32,1,vidrj001,jonet004,,,3,19,CBBCBB,clemm001,0,0,vidrj001 walks. ,vidrj001,0,
jonet004 scores. vidrj001 to 2B. ,10,1,guerv001,vidrj001,,,4,21,BX,clemm001,0,1,guerv001 singles. ,guerv001,0,
,22,1,guerv001,vidrj001,,,5,26,SBSBS,clemm001,1,0,stevl001 strikes out. ,stevl001,0,
vidrj001 scores. guerv001 to 3B. ,01,1,blumg001,,guerv001,,6,28,CX,clemm001,0,1,blumg001 singles. ,blumg001,0,
,32,1,blumg001,,guerv001,,7,34,BBSFBS,clemm001,1,0,schnb001 strikes out. ,schnb001,0,
,32,1,owene001,,,,8,6,BBCCBB,thurm002,0,0,owene001 walks. ,owene001,1,
,11,1,,,,,9,9,BCX,thurm002,2,0,Double Play. ,darrm001,1,
,02,1,,,,,10,12,CFX,thurm002,1,0,,klesr001,1,F
,21,2,cabro001,,,,11,38,CBBX,clemm001,0,0,cabro001 singles. ,cabro001,0,
cabro001 to 2B. ,11,2,,cabro001,,,12,41,SBX,clemm001,1,0,Sacrifice bunt by thurm002.,thurm002,0,
cabro001 to 3B. ,20,2,,,cabro001,,13,44,BBX,clemm001,1,0,jonet004 grounds out. ,jonet004,0,G
cabro001 scores. ,32,2,,bradm001,,,14,50,BBCBFX,clemm001,0,1,bradm001 doubles. ,bradm001,0,
,00,2,,bradm001,,,15,51,X,clemm001,1,0,,vidrj001,0,F
,22,2,nevip001,,,,16,17,FFBBX,thurm002,0,0,nevip001 singles. ,nevip001,1,
,11,2,nevip001,,,,17,20,FBX,thurm002,1,0,,boonb002,1,F
nevip001 to 3B. ,10,2,,river002,nevip001,,18,22,BX,thurm002,0,0,river002 doubles. ,river002,1,
nevip001 scores. river002 to 3B. ,20,2,,,river002,,19,25,BBX,thurm002,1,1,gonzw001 grounds out. ,gonzw001,1,G
,11,2,,,river002,,20,28,BSX,thurm002,1,0,,relad001,1,F
,02,3,guerv001,,,,21,54,CFX,clemm001,0,0,guerv001 reaches on error. ,guerv001,0,
,22,3,guerv001,,,,22,60,FBBFFS,clemm001,1,0,stevl001 strikes out. ,stevl001,0,
guerv001 to 2B. ,30,3,blumg001,guerv001,,,23,64,BBBB,clemm001,0,0,blumg001 walks. ,blumg001,0,
guerv001 to 3B. blumg001 to 2B. ,00,3,,blumg001,guerv001,schnb001,24,65,B,clemm001,0,0,Wild Pitch. ,schnb001,0,
guerv001 scores. blumg001 scores. schnb001 to 2B. ,11,3,,schnb001,,,25,68,BSX,clemm001,0,2,schnb001 singles. ,schnb001,0,
,00,3,,schnb001,,,26,69,X,clemm001,1,0,cabro001 grounds out. ,cabro001,0,G
,02,3,,schnb001,,,27,72,CSC,clemm001,1,0,thurm002 strikes out. ,thurm002,0,
,11,3,,,,,28,31,CBX,thurm002,1,0,,clemm001,1,F
,00,3,owene001,,,,29,32,X,thurm002,0,0,owene001 singles. ,owene001,1,
,32,3,,,,,30,41,BBBCCFFFX,thurm002,2,0,Double Play. ,darrm001,1,
,02,4,,,,,31,75,FFX,clemm001,1,0,jonet004 grounds out. ,jonet004,0,G
,00,4,,,,,32,76,X,clemm001,1,0,,bradm001,0,L
,00,4,vidrj001,,,,33,77,X,clemm001,0,0,vidrj001 singles. ,vidrj001,0,
vidrj001 out. ,22,4,guerv001,,,,34,82,BBSCX,clemm001,1,0,guerv001 reaches on fielder's choice. ,guerv001,0,
,10,4,,,,,35,43,BX,thurm002,1,0,,klesr001,1,L
,21,4,nevip001,,,,36,47,BCBX,thurm002,0,0,nevip001 singles. ,nevip001,1,
,00,4,,,,,37,48,X,thurm002,2,0,Double Play. ,boonb002,1,
