id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
bensk001,0,19,13,3,6,6,112,5,1,10,2,0,0,0,35,32,0,0,0,0
manzj001,0,2,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0
saues001,0,4,1,0,0,0,14,2,0,1,0,0,0,0,5,5,0,0,0,0
loisr001,0,3,1,0,0,0,11,0,0,1,0,0,0,1,5,3,0,1,0,0
wallj001,0,4,0,1,0,0,17,1,0,0,0,0,0,0,5,4,0,0,0,0
skrmm001,0,4,1,0,0,0,20,0,0,1,0,0,0,0,5,5,0,0,0,0
willm005,0,3,0,0,0,0,15,1,0,0,0,0,0,0,3,3,0,0,0,0
eatoa001,1,9,6,3,6,6,69,3,0,6,0,0,0,0,18,15,0,0,0,0
cunnw001,1,6,2,1,0,0,34,1,0,2,0,0,0,0,9,8,0,0,0,0
sloch001,1,6,1,0,0,0,22,1,0,1,0,0,0,0,7,7,0,0,0,0
walld002,1,6,0,0,0,0,22,1,0,0,0,0,0,0,6,6,0,0,0,0
hofft001,1,6,0,0,0,0,19,1,0,0,0,0,0,0,6,6,0,0,0,0
walkk001,1,3,0,1,0,0,22,1,0,0,0,0,0,1,5,3,1,0,0,0
almac001,1,3,2,0,2,2,18,0,1,1,0,0,0,0,5,5,0,0,0,0
