advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,01,1,,,,,0,2,LX,willw001,1,0,pierj002 grounds out. ,pierj002,0,G
,00,1,peren001,,,,1,3,X,willw001,0,0,peren001 singles. ,peren001,0,
,22,1,peren001,,,,2,9,FFBFBX,willw001,1,0,,heltt001,0,F
,10,1,peren001,,,,3,11,BX,willw001,1,0,,hammj001,0,F
,11,1,,jackd003,,,4,3,CBX,tavaj001,0,0,jackd003 doubles. ,jackd003,1,
jackd003 to 3B. ,10,1,relad001,,jackd003,,5,5,BX,tavaj001,0,0,relad001 singles. ,relad001,1,G
relad001 to 2B. ,32,1,klesr001,relad001,jackd003,,6,13,CFBBFBFB,tavaj001,0,0,klesr001 walks. ,klesr001,1,
,12,1,klesr001,relad001,jackd003,,7,17,CBCS,tavaj001,1,0,magad001 strikes out. ,magad001,1,
jackd003 scores. relad001 scores. klesr001 to 2B. ,00,1,mabrj001,klesr001,,,8,18,X,tavaj001,0,2,mabrj001 singles. ,mabrj001,1,
klesr001 scores. mabrj001 to 3B. darrm001 to 2B. ,30,1,,darrm001,mabrj001,,9,22,BBBX,tavaj001,0,1,darrm001 singles. ,darrm001,1,
mabrj001 scores. darrm001 to 3B. ,00,1,owene001,,darrm001,,10,23,X,tavaj001,0,1,owene001 singles. ,owene001,1,
,31,1,,owene001,,gonzw001,11,28,BBSBS,tavaj001,0,1,darrm001 steals Home. owene001 steals 2B. ,gonzw001,1,
,32,1,gonzw001,owene001,,,12,35,BBSBSFB,tavaj001,0,0,gonzw001 walks. ,gonzw001,1,
owene001 to 3B. gonzw001 to 2B. ,00,1,willw001,gonzw001,owene001,,13,36,H,tavaj001,0,0,willw001 hit by pitch. ,willw001,1,
,01,1,willw001,gonzw001,owene001,,15,2,FX,wasdj001,1,0,,jackd003,1,
,11,1,willw001,gonzw001,owene001,,16,5,BCX,wasdj001,1,0,,relad001,1,F
,02,2,,,,,17,14,CSC,willw001,1,0,walkt002 strikes out. ,walkt002,0,
,10,2,,,,,18,16,BX,willw001,1,0,cirij001 grounds out. ,cirij001,0,G
,01,2,,hollt001,,,19,18,SX,willw001,0,0,hollt001 doubles. ,hollt001,0,
hollt001 scores. maynb001 out. ,00,2,,,,,20,19,X,willw001,1,1,maynb001 singles. ,maynb001,0,
,21,2,,,,,21,9,BFBX,wasdj001,1,0,,klesr001,1,F
,01,2,,,,,22,11,FX,wasdj001,1,0,,magad001,1,L
,12,2,,,,,23,16,FSFBS,wasdj001,1,0,mabrj001 strikes out. ,mabrj001,1,
,22,3,,,,,24,24,BFBCX,willw001,1,0,wasdj001 grounds out. ,wasdj001,0,G
,01,3,,,,,25,26,CX,willw001,1,0,,pierj002,0,L
,00,3,,,,,26,27,X,willw001,1,0,,peren001,0,F
,10,3,darrm001,,,,27,18,BX,wasdj001,0,0,darrm001 singles. ,darrm001,1,
,11,3,,darrm001,,owene001,28,21,CBS,wasdj001,0,0,darrm001 steals 2B. ,owene001,1,
darrm001 to 3B. ,12,3,owene001,,darrm001,,29,25,CBSX,wasdj001,0,0,owene001 singles. ,owene001,1,
,00,3,,owene001,darrm001,gonzw001,30,26,B,wasdj001,0,0,owene001 steals 2B. ,gonzw001,1,
,10,3,,owene001,darrm001,,31,28,BX,wasdj001,1,0,gonzw001 grounds out. ,gonzw001,1,G
darrm001 scores. owene001 to 3B. ,02,3,,,owene001,,32,31,SCX,wasdj001,1,1,willw001 grounds out. ,willw001,1,G
,12,3,,,owene001,,33,37,BCCFFS,wasdj001,1,0,jackd003 strikes out. ,jackd003,1,
,01,4,,,,,34,29,CX,willw001,1,0,heltt001 grounds out. ,heltt001,0,G
,00,4,,,,,35,30,X,willw001,1,0,,hammj001,0,
,32,4,,,,,36,36,BBBCFX,willw001,1,0,walkt002 grounds out. ,walkt002,0,G
,01,4,,,,,37,39,CX,wasdj001,1,0,relad001 grounds out. ,relad001,1,G
