advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,10,1,,,,,0,2,BX,suppj001,1,0,,walkt002,0,
,21,1,,,,,1,6,FBBX,suppj001,1,0,,hockd001,0,F
,10,1,,,,,2,8,BX,suppj001,1,0,lawtm002 grounds out. ,lawtm002,0,G
,01,1,,,damoj001,,3,2,CX,radkb001,0,0,damoj001 triples. ,damoj001,1,
,10,1,,,damoj001,,4,4,BX,radkb001,1,0,,feblc001,1,L
damoj001 scores. ,01,1,,,,,5,6,FX,radkb001,1,1,beltc001 hits sacrifice fly. ,beltc001,1,
,22,1,,,,,6,11,CBCBX,radkb001,1,0,,dye-j001,1,F
,32,2,ortid001,,,,7,18,CBFFFFBBFB,suppj001,0,0,ortid001 walks. ,ortid001,0,
,22,2,ortid001,,,,8,23,BFBCC,suppj001,1,0,koskc001 strikes out. ,koskc001,0,
ortid001 to 2B. ,22,2,huskb001,ortid001,,,9,30,CBFBFFX,suppj001,0,0,huskb001 singles. ,huskb001,0,
,12,2,huskb001,ortid001,,,10,35,CFBFC,suppj001,1,0,jonej003 strikes out. ,jonej003,0,
,00,2,huskb001,ortid001,,,11,36,X,suppj001,1,0,jensm001 grounds out. ,jensm001,0,G
,10,2,,,,,12,13,BX,radkb001,1,0,sweem002 grounds out. ,sweem002,1,G
,22,2,,,,,13,18,BFCBX,radkb001,1,0,,randj002,1,L
,11,2,,,,,14,21,BCX,radkb001,1,0,quinm001 grounds out. ,quinm001,1,G
,22,3,,,,,15,41,FBBCC,suppj001,1,0,huntt001 strikes out. ,huntt001,0,
,31,3,,,,,16,46,BBBCX,suppj001,1,0,walkt002 grounds out. ,walkt002,0,G
,12,3,,,,,17,50,CBFS,suppj001,1,0,hockd001 strikes out. ,hockd001,0,
,22,3,,,,,18,26,BCSBS,radkb001,1,0,zaung001 strikes out. ,zaung001,1,
,10,3,,,,,19,28,BX,radkb001,1,0,sancr001 grounds out. ,sancr001,1,G
,00,3,,,,,20,29,X,radkb001,1,0,,damoj001,1,F
,30,4,lawtm002,,,,21,54,BBBB,suppj001,0,0,lawtm002 walks. ,lawtm002,0,
lawtm002 to 3B. ,02,4,,ortid001,lawtm002,,22,58,CFFX,suppj001,0,0,ortid001 doubles. ,ortid001,0,
