id,game,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB,opp,loc,regpost,gs
witaj001,KCA200004090,14,6,1,6,5,73,3,2,2,2,0,0,0,21,20,0,0,0,0,KCA,0,1,1
rigbb001,KCA200004090,4,8,0,7,7,40,2,4,2,2,0,0,0,12,12,0,0,0,0,KCA,0,1,0
spraj001,KCA200004090,9,2,1,0,0,33,0,0,1,1,0,0,0,10,9,0,0,0,0,KCA,0,1,0
rosaj001,KCA200004100,18,5,2,3,3,100,0,0,2,3,0,0,0,25,23,1,0,0,0,KCA,0,1,1
reicd001,KCA200004100,6,1,0,0,0,36,4,0,1,0,0,0,0,7,7,0,0,0,0,KCA,0,1,0
bottr001,KCA200004100,3,2,1,2,2,25,1,1,0,1,0,0,0,6,5,1,0,0,0,KCA,0,1,0
durbc001,KCA200004110,17,5,4,4,4,94,2,2,2,1,0,1,0,26,22,0,0,0,1,KCA,0,1,1
fussc001,KCA200004110,10,5,0,1,1,64,4,0,4,1,0,0,0,15,15,0,0,0,0,KCA,0,1,0
bottr001,KCA200004110,6,0,1,0,0,21,0,0,0,0,0,0,0,6,5,0,0,0,0,KCA,0,1,0
santj002,KCA200004110,3,1,0,0,0,13,0,0,1,0,0,0,0,3,3,0,0,0,0,KCA,0,1,0
suzum001,KCA200004120,16,5,3,5,2,90,4,0,3,2,0,0,1,26,22,0,0,0,0,KCA,0,1,1
spraj001,KCA200004120,5,3,2,1,1,42,2,0,2,1,0,0,0,9,7,0,0,0,0,KCA,0,1,0
santj002,KCA200004120,6,0,0,0,0,22,1,0,0,0,0,0,0,6,6,0,0,0,0,KCA,0,1,0
suppj001,KCA200004130,21,7,0,3,3,91,8,1,4,2,0,0,0,28,28,0,0,0,0,KCA,0,1,1
reicd001,KCA200004130,3,2,0,1,1,21,2,0,2,0,0,0,0,5,4,0,0,1,0,KCA,0,1,0
bottr001,KCA200004130,3,3,0,1,1,23,2,0,3,0,0,1,0,6,6,0,0,0,0,KCA,0,1,0
