id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
ethes001,0,15,7,1,3,3,89,2,3,2,1,1,0,0,23,22,0,0,0,0
weave001,0,0,5,1,6,6,16,0,2,2,1,0,0,0,6,5,0,0,0,0
fyhrm001,0,6,2,1,0,0,33,0,0,1,1,0,0,0,7,6,0,0,0,0
turnd001,0,3,0,1,0,0,13,0,0,0,0,0,0,1,4,2,0,0,0,0
fussc001,1,18,5,2,4,4,85,3,2,2,0,1,1,0,25,23,0,0,0,1
bottr001,1,9,1,1,0,0,37,3,0,0,1,0,0,0,11,10,0,0,0,0
