id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
willg001,0,1,8,5,5,3,0,3,3,1,1,1,0,1,0,0,0,0,0,0,0,0
cairm001,0,2,4,5,5,3,0,1,1,1,3,0,0,0,0,0,1,0,0,0,0,0
vaugg001,0,3,7,5,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mcgrf001,0,4,3,5,5,3,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0
cansj001,0,5,10,5,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cox-s001,0,6,9,4,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
guilj001,0,6,12,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
castv001,0,7,5,5,4,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
difem001,0,8,2,5,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
martf001,0,9,6,4,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
damoj001,1,1,8,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
sancr001,1,2,6,4,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
sweem002,1,3,3,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
quinm001,1,4,7,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
randj002,1,5,5,4,4,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
mccad001,1,6,10,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
dunwt001,1,7,9,4,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1
ortih001,1,8,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feblc001,1,9,4,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
