advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,22,1,,,,,0,6,BFBFFS,suppj001,1,0,alicl001 strikes out. ,alicl001,0,
,21,1,grees002,,,,1,10,BCBX,suppj001,0,0,grees002 singles. ,grees002,0,
,02,1,grees002,,,,2,13,CCS,suppj001,1,0,greer001 strikes out. ,greer001,0,
,10,1,,,,palmr001,3,15,B1,suppj001,1,0,grees002 picked off. ,palmr001,0,
,30,1,damoj001,,,,4,4,BBBB,olivd001,0,0,damoj001 walks. ,damoj001,1,
damoj001 to 2B. ,21,1,feblc001,damoj001,,,5,8,BCBX,olivd001,0,0,feblc001 reaches on error. ,feblc001,1,G
damoj001 scores. feblc001 to 3B. ,10,1,sweem002,,feblc001,,6,10,BX,olivd001,0,1,sweem002 singles. ,sweem002,1,
feblc001 scores. sweem002 to 3B. ,02,1,,dye-j001,sweem002,,7,13,SFX,olivd001,0,1,dye-j001 doubles. ,dye-j001,1,
sweem002 scores. dye-j001 scores. ,01,1,,quinm001,,,8,15,SX,olivd001,0,2,quinm001 doubles. ,quinm001,1,
quinm001 to 3B. ,10,1,,,quinm001,,9,17,BX,olivd001,1,0,randj002 grounds out. ,randj002,1,G
quinm001 out. ,12,1,,,,,10,21,BFFX,olivd001,2,0,,mccad001,1,
,02,2,,palmr001,,,11,18,CFX,suppj001,0,0,palmr001 doubles. ,palmr001,0,
palmr001 to 3B. ,21,2,,,palmr001,,12,22,BFBX,suppj001,1,0,,cataf001,0,F
,32,2,valdp001,,palmr001,,13,29,BBSFFBB,suppj001,0,0,valdp001 walks. ,valdp001,0,
,11,2,,,palmr001,,14,32,CBX,suppj001,2,0,Double Play. ,lambm001,0,
,11,2,,,,,15,24,CBX,olivd001,1,0,ortih001 grounds out. ,ortih001,1,G
,12,2,,,,,16,29,BSCFX,olivd001,1,0,ordal001 grounds out. ,ordal001,1,G
,10,2,,,,,17,31,BX,olivd001,1,0,,damoj001,1,L
,12,3,,shels001,,,18,36,CCBX,suppj001,0,0,shels001 doubles. ,shels001,0,
shels001 to 3B. ,00,3,waszb001,,shels001,,19,37,X,suppj001,0,0,waszb001 singles. ,waszb001,0,
shels001 scores. waszb001 to 2B. ,00,3,alicl001,waszb001,,,20,38,X,suppj001,0,1,alicl001 singles. ,alicl001,0,
waszb001 to 3B. alicl001 to 2B. ,10,3,,alicl001,waszb001,,21,40,BX,suppj001,1,0,Sacrifice bunt by grees002.,grees002,0,
waszb001 scores. alicl001 to 3B. ,01,3,,,alicl001,,22,42,FX,suppj001,1,1,greer001 grounds out. ,greer001,0,G
,21,3,,,alicl001,,23,46,CBBX,suppj001,1,0,palmr001 grounds out. ,palmr001,0,G
,01,3,feblc001,,,,24,33,CX,olivd001,0,0,feblc001 singles. ,feblc001,1,
,11,3,feblc001,,,,25,36,CBX,olivd001,1,0,,sweem002,1,P
,11,3,,feblc001,,dye-j001,26,39,CBB,olivd001,0,0,feblc001 steals 2B. ,dye-j001,1,
,22,3,,feblc001,,,27,44,CBBSC,olivd001,1,0,dye-j001 strikes out. ,dye-j001,1,
,12,3,,feblc001,,,28,49,BCCFS,olivd001,1,0,quinm001 strikes out. ,quinm001,1,
,32,4,cataf001,,,,29,52,CFBBBB,suppj001,0,0,cataf001 walks. ,cataf001,0,
,00,4,cataf001,,,,30,53,X,suppj001,1,0,,valdp001,0,F
,21,4,cataf001,,,,31,57,CBBX,suppj001,1,0,,lambm001,0,F
,12,4,cataf001,,,,32,61,CSBS,suppj001,1,0,shels001 strikes out. ,shels001,0,
,10,4,,,,,33,51,BX,olivd001,1,0,randj002 grounds out. ,randj002,1,G
,32,4,mccad001,,,,34,57,BBSCBB,olivd001,0,0,mccad001 walks. ,mccad001,1,
mccad001 to 2B. ,10,4,ortih001,mccad001,,,35,59,BX,olivd001,0,0,ortih001 singles. ,ortih001,1,
,10,4,,mccad001,,,36,61,BX,olivd001,2,0,Double Play. ,ordal001,1,
,10,5,,,,,37,63,BX,suppj001,1,0,,waszb001,0,F
,31,5,alicl001,,,,38,68,BBBCB,suppj001,0,0,alicl001 walks. ,alicl001,0,
,11,5,alicl001,,,,39,71,FBX,suppj001,1,0,,grees002,0,P
,01,5,alicl001,,,,40,73,CX,suppj001,1,0,greer001 grounds out. ,greer001,0,G
,00,5,,,,,41,62,X,olivd001,1,0,,damoj001,1,P
,10,5,,,,,42,64,BX,olivd001,1,0,,feblc001,1,L
,22,5,,,,,43,70,BFFBFS,olivd001,1,0,sweem002 strikes out. ,sweem002,1,
,20,6,,,,,44,76,BBX,suppj001,1,0,,palmr001,0,F
,10,6,cataf001,,,,45,78,BX,suppj001,0,0,cataf001 singles. ,cataf001,0,
cataf001 to 2B. ,21,6,,cataf001,,,46,82,BBCX,suppj001,1,0,valdp001 grounds out. ,valdp001,0,G
cataf001 scores. ,21,6,lambm001,,,,47,86,CBBX,suppj001,0,1,lambm001 singles. ,lambm001,0,
,00,6,lambm001,,,,48,87,X,suppj001,1,0,,shels001,0,P
,01,6,dye-j001,,,,49,72,FX,olivd001,0,0,dye-j001 singles. ,dye-j001,1,
dye-j001 to 3B. ,21,6,,quinm001,dye-j001,,50,76,BFBX,olivd001,0,0,quinm001 doubles. ,quinm001,1,
dye-j001 scores. quinm001 scores. ,00,6,randj002,,,,51,77,X,olivd001,0,2,randj002 singles. ,randj002,1,
randj002 scores. ,10,6,,,,,52,79,BX,olivd001,0,2,mccad001 homers. ,mccad001,1,
,01,6,,,,,54,2,CX,cordf002,1,0,,ortih001,1,F
,12,6,,,,,55,6,BFFX,cordf002,1,0,ordal001 grounds out. ,ordal001,1,G
,11,6,,,,,56,9,BCX,cordf002,1,0,damoj001 grounds out. ,damoj001,1,G
,02,7,waszb001,,,,58,90,CFX,suppj001,0,0,waszb001 singles. ,waszb001,0,
waszb001 to 2B. ,20,7,alicl001,waszb001,,,59,93,BBX,suppj001,0,0,alicl001 singles. ,alicl001,0,
waszb001 to 3B. ,20,7,,,waszb001,,60,96,BBX,suppj001,2,0,Double Play. ,grees002,0,
,30,7,greer001,,waszb001,,61,100,BBBB,suppj001,0,0,greer001 walks. ,greer001,0,
,22,7,greer001,,waszb001,,63,6,CBFBFX,mulls002,1,0,,palmr001,0,P
,10,7,,,,,64,11,BX,cordf002,1,0,,feblc001,1,F
,21,7,,,,,65,15,BBCX,cordf002,1,0,sweem002 grounds out. ,sweem002,1,G
,10,7,dye-j001,,,,66,17,BH,cordf002,0,0,dye-j001 hit by pitch. ,dye-j001,1,
dye-j001 to 3B. ,32,7,dunwt001,,dye-j001,,67,25,BBCBCFFX,cordf002,0,0,dunwt001 reaches on error. ,dunwt001,1,G
dye-j001 scores. dunwt001 scores. randj002 scores. ,00,7,,,,,68,26,X,cordf002,0,3,randj002 homers. ,randj002,1,
,02,7,,,,,69,29,FCC,cordf002,1,0,mccad001 strikes out. ,mccad001,1,
,11,8,,,,,71,9,FBX,mulls002,1,0,,cataf001,0,F
,12,8,,valdp001,,,72,13,FBCX,mulls002,0,0,valdp001 doubles. ,valdp001,0,
