advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,11,1,,,,,0,3,BCX,steib002,0,1,stews002 homers. ,stews002,0,
,21,1,,,,,1,7,BCBX,steib002,1,0,gonza001 grounds out. ,gonza001,0,G
,30,1,martd002,,,,2,11,BBBB,steib002,0,0,martd002 walks. ,martd002,0,
martd002 to 3B. ,00,1,,delgc001,martd002,,3,12,X,steib002,0,0,delgc001 doubles. ,delgc001,0,
martd002 scores. delgc001 scores. ,32,1,,,,,4,19,BBFFFBX,steib002,0,3,fullb001 homers. ,fullb001,0,
,10,1,,,,,5,21,BX,steib002,1,0,batit001 grounds out. ,batit001,0,G
,12,1,,,,,6,25,BCSS,steib002,1,0,fletd001 strikes out. ,fletd001,0,
,12,1,damoj001,,,,7,4,CBFX,loaie001,0,0,damoj001 singles. ,damoj001,1,
damoj001 out. ,21,1,sancr001,,,,8,8,BBCX,loaie001,1,0,sancr001 reaches on fielder's choice. ,sancr001,1,
,12,1,sancr001,,,,9,12,BCSS,loaie001,1,0,sweem002 strikes out. ,sweem002,1,
,22,1,sancr001,,,,10,19,FFBFBFS,loaie001,1,0,dye-j001 strikes out. ,dye-j001,1,
,32,2,cruzj004,,,,11,31,BBCBCX,steib002,0,0,cruzj004 singles. ,cruzj004,0,
,10,2,,,,,12,33,BX,steib002,2,0,Double Play. ,moram001,0,
,21,2,stews002,,,,13,37,BCBX,steib002,0,0,stews002 singles. ,stews002,0,
,00,2,stews002,,,,14,38,X,steib002,1,0,gonza001 grounds out. ,gonza001,0,G
,10,2,randj002,,,,15,21,BX,loaie001,0,0,randj002 singles. ,randj002,1,
,10,2,randj002,,,,16,23,BX,loaie001,1,0,,quinm001,1,L
,10,2,randj002,,,,17,25,BX,loaie001,1,0,,zaung001,1,F
randj002 scores. ,01,2,,dunwt001,,,18,27,CX,loaie001,0,1,dunwt001 doubles. ,dunwt001,1,
,32,2,feblc001,dunwt001,,,19,34,BBBCFFB,loaie001,0,0,feblc001 walks. ,feblc001,1,
,02,2,feblc001,dunwt001,,,20,37,SCX,loaie001,1,0,damoj001 grounds out. ,damoj001,1,G
,11,3,martd002,,,,21,41,FBX,steib002,0,0,martd002 singles. ,martd002,0,
,21,3,,martd002,,delgc001,22,45,BCBC,steib002,0,0,martd002 steals 2B. ,delgc001,0,
,22,3,,martd002,,,23,51,BCBCFS,steib002,1,0,delgc001 strikes out. ,delgc001,0,
martd002 to 3B. ,00,3,,,martd002,,24,52,X,steib002,1,0,,fullb001,0,F
,31,3,batit001,,martd002,,25,57,BBBFB,steib002,0,0,batit001 walks. ,batit001,0,
,20,3,batit001,,martd002,,26,60,BBX,steib002,1,0,fletd001 grounds out. ,fletd001,0,G
,32,3,sancr001,,,,27,43,BCBFBB,loaie001,0,0,sancr001 walks. ,sancr001,1,
sancr001 to 3B. ,02,3,sweem002,,sancr001,,28,46,CFX,loaie001,0,0,sweem002 singles. ,sweem002,1,
,12,3,sweem002,,sancr001,,29,50,CBFX,loaie001,1,0,,dye-j001,1,F
sancr001 scores. ,10,3,sweem002,,,,30,52,BX,loaie001,1,1,randj002 hits sacrifice fly. ,randj002,1,
,11,3,sweem002,,,,31,55,FBX,loaie001,1,0,,quinm001,1,F
,22,4,,,,,32,65,CBBCC,steib002,1,0,cruzj004 strikes out. ,cruzj004,0,
,02,4,moram001,,,,33,68,CCX,steib002,0,0,moram001 singles. ,moram001,0,
,11,4,,,,,34,71,BCX,steib002,2,0,Double Play. ,stews002,0,
,12,4,,,,,35,60,CBFFX,loaie001,1,0,zaung001 grounds out. ,zaung001,1,G
,12,4,dunwt001,,,,36,66,CBFFFX,loaie001,0,0,dunwt001 singles. ,dunwt001,1,
,01,4,,,,,37,68,LX,loaie001,2,0,Double Play. ,feblc001,1,
,22,5,gonza001,,,,38,76,LSBBX,steib002,0,0,gonza001 singles. ,gonza001,0,
,00,5,,,,,39,77,X,steib002,2,0,Double Play. ,martd002,0,
,30,5,delgc001,,,,40,81,BBBB,steib002,0,0,delgc001 walks. ,delgc001,0,
,01,5,delgc001,,,,41,83,CX,steib002,1,0,,fullb001,0,F
,01,5,damoj001,,,,42,70,FX,loaie001,0,0,damoj001 singles. ,damoj001,1,G
,00,5,,damoj001,,sancr001,43,71,B,loaie001,0,0,damoj001 steals 2B. ,sancr001,1,
damoj001 to 3B. ,32,5,,,damoj001,,44,77,BBBCFX,loaie001,1,0,sancr001 grounds out. ,sancr001,1,G
damoj001 scores. ,11,5,sweem002,,,,45,80,FBX,loaie001,0,1,sweem002 singles. ,sweem002,1,
,00,5,sweem002,,,,46,81,X,loaie001,1,0,,dye-j001,1,F
sweem002 to 2B. ,12,5,,sweem002,,randj002,47,85,CFB1,loaie001,0,0,Pickoff error. ,randj002,1,
,12,5,,sweem002,,,48,90,CFB1X,loaie001,1,0,,randj002,1,F
,11,6,,,,,49,86,BFX,steib002,1,0,,batit001,0,F
,02,6,,,,,50,90,SSFX,steib002,1,0,fletd001 grounds out. ,fletd001,0,G
,32,6,,,,,51,96,FBBBFX,steib002,1,0,cruzj004 grounds out. ,cruzj004,0,G
,22,6,,,,,52,95,SBBSX,loaie001,1,0,quinm001 grounds out. ,quinm001,1,G
,22,6,zaung001,,,,53,101,BBCCFX,loaie001,0,0,zaung001 singles. ,zaung001,1,
zaung001 to 2B. ,02,6,dunwt001,zaung001,,,54,104,CFX,loaie001,0,0,dunwt001 singles. ,dunwt001,1,
zaung001 to 3B. dunwt001 to 2B. ,10,6,feblc001,dunwt001,zaung001,,55,106,BH,loaie001,0,0,feblc001 hit by pitch. ,feblc001,1,
zaung001 scores. dunwt001 scores. feblc001 to 3B. ,11,6,,damoj001,feblc001,,57,3,BSX,painl001,0,2,damoj001 doubles. ,damoj001,1,
feblc001 scores. damoj001 to 3B. ,11,6,,,damoj001,,59,3,BCX,quanp001,1,1,sancr001 grounds out. ,sancr001,1,G
,11,6,,,damoj001,,60,6,BFX,quanp001,1,0,,sweem002,1,P
,32,7,,,,,61,102,BCFBBX,steib002,1,0,moram001 grounds out. ,moram001,0,G
,21,7,,stews002,,,62,106,BBSX,steib002,0,0,stews002 doubles. ,stews002,0,
,22,7,,stews002,,,63,111,BFBSS,steib002,1,0,gonza001 strikes out. ,gonza001,0,
,12,7,,stews002,,,65,4,CFBS,byrdt001,1,0,martd002 strikes out. ,martd002,0,
,00,7,,,,,66,7,X,quanp001,1,0,dye-j001 grounds out. ,dye-j001,1,G
,10,7,randj002,,,,67,9,BX,quanp001,0,0,randj002 singles. ,randj002,1,
,12,7,randj002,,,,68,13,CSBC,quanp001,1,0,quinm001 strikes out. ,quinm001,1,
randj002 to 2B. ,11,7,zaung001,randj002,,,69,16,FBX,quanp001,0,0,zaung001 singles. ,zaung001,1,
randj002 scores. zaung001 scores. ,32,7,,dunwt001,,,70,23,BCFFBBX,quanp001,0,2,dunwt001 doubles. ,dunwt001,1,
,01,7,,dunwt001,,,71,25,CX,quanp001,1,0,,feblc001,1,P
,00,8,,,delgc001,,72,5,X,byrdt001,0,0,delgc001 triples. ,delgc001,0,
,11,8,,,delgc001,,73,8,SBX,byrdt001,1,0,,fullb001,0,F
delgc001 scores. ,10,8,batit001,,,,74,10,BX,byrdt001,0,1,batit001 singles. ,batit001,0,
,32,8,batit001,,,,75,16,BBBCFS,byrdt001,1,0,fletd001 strikes out. ,fletd001,0,
batit001 out. ,10,8,cruzj004,,,,76,18,BX,byrdt001,1,0,cruzj004 reaches on fielder's choice. ,cruzj004,0,
,22,8,damoj001,,,,78,5,CBBCX,carpc002,0,0,damoj001 singles. ,damoj001,1,
,21,8,,,,,79,9,FBBX,carpc002,2,0,Double Play. ,sancr001,1,
,22,8,,,,,80,17,BFBCFFFX,carpc002,1,0,sweem002 grounds out. ,sweem002,1,G
,32,9,grebc001,,,,83,6,CCBBBB,bottr001,0,0,grebc001 walks. ,grebc001,0,
grebc001 to 2B. ,01,9,stews002,grebc001,,,84,8,CX,bottr001,0,0,stews002 singles. ,stews002,0,
grebc001 to 3B. ,21,9,stews002,,grebc001,,85,12,CBBX,bottr001,1,0,,gonza001,0,F
grebc001 scores. stews002 to 2B. ,22,9,martd002,stews002,,,86,18,CBCFBX,bottr001,0,1,martd002 singles. ,martd002,0,
stews002 scores. martd002 to 2B. ,00,9,delgc001,martd002,,,87,19,X,bottr001,0,1,delgc001 singles. ,delgc001,0,
