id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
tracs001,0,14,10,2,5,5,80,2,2,6,2,0,0,0,25,23,0,0,0,0
whitr002,0,10,3,1,1,1,49,1,0,2,1,0,0,0,14,11,0,1,1,0
lopea002,0,1,0,2,1,0,14,0,0,0,0,0,0,0,4,2,0,0,0,1
fussc001,1,7,4,4,5,5,63,1,0,3,1,0,0,0,15,11,0,0,0,0
suzum001,1,9,5,1,0,0,48,3,0,5,0,0,0,0,15,14,0,0,0,0
reicd001,1,11,1,1,1,1,45,3,1,0,0,0,0,0,12,11,0,0,0,0
