advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,12,1,,,,,0,5,CFBFX,suppj001,1,0,javis001 grounds out. ,javis001,0,G
,10,1,mclem001,,,,1,7,BX,suppj001,0,0,mclem001 singles. ,mclem001,0,
mclem001 to 2B. ,12,1,rodra001,mclem001,,,2,11,CCBX,suppj001,0,0,rodra001 singles. ,rodra001,0,
mclem001 to 3B. rodra001 to 2B. ,30,1,marte001,rodra001,mclem001,,3,15,BBBB,suppj001,0,0,marte001 walks. ,marte001,0,
,32,1,marte001,rodra001,mclem001,,4,22,BBCFBFS,suppj001,1,0,olerj001 strikes out. ,olerj001,0,
mclem001 scores. rodra001 to 3B. marte001 to 2B. ,11,1,,marte001,rodra001,camem001,5,25,CBB,suppj001,0,1,Balk. ,camem001,0,
,32,1,camem001,marte001,rodra001,,6,32,CBBFBFB,suppj001,0,0,camem001 walks. ,camem001,0,
,10,1,camem001,marte001,rodra001,,7,34,BX,suppj001,1,0,,ibanr001,0,F
,31,1,damoj001,,,,8,5,BFBBB,halaj001,0,0,damoj001 walks. ,damoj001,1,
damoj001 out. ,12,1,reboj001,,,,9,9,BCCX,halaj001,1,0,reboj001 reaches on fielder's choice. ,reboj001,1,
reboj001 to 3B. ,22,1,sweem002,,reboj001,,10,14,CBCBX,halaj001,0,0,sweem002 singles. ,sweem002,1,
sweem002 to 2B. ,31,1,dye-j001,sweem002,reboj001,,11,19,BFBBB,halaj001,0,0,dye-j001 walks. ,dye-j001,1,
sweem002 to 3B. dye-j001 to 2B. reboj001 out. ,00,1,randj002,dye-j001,sweem002,,12,20,X,halaj001,1,0,randj002 reaches on fielder's choice. ,randj002,1,
,12,1,randj002,dye-j001,sweem002,,13,24,CSBS,halaj001,1,0,beltc001 strikes out. ,beltc001,1,
,22,2,,,,,14,39,BCBFX,suppj001,1,0,,mabrj001,0,L
,21,2,,,,,15,43,BCBX,suppj001,1,0,wilsd001 grounds out. ,wilsd001,0,G
,11,2,,,,,16,46,CBX,suppj001,1,0,,javis001,0,L
,00,2,,,,,17,25,X,halaj001,1,0,,mccad001,1,
,32,2,zaung001,,,,18,31,BBCBSB,halaj001,0,0,zaung001 walks. ,zaung001,1,
zaung001 out. ,00,2,sancr001,,,,19,32,X,halaj001,1,0,sancr001 reaches on fielder's choice. ,sancr001,1,
,12,2,sancr001,,,,20,36,BFCS,halaj001,1,0,damoj001 strikes out. ,damoj001,1,
,32,3,,,,,21,52,CBSBBX,suppj001,1,0,mclem001 grounds out. ,mclem001,0,G
,10,3,,,,,22,54,BX,suppj001,1,0,,rodra001,0,L
,01,3,,,,,23,56,SX,suppj001,1,0,marte001 grounds out. ,marte001,0,G
,11,3,reboj001,,,,25,39,CBX,halaj001,0,0,reboj001 singles. ,reboj001,1,G
reboj001 scores. ,11,3,,,,,26,42,BCX,halaj001,0,2,sweem002 homers. ,sweem002,1,
,00,3,,,,,27,43,X,halaj001,1,0,dye-j001 grounds out. ,dye-j001,1,G
,00,3,randj002,,,,28,44,X,halaj001,0,0,randj002 singles. ,randj002,1,
