id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
polol001,0,1,9,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
magew001,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beckr002,0,2,8,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
higgb001,0,3,7,4,4,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0
gonzj002,0,4,10,4,3,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
clart002,0,5,3,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
fickr001,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
palmd002,0,6,5,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
easld001,0,7,4,4,3,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
ausmb001,0,8,2,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
halts001,0,9,6,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
damoj001,1,1,10,4,3,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0
reboj001,1,2,4,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
poses001,1,2,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sancr001,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sweem002,1,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dye-j001,1,4,9,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
quinm001,1,5,7,4,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
randj002,1,6,5,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
beltc001,1,7,8,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
zaung001,1,8,2,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ordal001,1,9,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mccad001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fabrj001,1,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
