id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
fassj001,0,16,9,2,2,2,92,2,0,7,2,0,1,0,26,24,0,0,0,1
florb001,0,8,4,0,4,4,46,4,2,2,0,0,0,0,12,12,0,0,0,0
suppj001,1,27,5,3,2,2,122,3,1,2,2,0,0,0,33,30,0,0,0,0
