advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,00,1,stews002,,,,0,1,X,meadb001,0,0,stews002 singles. ,stews002,0,
stews002 to 2B. ,00,1,gonza001,stews002,,,1,2,X,meadb001,0,0,gonza001 singles. ,gonza001,0,G
stews002 scores. gonza001 to 2B. ,00,1,martd002,gonza001,,,2,3,X,meadb001,0,1,martd002 singles. ,martd002,0,
gonza001 scores. martd002 scores. ,31,1,,delgc001,,,3,8,BFBBX,meadb001,0,2,delgc001 doubles. ,delgc001,0,
,30,1,fullb001,delgc001,,,4,12,BBBB,meadb001,0,0,fullb001 walks. ,fullb001,0,
,10,1,fullb001,,,,5,14,BX,meadb001,2,0,Double Play. ,batit001,0,
,22,1,fullb001,,,,6,19,BFCBX,meadb001,1,0,,fletd001,0,P
,02,1,damoj001,,,,7,3,CCX,welld001,0,0,damoj001 singles. ,damoj001,1,
,01,1,damoj001,,,,8,5,CX,welld001,1,0,,feblc001,1,F
,00,1,damoj001,,,,9,6,X,welld001,1,0,,sweem002,1,
damoj001 scores. ,01,1,,dye-j001,,,10,8,FX,welld001,0,1,dye-j001 doubles. ,dye-j001,1,
dye-j001 scores. ,10,1,randj002,,,,11,10,BX,welld001,0,1,randj002 singles. ,randj002,1,
randj002 scores. ,22,1,,,,,12,15,FSBBX,welld001,0,2,quinm001 homers. ,quinm001,1,
,22,1,,,,,13,20,CBBSX,welld001,1,0,mccad001 grounds out. ,mccad001,1,G
,02,2,,,,,14,22,FSX,meadb001,1,0,cruzj004 grounds out. ,cruzj004,0,G
,12,2,,,,,15,26,CBFC,meadb001,1,0,grebc001 strikes out. ,grebc001,0,
,32,2,,,,,16,34,BFSBFBFS,meadb001,1,0,stews002 strikes out. ,stews002,0,
,12,2,,,,,17,25,CFBFX,welld001,1,0,,ortih001,1,F
,01,2,,,,,18,27,CX,welld001,1,0,ordal001 grounds out. ,ordal001,1,G
