advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,31,1,jeted001,,,,0,5,BBBCB,suzum001,0,0,jeted001 walks. ,jeted001,0,
jeted001 to 2B. ,31,1,posaj001,jeted001,,,1,10,BBFBX,suzum001,0,0,posaj001 singles. ,posaj001,0,
jeted001 to 3B. ,12,1,,,jeted001,,2,14,FBSX,suzum001,2,0,Double Play. ,oneip001,0,
,32,1,,,jeted001,,3,21,SBBBCFS,suzum001,1,0,willb002 strikes out. ,willb002,0,
,32,1,,,,,4,6,BBBCCX,petta001,1,0,,damoj001,1,F
,11,1,,,,,5,9,BCX,petta001,1,0,sancr001 grounds out. ,sancr001,1,G
,20,1,sweem002,,,,6,12,BBX,petta001,0,0,sweem002 singles. ,sweem002,1,
sweem002 out. ,00,1,,dye-j001,,,7,13,X,petta001,1,0,dye-j001 doubles. ,dye-j001,1,
,12,2,,,,,8,27,CCBFFX,suzum001,1,0,justd001 grounds out. ,justd001,0,G
,21,2,,,,,9,31,CBBX,suzum001,1,0,,martt002,0,F
,32,2,,,,,10,38,BBBSSFS,suzum001,1,0,hillg001 strikes out. ,hillg001,0,
,20,2,,,,,12,16,BBX,petta001,1,0,,quinm001,1,L
,02,2,,,,,13,21,CCFFC,petta001,1,0,randj002 strikes out. ,randj002,1,
,02,2,,,,,14,24,CFX,petta001,1,0,mccad001 grounds out. ,mccad001,1,G
,00,3,,,,,15,39,X,suzum001,1,0,sojol001 grounds out. ,sojol001,0,G
,01,3,,,,,16,41,CX,suzum001,1,0,bross001 grounds out. ,bross001,0,G
,01,3,,,,,17,43,CX,suzum001,1,0,jeted001 grounds out. ,jeted001,0,G
,21,3,,,,,18,28,BBCX,petta001,1,0,,ortih001,1,L
,32,3,,,,,19,34,BSBFBX,petta001,1,0,feblc001 grounds out. ,feblc001,1,G
,20,3,,,,,20,37,BBX,petta001,1,0,damoj001 grounds out. ,damoj001,1,G
,11,4,,posaj001,,,21,46,CBX,suzum001,0,0,posaj001 doubles. ,posaj001,0,
posaj001 to 3B. ,12,4,,,posaj001,oneip001,22,50,FSBB,suzum001,0,0,Wild Pitch. ,oneip001,0,
,32,4,,,posaj001,,23,56,FSBBBS,suzum001,1,0,oneip001 strikes out. ,oneip001,0,
,32,4,bellc001,,posaj001,,24,62,BFBBFB,suzum001,0,0,bellc001 walks. ,bellc001,0,
posaj001 scores. bellc001 to 3B. ,22,4,justd001,,bellc001,,25,67,SBBSX,suzum001,0,1,justd001 singles. ,justd001,0,
bellc001 scores. justd001 to 2B. ,00,4,,justd001,,,26,68,X,suzum001,1,1,martt002 grounds out. ,martt002,0,G
,32,4,,justd001,,,27,74,BFBBFS,suzum001,1,0,hillg001 strikes out. ,hillg001,0,
,31,4,,,,,28,42,BFBBX,petta001,1,0,sancr001 grounds out. ,sancr001,1,G
,00,4,sweem002,,,,29,43,X,petta001,0,0,sweem002 singles. ,sweem002,1,
sweem002 to 3B. ,32,4,,dye-j001,sweem002,,30,52,CBFBFBFFX,petta001,0,0,dye-j001 doubles. ,dye-j001,1,
,10,4,,dye-j001,sweem002,,31,54,BX,petta001,1,0,,quinm001,1,P
sweem002 scores. dye-j001 scores. ,10,4,randj002,,,,32,56,BX,petta001,0,2,randj002 singles. ,randj002,1,
randj002 out. ,01,4,mccad001,,,,33,58,CX,petta001,1,0,mccad001 reaches on fielder's choice. ,mccad001,1,
,21,5,,,,,34,78,BCBX,suzum001,1,0,,sojol001,0,F
,22,5,,,,,35,85,CFBFBFX,suzum001,1,0,,bross001,0,L
,22,5,jeted001,,,,36,90,FBBFX,suzum001,0,0,jeted001 singles. ,jeted001,0,
jeted001 scores. ,22,5,,posaj001,,,37,95,BCSBX,suzum001,0,1,posaj001 doubles. ,posaj001,0,
,30,5,oneip001,posaj001,,,38,99,BBBI,suzum001,0,0,oneip001 intentionally walks. ,oneip001,0,
posaj001 out. ,11,5,oneip001,,,bellc001,39,102,CBB,suzum001,1,0,,bellc001,0,
,01,5,,,,,40,60,SX,petta001,1,0,,ortih001,1,P
,31,5,,,,,41,65,FBBBX,petta001,1,0,feblc001 grounds out. ,feblc001,1,G
,10,5,,,,,42,67,BX,petta001,1,0,damoj001 grounds out. ,damoj001,1,G
,10,6,,,,,43,104,BX,suzum001,1,0,,bellc001,0,P
,00,6,,,,,44,105,X,suzum001,1,0,justd001 grounds out. ,justd001,0,G
,01,6,,,,,45,107,FX,suzum001,1,0,,martt002,0,F
,01,6,,,,,46,69,CX,petta001,1,0,sancr001 grounds out. ,sancr001,1,G
,32,6,sweem002,,,,47,75,BBBSSX,petta001,0,0,sweem002 singles. ,sweem002,1,
sweem002 to 3B. ,21,6,,dye-j001,sweem002,,48,79,CBBX,petta001,0,0,dye-j001 doubles. ,dye-j001,1,
,12,6,,dye-j001,sweem002,,49,83,FCBS,petta001,1,0,quinm001 strikes out. ,quinm001,1,
,00,6,,dye-j001,sweem002,,50,84,X,petta001,1,0,,randj002,1,L
,32,7,,,,,51,113,BBCSBX,suzum001,1,0,,hillg001,0,F
