id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
halaj001,0,18,5,3,0,0,85,2,0,4,1,0,0,0,25,22,0,0,0,0
panij001,0,3,1,0,0,0,20,1,0,1,0,0,0,0,4,4,0,0,0,0
rhoda001,0,1,4,0,3,3,27,0,0,3,1,0,0,0,5,4,0,0,1,0
mesaj001,0,2,4,0,4,4,29,0,1,2,1,0,0,0,5,5,0,0,0,0
herno001,1,24,6,3,1,1,118,7,0,4,2,0,0,0,31,28,0,0,0,1
rivem002,1,3,1,0,0,0,15,0,0,0,1,0,0,0,4,4,0,0,0,0
