id,team,IPouts,H,BB,R,ER,PC,K,HR,1B,2B,3B,WP,HBP,PA,AB,BK,SH,SF,IBB
clemr001,0,27,1,2,0,0,138,15,0,0,1,0,0,0,30,28,0,0,0,0
abbop001,1,15,3,3,3,3,80,3,1,2,0,0,0,0,21,18,0,0,0,0
ramsr001,1,3,1,0,0,0,14,1,0,1,0,0,0,0,4,4,0,0,0,0
mesaj001,1,6,1,1,2,2,31,0,1,0,0,0,0,0,8,7,0,0,0,0
panij001,1,3,0,0,0,0,12,0,0,0,0,0,0,0,3,3,0,0,0,0
