advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,01,1,,,,,0,2,CX,herno001,1,0,,javis001,0,G
,32,1,marta001,,,,1,8,BBFCBB,herno001,0,0,marta001 walks. ,marta001,0,
marta001 scores. ,01,1,,rodra001,,,2,11,1F>X,herno001,0,1,rodra001 doubles. ,rodra001,0,L
rodra001 scores. ,01,1,,marte001,,,3,13,CX,herno001,0,1,marte001 doubles. ,marte001,0,L
marte001 to 3B. ,20,1,,,marte001,,4,16,BBX,herno001,1,0,,olerj001,0,F
,32,1,,,marte001,,5,22,SBSBBC,herno001,1,0,ibanr001 strikes out. ,ibanr001,0,
,11,1,,,,,6,3,CBX,halaj001,1,0,,knobc001,1,F
,20,1,,,,,7,6,BBX,halaj001,1,0,,jeted001,1,F
,32,1,,,,,8,12,BBCSBX,halaj001,1,0,,justd001,1,F
,32,2,guilc001,,,,9,29,CBFBBFB,herno001,0,0,guilc001 walks. ,guilc001,0,
,11,2,,,,mclem001,10,35,111CBB,herno001,1,0,guilc001 caught stealing. ,mclem001,0,
,21,2,,,,,11,42,111CBBX,herno001,1,0,,mclem001,0,F
,22,2,,,,,12,49,SSBFBFS,herno001,1,0,wilsd001 strikes out. ,wilsd001,0,
,21,2,willb002,,,,13,16,CBBX,halaj001,0,0,willb002 singles. ,willb002,1,G
,02,2,,,,,14,20,CFFX,halaj001,2,0,Double Play. ,martt002,1,G
,20,2,,,,,15,23,BBX,halaj001,1,0,,posaj001,1,L
,22,3,,,,,16,55,BCBFFX,herno001,1,0,,javis001,0,G
,01,3,,,,,17,57,SX,herno001,1,0,,marta001,0,P
,12,3,,,,,18,61,FSBS,herno001,1,0,rodra001 strikes out. ,rodra001,0,
,01,3,,,,,19,25,CX,halaj001,1,0,,oneip001,1,G
,32,3,sojol001,,,,20,31,CBBBFB,halaj001,0,0,sojol001 walks. ,sojol001,1,
,02,3,sojol001,,,,21,34,CCC,halaj001,1,0,bross001 strikes out. ,bross001,1,
,31,3,sojol001,,,,22,40,B1BCBX,halaj001,1,0,,knobc001,1,P
,02,4,,,,,23,64,CSS,herno001,1,0,marte001 strikes out. ,marte001,0,
,22,4,,olerj001,,,24,69,CBBFX,herno001,0,0,olerj001 doubles. ,olerj001,0,L
,22,4,,olerj001,,,25,76,CCFBFBX,herno001,1,0,,ibanr001,0,F
olerj001 scores. ,00,4,,,,,26,77,X,herno001,0,2,guilc001 homers. ,guilc001,0,F
,01,4,,,,,27,79,CX,herno001,1,0,,mclem001,0,G
,11,4,,,,,28,43,CBX,halaj001,1,0,,jeted001,1,F
,22,4,justd001,,,,29,48,BCBFX,halaj001,0,0,justd001 singles. ,justd001,1,L
justd001 to 2B. ,22,4,willb002,justd001,,,30,54,BFCFBX,halaj001,0,0,willb002 singles. ,willb002,1,L
justd001 to 3B. willb002 to 2B. ,32,4,martt002,willb002,justd001,,31,62,BCBFFFBB,halaj001,0,0,martt002 walks. ,martt002,1,
justd001 scores. willb002 scores. martt002 to 3B. ,11,4,,posaj001,martt002,,32,65,FBX,halaj001,0,2,posaj001 doubles. ,posaj001,1,F
martt002 scores. posaj001 to 3B. ,00,4,oneip001,,posaj001,,33,66,X,halaj001,0,1,oneip001 singles. ,oneip001,1,G
,01,4,oneip001,,posaj001,,35,2,CX,tomkb001,1,0,,sojol001,1,P
,00,4,oneip001,,posaj001,,36,3,X,tomkb001,1,0,,bross001,1,G
,32,5,wilsd001,,,,37,85,BFBFBX,herno001,0,0,wilsd001 singles. ,wilsd001,0,L
,31,5,,,,,38,90,BBBCX,herno001,2,0,Double Play. ,javis001,0,L
,20,5,,,,,39,93,BBX,herno001,1,0,,marta001,0,F
,21,5,,,,,40,7,BBCX,tomkb001,1,0,,knobc001,1,P
,32,5,jeted001,,,,41,14,CBBSBFB,tomkb001,0,0,jeted001 walks. ,jeted001,1,
,31,5,,jeted001,,justd001,42,21,BF1BB1C,tomkb001,0,0,jeted001 steals 2B. ,justd001,1,
,32,5,,jeted001,,,43,29,BF1BB1CX,tomkb001,1,0,,justd001,1,G
,30,5,willb002,jeted001,,,44,33,BB*BI,tomkb001,0,0,willb002 intentionally walks. ,willb002,1,
,22,5,willb002,jeted001,,,45,38,BBFFX,tomkb001,1,0,,martt002,1,G
,21,6,,rodra001,,,46,97,FBBX,herno001,0,0,rodra001 doubles. ,rodra001,0,F
,22,6,,rodra001,,,47,103,CFBBFS,herno001,1,0,marte001 strikes out. ,marte001,0,
,30,6,olerj001,rodra001,,,48,107,IIII,herno001,0,0,olerj001 intentionally walks. ,olerj001,0,
rodra001 to 3B. olerj001 out. ,12,6,ibanr001,,rodra001,,49,112,FCF*BX,herno001,1,0,ibanr001 reaches on fielder's choice. ,ibanr001,0,G
ibanr001 to 2B. ,31,6,guilc001,ibanr001,rodra001,,50,117,BBBCB,herno001,0,0,guilc001 walks. ,guilc001,0,
,01,6,guilc001,ibanr001,rodra001,,51,119,CX,herno001,1,0,,mclem001,0,G
,22,6,,,,,52,43,BCBFS,tomkb001,1,0,posaj001 strikes out. ,posaj001,1,
,32,6,,,,,53,50,BCBBFFX,tomkb001,1,0,,oneip001,1,G
,32,6,,,,,54,60,BBCFFFBFFX,tomkb001,1,0,,sojol001,1,F
,22,7,,,,,55,124,BBCFS,herno001,1,0,wilsd001 strikes out. ,wilsd001,0,
,10,7,,,,,56,126,BX,herno001,1,0,,javis001,0,P
,02,7,,,,,57,129,FFS,herno001,1,0,marta001 strikes out. ,marta001,0,
,11,7,vizcj001,,,,62,3,BCX,panij001,0,0,vizcj001 singles. ,vizcj001,1,G
vizcj001 to 2B. ,01,7,,vizcj001,,,63,6,L1X,panij001,1,0,Sacrifice bunt by knobc001.,knobc001,1,G
vizcj001 to 3B. ,22,7,jeted001,,vizcj001,,64,12,CBFBFX,panij001,0,0,jeted001 singles. ,jeted001,1,G
vizcj001 scores. jeted001 scores. ,31,7,,,,,66,5,BBFBX,rhoda001,0,3,justd001 homers. ,justd001,1,
,12,7,willb002,,,,67,9,CBFX,rhoda001,0,0,willb002 singles. ,willb002,1,G
willb002 to 3B. ,11,7,,martt002,willb002,,68,12,CBX,rhoda001,0,0,martt002 hits ground rule double. ,martt002,1,L
,30,7,posaj001,martt002,willb002,,69,16,IIII,rhoda001,0,0,posaj001 intentionally walks. ,posaj001,1,
willb002 scores. martt002 scores. posaj001 to 2B. ,10,7,oneip001,posaj001,,,70,18,BX,rhoda001,0,2,oneip001 singles. ,oneip001,1,G
posaj001 to 3B. oneip001 to 2B. ,30,7,sojol001,oneip001,posaj001,,72,4,BBBB,mesaj001,0,0,sojol001 walks. ,sojol001,1,
posaj001 scores. ,10,7,sojol001,oneip001,,,73,6,BX,mesaj001,1,1,vizcj001 hits sacrifice fly. ,vizcj001,1,L
oneip001 to 3B. sojol001 to 2B. ,32,7,knobc001,sojol001,oneip001,,74,13,CFBF*BBB,mesaj001,0,0,knobc001 walks. ,knobc001,1,
,02,7,knobc001,sojol001,oneip001,,75,16,CFC,mesaj001,1,0,jeted001 strikes out. ,jeted001,1,
,02,8,,,,,77,132,CSX,herno001,0,1,rodra001 homers. ,rodra001,0,
,32,8,marte001,,,,78,138,FBBFBB,herno001,0,0,marte001 walks. ,marte001,0,
marte001 to 3B. ,21,8,,olerj001,marte001,,80,4,CBBX,rivem002,0,0,olerj001 doubles. ,olerj001,0,F
