advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,01,1,,durhr001,,,0,2,FX,milte001,0,0,durhr001 doubles. ,durhr001,0,
durhr001 to 3B. ,01,1,graft001,,durhr001,,1,4,CX,milte001,0,0,graft001 singles. ,graft001,0,G
durhr001 scores. graft001 to 2B. ,10,1,thomf001,graft001,,,2,6,BX,milte001,0,1,thomf001 singles. ,thomf001,0,
graft001 scores. thomf001 to 2B. ,00,1,ordom001,thomf001,,,3,7,X,milte001,0,1,ordom001 singles. ,ordom001,0,
thomf001 to 3B. ordom001 to 2B. ,12,1,konep001,ordom001,thomf001,,4,11,CCBX,milte001,0,0,konep001 singles. ,konep001,0,
,31,1,konep001,ordom001,thomf001,,5,16,BBBCX,milte001,1,0,,abboj002,0,P
,32,1,konep001,ordom001,thomf001,,6,23,BSBSBFS,milte001,1,0,lee-c001 strikes out. ,lee-c001,0,
,11,1,konep001,ordom001,thomf001,,7,26,FBX,milte001,1,0,perrh001 grounds out. ,perrh001,0,G
,12,1,,,,,8,4,FBFX,buehm001,1,0,guzmc001 grounds out. ,guzmc001,1,G
,12,1,,,,,9,8,FCBX,buehm001,1,0,hockd001 grounds out. ,hockd001,1,G
,01,1,,,,,10,10,CX,buehm001,1,0,,lawtm002,1,F
,01,2,,,,,11,28,FX,milte001,0,1,fordb001 homers. ,fordb001,0,
,22,2,,,,,12,33,SBBSX,milte001,1,0,,durhr001,0,P
,00,2,graft001,,,,13,34,X,milte001,0,0,graft001 singles. ,graft001,0,
,22,2,,,,,14,40,BCFFBX,milte001,2,0,Double Play. ,thomf001,0,
,10,2,,,,,15,12,BX,buehm001,1,0,coomr001 grounds out. ,coomr001,1,G
,02,2,ortid001,,,,16,16,FFFX,buehm001,0,0,ortid001 singles. ,ortid001,1,
ortid001 to 2B. ,22,2,koskc001,ortid001,,,18,21,BFFBX,buehm001,0,0,koskc001 reaches on error. ,koskc001,1,G
,20,2,koskc001,ortid001,,,19,24,BBX,buehm001,1,0,,allec001,1,F
ortid001 to 3B. koskc001 to 2B. ,22,2,maxwj001,koskc001,ortid001,,20,29,CBBFX,buehm001,0,0,maxwj001 reaches on error. ,maxwj001,1,
,12,2,maxwj001,koskc001,ortid001,,21,33,BCSS,buehm001,1,0,moelc001 strikes out. ,moelc001,1,
,20,3,,,,,24,43,BBX,milte001,1,0,,ordom001,0,F
,12,3,,,,,25,47,CCBX,milte001,1,0,,konep001,0,F
,32,3,,,,,26,58,CBBBCFFFFFX,milte001,1,0,,abboj002,0,F
,00,3,,,guzmc001,,27,34,X,buehm001,0,0,guzmc001 triples. ,guzmc001,1,
,22,3,,,guzmc001,,28,39,BFBCX,buehm001,1,0,,hockd001,1,L
guzmc001 scores. ,10,3,,,,,29,41,BX,buehm001,1,1,lawtm002 grounds out. ,lawtm002,1,G
,11,3,,,,,30,44,BCX,buehm001,1,0,coomr001 grounds out. ,coomr001,1,G
,12,4,,,,,31,64,BCFFFS,milte001,1,0,lee-c001 strikes out. ,lee-c001,0,
,32,4,,,,,32,70,BCBBFS,milte001,1,0,perrh001 strikes out. ,perrh001,0,
,22,4,fordb001,,,,33,76,FBFBFX,milte001,0,0,fordb001 singles. ,fordb001,0,
,10,4,fordb001,,,,34,78,BX,milte001,1,0,,durhr001,0,F
,00,4,,ortid001,,,35,45,X,buehm001,0,0,ortid001 doubles. ,ortid001,1,
ortid001 to 3B. ,12,4,koskc001,,ortid001,,36,49,CBSX,buehm001,0,0,koskc001 singles. ,koskc001,1,
,10,4,,,ortid001,allec001,37,51,B1,buehm001,1,0,koskc001 picked off. ,allec001,1,
,22,4,,,ortid001,,38,57,B1SFBS,buehm001,1,0,allec001 strikes out. ,allec001,1,
,02,4,,,ortid001,,39,60,CFS,buehm001,1,0,maxwj001 strikes out. ,maxwj001,1,
,22,5,,,,,40,83,CBFBX,milte001,1,0,,graft001,0,
,11,5,thomf001,,,,41,86,CBX,milte001,0,0,thomf001 reaches on error. ,thomf001,0,G
thomf001 to 2B. ,22,5,,thomf001,,,42,91,BCBFX,milte001,1,0,ordom001 grounds out. ,ordom001,0,G
,10,5,,thomf001,,,43,93,BX,milte001,1,0,konep001 grounds out. ,konep001,0,G
,32,5,,,,,44,66,CSBBBX,buehm001,1,0,,moelc001,1,
,12,5,,,,,45,70,CFBX,buehm001,1,0,guzmc001 grounds out. ,guzmc001,1,G
