advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,21,1,,,,,0,4,BCBX,milte001,1,0,,youne001,0,P
,12,1,,,,,1,8,BSSX,milte001,1,0,giraj001 grounds out. ,giraj001,0,G
,00,1,,,,,2,9,X,milte001,1,0,,gracm001,0,
,10,1,guzmc001,,,,3,2,BX,liebj001,0,0,guzmc001 singles. ,guzmc001,1,
,10,1,guzmc001,,,,4,4,BX,liebj001,1,0,,canij001,1,P
guzmc001 to 2B. ,12,1,lawtm002,guzmc001,,,5,9,FBFFH,liebj001,0,0,lawtm002 hit by pitch. ,lawtm002,1,
,10,1,,guzmc001,,,6,11,BX,liebj001,2,0,Double Play. ,coomr001,1,
,11,2,,,,,7,12,FBX,milte001,0,1,sosas001 homers. ,sosas001,0,
,01,2,,,,,8,14,CX,milte001,0,1,hillg001 homers. ,hillg001,0,
,00,2,gutir001,,,,9,15,X,milte001,0,0,gutir001 singles. ,gutir001,0,
gutir001 to 2B. ,00,2,,gutir001,,nievj002,10,16,B,milte001,0,0,Wild Pitch. ,nievj002,0,
gutir001 to 3B. ,21,2,,,gutir001,,11,20,BFBX,milte001,1,0,nievj002 grounds out. ,nievj002,0,G
,12,2,,,gutir001,,12,25,CFFBS,milte001,1,0,bufod001 strikes out. ,bufod001,0,
,22,2,,,gutir001,,13,31,BBCFFX,milte001,1,0,mattg002 grounds out. ,mattg002,0,G
,31,2,ortid001,,,,14,16,BBBCB,liebj001,0,0,ortid001 walks. ,ortid001,1,
,21,2,ortid001,,,,15,20,FBBX,liebj001,1,0,,koskc001,1,F
,12,2,ortid001,,,,16,24,CSBS,liebj001,1,0,allec001 strikes out. ,allec001,1,
,31,2,ortid001,,,,17,29,BBBFX,liebj001,1,0,jonej003 grounds out. ,jonej003,1,G
,00,3,,,,,18,32,X,milte001,1,0,,youne001,0,F
,10,3,,,,,19,34,BX,milte001,1,0,,giraj001,0,F
,00,3,gracm001,,,,20,35,X,milte001,0,0,gracm001 singles. ,gracm001,0,
gracm001 to 2B. ,20,3,sosas001,gracm001,,,21,38,BBX,milte001,0,0,sosas001 singles. ,sosas001,0,
gracm001 scores. sosas001 to 3B. ,01,3,hillg001,,sosas001,,22,40,FX,milte001,0,1,hillg001 singles. ,hillg001,0,
hillg001 to 2B. ,31,3,gutir001,hillg001,sosas001,,23,45,FBBBB,milte001,0,0,gutir001 walks. ,gutir001,0,
,02,3,gutir001,hillg001,sosas001,,24,48,CSC,milte001,1,0,nievj002 strikes out. ,nievj002,0,
,00,3,,,,,25,30,X,liebj001,1,0,,jensm001,1,F
,02,3,,,,,26,33,CCS,liebj001,1,0,guzmc001 strikes out. ,guzmc001,1,
,22,3,,,,,27,39,BFSBFX,liebj001,1,0,canij001 grounds out. ,canij001,1,G
,00,4,bufod001,,,,28,49,X,milte001,0,0,bufod001 reaches on error. ,bufod001,0,G
bufod001 to 2B. ,12,4,mattg002,bufod001,,,29,53,SBFH,milte001,0,0,mattg002 hit by pitch. ,mattg002,0,
bufod001 to 3B. ,12,4,,,bufod001,,30,57,CLBX,milte001,2,0,Double Play. ,youne001,0,
,30,4,giraj001,,bufod001,,31,61,BBBB,milte001,0,0,giraj001 walks. ,giraj001,0,
,11,4,giraj001,,bufod001,,32,64,BCX,milte001,1,0,,gracm001,0,L
,11,4,,,,,33,42,CBX,liebj001,1,0,lawtm002 grounds out. ,lawtm002,1,G
,01,4,,,,,34,44,FX,liebj001,1,0,coomr001 grounds out. ,coomr001,1,G
,31,4,,,,,35,49,CBBBX,liebj001,1,0,,ortid001,1,F
,10,5,,,,,36,66,BX,milte001,1,0,sosas001 grounds out. ,sosas001,0,G
,22,5,,,,,37,71,CFBBX,milte001,1,0,,hillg001,0,P
,21,5,,,,,38,75,BFBX,milte001,1,0,gutir001 grounds out. ,gutir001,0,G
,22,5,,,,,39,54,BBCCS,liebj001,1,0,koskc001 strikes out. ,koskc001,1,
,11,5,,,,,40,57,CBX,liebj001,1,0,,allec001,1,F
,32,5,,,,,41,63,CBSBBS,liebj001,1,0,jonej003 strikes out. ,jonej003,1,
,01,6,nievj002,,,,42,77,CX,milte001,0,0,nievj002 singles. ,nievj002,0,
nievj002 to 2B. ,22,6,bufod001,nievj002,,,43,86,CBCFBFFFX,milte001,0,0,bufod001 singles. ,bufod001,0,
,10,6,bufod001,nievj002,,,44,88,BX,milte001,1,0,,mattg002,0,F
nievj002 to 3B. bufod001 to 2B. ,00,6,youne001,bufod001,nievj002,,45,89,X,milte001,0,0,youne001 singles. ,youne001,0,G
nievj002 scores. bufod001 to 3B. youne001 to 2B. ,11,6,giraj001,youne001,bufod001,,47,3,CBX,wellb002,0,1,giraj001 singles. ,giraj001,0,
bufod001 scores. youne001 scores. giraj001 to 3B. ,10,6,,gracm001,giraj001,,48,5,BX,wellb002,0,2,gracm001 doubles. ,gracm001,0,
