advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,12,1,,,,,0,4,BCCX,bergs001,1,0,alomr001 grounds out. ,alomr001,0,G
,31,1,,,,,1,9,BCBBX,bergs001,1,0,,wilse001,0,F
,32,1,,,,,2,16,BBSCBFX,bergs001,1,0,justd001 grounds out. ,justd001,0,G
,10,1,,,,,3,2,BX,nagyc001,1,0,,guzmc001,1,F
,21,1,,,,,4,6,BBFX,nagyc001,1,0,hockd001 grounds out. ,hockd001,1,G
,30,1,,,,,5,10,BBBX,nagyc001,1,0,lawtm002 grounds out. ,lawtm002,1,G
,22,2,,,,,6,21,CBSBC,bergs001,1,0,ramim002 strikes out. ,ramim002,0,
,11,2,,,,,7,24,BSX,bergs001,0,1,thomj002 homers. ,thomj002,0,
,02,2,,,,,8,27,CCS,bergs001,1,0,sexsr001 strikes out. ,sexsr001,0,
,21,2,,,,,9,31,BCBX,bergs001,1,0,frymt001 grounds out. ,frymt001,0,G
,22,2,,,,,10,15,BFBFS,nagyc001,1,0,coomr001 strikes out. ,coomr001,1,
,22,2,,,,,11,20,BCBCX,nagyc001,1,0,koskc001 grounds out. ,koskc001,1,G
,12,2,,,,,12,24,CSBS,nagyc001,1,0,ortid001 strikes out. ,ortid001,1,
,11,3,aloms001,,,,13,34,BFX,bergs001,0,0,aloms001 reaches on error. ,aloms001,0,
aloms001 out. ,02,3,cabrj002,,,,14,37,CFX,bergs001,1,0,cabrj002 reaches on fielder's choice. ,cabrj002,0,
,20,3,,,,,15,40,BBX,bergs001,2,0,Double Play. ,alomr001,0,
,00,3,,,,,16,25,X,nagyc001,1,0,jensm001 grounds out. ,jensm001,1,G
,02,3,,,,,17,28,CSX,nagyc001,1,0,jonej003 grounds out. ,jonej003,1,G
,12,3,huntt001,,,,18,33,BFFFX,nagyc001,0,0,huntt001 singles. ,huntt001,1,
,21,3,huntt001,,,,19,37,CBBX,nagyc001,1,0,guzmc001 grounds out. ,guzmc001,1,G
,01,4,,,,,20,42,CX,bergs001,1,0,wilse001 grounds out. ,wilse001,0,G
,20,4,,,,,21,45,BBX,bergs001,1,0,,justd001,0,F
,22,4,,,,,22,50,BBFFX,bergs001,1,0,,ramim002,0,P
,12,4,,,,,23,41,CBCS,nagyc001,1,0,hockd001 strikes out. ,hockd001,1,
,22,4,,lawtm002,,,24,46,BCCBX,nagyc001,0,0,lawtm002 doubles. ,lawtm002,1,
lawtm002 to 3B. ,00,4,,,lawtm002,,25,47,X,nagyc001,1,0,coomr001 grounds out. ,coomr001,1,G
,32,4,koskc001,,lawtm002,,26,56,CBBFBFFFB,nagyc001,0,0,koskc001 walks. ,koskc001,1,
lawtm002 scores. koskc001 to 2B. ,01,4,ortid001,koskc001,,,27,58,CX,nagyc001,0,1,ortid001 singles. ,ortid001,1,
koskc001 to 3B. ortid001 to 2B. ,32,4,jensm001,ortid001,koskc001,,28,65,BCBBSFB,nagyc001,0,0,jensm001 walks. ,jensm001,1,
,11,4,jensm001,ortid001,koskc001,,29,68,SBX,nagyc001,1,0,,jonej003,1,F
,00,5,,thomj002,,,30,51,X,bergs001,0,0,thomj002 doubles. ,thomj002,0,
thomj002 scores. ,00,5,,sexsr001,,,31,52,X,bergs001,0,1,sexsr001 doubles. ,sexsr001,0,
sexsr001 to 3B. ,10,5,,,sexsr001,frymt001,32,54,BB,bergs001,0,0,Passed Ball. ,frymt001,0,
sexsr001 scores. ,30,5,,,,,33,58,BBBX,bergs001,1,1,frymt001 grounds out. ,frymt001,0,G
,00,5,,,,,34,59,X,bergs001,1,0,aloms001 grounds out. ,aloms001,0,G
,22,5,cabrj002,,,,35,68,CBFFBFFFX,bergs001,0,0,cabrj002 singles. ,cabrj002,0,
cabrj002 to 2B. ,20,5,alomr001,cabrj002,,,36,71,BBX,bergs001,0,0,alomr001 singles. ,alomr001,0,G
cabrj002 scores. alomr001 to 2B. ,21,5,wilse001,alomr001,,,37,75,BBFX,bergs001,0,1,wilse001 singles. ,wilse001,0,
,31,5,wilse001,alomr001,,,38,80,BFBBX,bergs001,1,0,justd001 grounds out. ,justd001,0,G
,10,5,,,,,39,70,BX,nagyc001,1,0,huntt001 grounds out. ,huntt001,1,G
,02,5,,,,,40,73,FFS,nagyc001,1,0,guzmc001 strikes out. ,guzmc001,1,
,12,5,,,,,41,77,FBSS,nagyc001,1,0,hockd001 strikes out. ,hockd001,1,
,22,6,,,,,42,85,CCBBX,bergs001,1,0,ramim002 grounds out. ,ramim002,0,G
,00,6,,,,,43,86,X,bergs001,1,0,,thomj002,0,L
,01,6,,,,,44,88,CX,bergs001,1,0,sexsr001 grounds out. ,sexsr001,0,G
,00,6,,,,,45,78,X,nagyc001,1,0,lawtm002 grounds out. ,lawtm002,1,G
,22,6,,,,,46,84,CBSBFX,nagyc001,1,0,,coomr001,1,L
,32,6,,,,,47,90,BBSBFC,nagyc001,1,0,koskc001 strikes out. ,koskc001,1,
,10,7,,,,,48,90,BX,bergs001,0,1,frymt001 homers. ,frymt001,0,
,20,7,,,,,49,93,BBX,bergs001,1,0,,aloms001,0,
,00,7,cabrj002,,,,50,94,X,bergs001,0,0,cabrj002 singles. ,cabrj002,0,
,00,7,,cabrj002,,alomr001,51,95,B,bergs001,0,0,cabrj002 steals 2B. ,alomr001,0,
cabrj002 to 3B. ,21,7,alomr001,,cabrj002,,52,99,BCBX,bergs001,0,0,alomr001 singles. ,alomr001,0,
cabrj002 scores. alomr001 to 3B. ,20,7,wilse001,,alomr001,,53,102,BBX,bergs001,0,1,wilse001 singles. ,wilse001,0,
,32,7,,wilse001,alomr001,,55,6,FBSBBS,carrh001,1,0,justd001 strikes out. wilse001 steals 2B. ,justd001,0,
alomr001 scores. wilse001 scores. ,22,7,ramim002,,,,56,11,SBSBX,carrh001,0,2,ramim002 singles. ,ramim002,0,
ramim002 to 3B. ,00,7,thomj002,,ramim002,,58,1,X,millt001,0,0,thomj002 singles. ,thomj002,0,
,21,7,thomj002,,ramim002,,59,5,CBBX,millt001,1,0,,sexsr001,0,P
,00,7,ortid001,,,,60,91,X,nagyc001,0,0,ortid001 singles. ,ortid001,1,
ortid001 scores. ,00,7,,,,,61,92,X,nagyc001,0,2,jensm001 homers. ,jensm001,1,
,00,7,,jonej003,,,62,93,X,nagyc001,0,0,jonej003 doubles. ,jonej003,1,
jonej003 to 3B. ,12,7,huntt001,,jonej003,,63,97,BFSX,nagyc001,0,0,huntt001 singles. ,huntt001,1,
jonej003 scores. huntt001 to 2B. ,02,7,,huntt001,,,65,3,FSX,martt003,1,1,guzmc001 grounds out. ,guzmc001,1,G
