id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
amarr001,0,1,8,5,5,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
deshd001,0,2,4,5,5,2,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0
surhb001,0,3,7,5,5,4,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0
bellj002,0,4,9,5,4,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
bainh001,0,5,10,5,5,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0
ripkc001,0,6,5,5,4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
conij001,0,7,3,4,4,3,0,3,1,1,2,0,0,1,0,0,0,0,0,0,0,0
johnc002,0,8,2,4,4,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
bordm001,0,9,6,4,4,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0
walkt002,1,1,4,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
huskb001,1,1,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maxwj001,1,1,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guzmc001,1,2,6,5,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
lawtm002,1,3,9,5,4,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1
coomr001,1,4,3,5,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
koskc001,1,5,5,4,4,3,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0
ortid001,1,6,10,4,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
lecrm001,1,7,2,4,3,1,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1
jonej003,1,8,7,4,4,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
huntt001,1,9,8,4,4,2,0,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0
