advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,12,1,,,,,0,4,CCBX,radkb001,1,0,,durhr001,0,
,32,1,,,,,1,11,BBCFBFS,radkb001,1,0,valej003 strikes out. ,valej003,0,
,22,1,,,,,2,16,FFBBS,radkb001,1,0,thomf001 strikes out. ,thomf001,0,
,21,1,,,,,3,4,BCBX,wellk001,1,0,,guzmc001,1,F
,22,1,,,,,4,10,BFFBFX,wellk001,1,0,rival001 grounds out. ,rival001,1,G
,30,1,lawtm002,,,,5,14,BBBB,wellk001,0,0,lawtm002 walks. ,lawtm002,1,
,32,1,lawtm002,,,,6,22,BCSFBFBX,wellk001,1,0,coomr001 grounds out. ,coomr001,1,G
,22,2,ordom001,,,,7,21,CBBFX,radkb001,0,0,ordom001 singles. ,ordom001,0,
,01,2,ordom001,,,,8,23,FX,radkb001,1,0,,lee-c001,0,P
ordom001 to 3B. ,11,2,konep001,,ordom001,,9,26,BFX,radkb001,0,0,konep001 singles. ,konep001,0,
ordom001 scores. konep001 to 3B. ,22,2,,perrh001,konep001,,10,31,BFFBX,radkb001,0,1,perrh001 doubles. ,perrh001,0,
,12,2,,perrh001,konep001,,11,37,SFBFFX,radkb001,1,0,singc001 grounds out. ,singc001,0,G
,12,2,,perrh001,konep001,,12,42,BSFFX,radkb001,1,0,johnc002 grounds out. ,johnc002,0,G
,00,2,ortid001,,,,13,23,X,wellk001,0,0,ortid001 singles. ,ortid001,1,
,31,2,ortid001,,,,14,28,BBBCX,wellk001,1,0,,koskc001,1,
ortid001 out. huntt001 to 2B. ,01,2,,huntt001,,,15,30,CX,wellk001,1,0,huntt001 singles. ,huntt001,1,
huntt001 scores. jonej003 to 2B. ,20,2,,jonej003,,,16,33,BBX,wellk001,0,1,jonej003 singles. ,jonej003,1,
jonej003 scores. piera001 to 2B. ,10,2,,piera001,,,17,35,BX,wellk001,0,1,piera001 singles. ,piera001,1,
,20,2,,piera001,,,18,38,BBX,wellk001,1,0,guzmc001 grounds out. ,guzmc001,1,G
,01,3,durhr001,,,,19,44,CX,radkb001,0,0,durhr001 reaches on error. ,durhr001,0,F
durhr001 to 2B. ,00,3,,durhr001,,,20,45,X,radkb001,1,0,Sacrifice bunt by valej003.,valej003,0,
durhr001 scores. thomf001 to 2B. ,01,3,,thomf001,,,21,47,CX,radkb001,0,1,thomf001 singles. ,thomf001,0,
,01,3,,thomf001,,,22,49,FX,radkb001,1,0,ordom001 grounds out. ,ordom001,0,G
thomf001 to 3B. ,00,3,lee-c001,,thomf001,,23,50,X,radkb001,0,0,lee-c001 singles. ,lee-c001,0,
,00,3,lee-c001,,thomf001,,24,51,X,radkb001,1,0,,konep001,0,F
,00,3,rival001,,,,26,39,X,wellk001,0,0,rival001 singles. ,rival001,1,G
rival001 out. ,00,3,lawtm002,,,,27,40,X,wellk001,1,0,lawtm002 reaches on fielder's choice. ,lawtm002,1,
,00,3,,,,,28,41,X,wellk001,2,0,Double Play. ,coomr001,1,
,12,4,,,,,29,55,SFBS,radkb001,1,0,perrh001 strikes out. ,perrh001,0,
,11,4,singc001,,,,30,58,CBX,radkb001,0,0,singc001 singles. ,singc001,0,
,01,4,singc001,,,,31,60,CX,radkb001,1,0,,johnc002,0,F
,02,4,singc001,,,,32,64,CCFX,radkb001,1,0,graft001 grounds out. ,graft001,0,G
,12,4,,,,,33,47,CFFBFS,wellk001,1,0,ortid001 strikes out. ,ortid001,1,
,11,4,,,,,34,50,SBX,wellk001,1,0,koskc001 grounds out. ,koskc001,1,G
,00,4,,huntt001,,,35,51,X,wellk001,0,0,huntt001 doubles. ,huntt001,1,
,32,4,jonej003,huntt001,,,36,58,BFSBBFB,wellk001,0,0,jonej003 walks. ,jonej003,1,
