advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,32,1,knobc001,,,,0,7,CCBFBBB,maysj001,0,0,knobc001 walks. ,knobc001,0,
knobc001 to 3B. ,11,1,jeted001,,knobc001,,1,10,BCX,maysj001,0,0,jeted001 singles. ,jeted001,0,
knobc001 scores. jeted001 out. ,21,1,oneip001,,,,2,14,BFBX,maysj001,1,1,oneip001 reaches on fielder's choice. ,oneip001,0,
oneip001 to 2B. ,10,1,willb002,oneip001,,,3,16,BX,maysj001,0,0,willb002 singles. ,willb002,0,
oneip001 to 3B. willb002 to 2B. ,32,1,justd001,willb002,oneip001,,4,22,BFBSBB,maysj001,0,0,justd001 walks. ,justd001,0,
oneip001 scores. willb002 scores. justd001 scores. ,22,1,,martt002,,,5,28,BCFBFX,maysj001,0,3,martt002 doubles. ,martt002,0,
martt002 to 3B. ,21,1,,,martt002,,6,32,BBCX,maysj001,1,0,posaj001 grounds out. ,posaj001,0,G
,11,1,,,martt002,,7,35,FBX,maysj001,1,0,vizcj001 grounds out. ,vizcj001,0,G
,31,1,hockd001,,,,8,5,BCBBB,petta001,0,0,hockd001 walks. ,hockd001,1,
,12,1,hockd001,,,,9,10,BCCFS,petta001,1,0,guzmc001 strikes out. ,guzmc001,1,
,32,1,hockd001,,,,10,17,BFBFBFX,petta001,1,0,,lawtm002,1,F
,11,1,hockd001,,,,11,20,CBX,petta001,1,0,coomr001 grounds out. ,coomr001,1,G
,22,2,,,,,12,40,BBFFX,maysj001,1,0,bellc001 grounds out. ,bellc001,0,G
,10,2,knobc001,,,,13,42,BX,maysj001,0,0,knobc001 singles. ,knobc001,0,
,12,2,knobc001,,,,14,46,BCSS,maysj001,1,0,jeted001 strikes out. ,jeted001,0,
,32,2,knobc001,,,,15,54,BCBCFBFX,maysj001,1,0,oneip001 grounds out. ,oneip001,0,G
,32,2,ortid001,,,,16,26,BBFSBB,petta001,0,0,ortid001 walks. ,ortid001,1,
,10,2,,,,,17,28,BX,petta001,2,0,Double Play. ,huntt001,1,
,11,2,,,,,18,31,CBX,petta001,1,0,canij001 grounds out. ,canij001,1,G
,30,3,,,,,19,58,BBBX,maysj001,1,0,,willb002,0,L
,12,3,justd001,,,,20,62,BCCX,maysj001,0,0,justd001 singles. ,justd001,0,
,31,3,justd001,,,,21,67,BSBBX,maysj001,1,0,,martt002,0,F
,02,3,justd001,,,,22,70,CCS,maysj001,1,0,posaj001 strikes out. ,posaj001,0,
,21,3,,maxwj001,,,23,35,BBCX,petta001,0,0,maxwj001 doubles. ,maxwj001,1,
,30,3,moelc001,maxwj001,,,24,39,BBBB,petta001,0,0,moelc001 walks. ,moelc001,1,
,12,3,moelc001,maxwj001,,,25,43,BCFC,petta001,1,0,hockd001 strikes out. ,hockd001,1,
,02,3,moelc001,maxwj001,,,26,47,CSFS,petta001,1,0,guzmc001 strikes out. ,guzmc001,1,
,01,3,moelc001,maxwj001,,,27,49,CX,petta001,1,0,lawtm002 grounds out. ,lawtm002,1,G
,00,4,,,,,29,1,X,santj003,1,0,,vizcj001,0,F
,20,4,bellc001,,,,30,4,BBX,santj003,0,0,bellc001 singles. ,bellc001,0,
bellc001 to 2B. ,30,4,knobc001,bellc001,,,31,8,BBBB,santj003,0,0,knobc001 walks. ,knobc001,0,
,01,4,knobc001,bellc001,,,32,10,CX,santj003,1,0,,jeted001,0,F
bellc001 scores. knobc001 to 3B. ,20,4,oneip001,,knobc001,,33,13,BBX,santj003,0,1,oneip001 singles. ,oneip001,0,
oneip001 out. ,31,4,willb002,,knobc001,,34,18,BBSBX,santj003,1,0,willb002 reaches on fielder's choice. ,willb002,0,
,12,4,,,,,35,53,FBSX,petta001,1,0,coomr001 grounds out. ,coomr001,1,G
,32,4,,,,,36,59,CBBFBX,petta001,1,0,ortid001 grounds out. ,ortid001,1,G
,02,4,,,,,37,63,CFFS,petta001,1,0,huntt001 strikes out. ,huntt001,1,
,10,5,justd001,,,,38,20,BX,santj003,0,0,justd001 singles. ,justd001,0,
,30,5,justd001,,,,39,24,BBBX,santj003,1,0,,martt002,0,F
,01,5,,,,,40,26,FX,santj003,2,0,Double Play. ,posaj001,0,
,22,5,,,,,41,68,CFBBX,petta001,1,0,canij001 grounds out. ,canij001,1,G
,21,5,,maxwj001,,,42,72,BBCX,petta001,0,0,maxwj001 doubles. ,maxwj001,1,
maxwj001 scores. moelc001 to 2B. ,12,5,,moelc001,,,43,76,BSFX,petta001,0,1,moelc001 singles. ,moelc001,1,
,31,5,,moelc001,,,44,81,BFBBX,petta001,1,0,,hockd001,1,F
,02,5,,moelc001,,,45,84,FFS,petta001,1,0,guzmc001 strikes out. ,guzmc001,1,
,31,6,vizcj001,,,,46,31,BFBBB,santj003,0,0,vizcj001 walks. ,vizcj001,0,
,00,6,vizcj001,,,,47,32,X,santj003,1,0,,bellc001,0,
vizcj001 to 2B. ,21,6,knobc001,vizcj001,,,48,36,BCBX,santj003,0,0,knobc001 singles. ,knobc001,0,
,00,6,knobc001,vizcj001,,,49,37,X,santj003,1,0,,jeted001,0,F
vizcj001 scores. knobc001 to 3B. ,01,6,oneip001,,knobc001,,50,39,FX,santj003,0,1,oneip001 singles. ,oneip001,0,
knobc001 scores. oneip001 to 2B. ,00,6,,oneip001,,willb002,51,40,B,santj003,0,1,Wild Pitch. ,willb002,0,
,32,6,willb002,oneip001,,,52,46,BFFBBB,santj003,0,0,willb002 walks. ,willb002,0,
,32,6,willb002,oneip001,,,54,8,BBCFFFBC,millt001,1,0,justd001 strikes out. ,justd001,0,
,00,6,,,,,55,85,X,petta001,1,0,,lawtm002,1,F
,21,6,coomr001,,,,56,89,BBFX,petta001,0,0,coomr001 singles. ,coomr001,1,
coomr001 to 3B. ortid001 to 2B. ,02,6,,ortid001,coomr001,,57,93,FFFX,petta001,0,0,ortid001 singles. ,ortid001,1,
coomr001 scores. ,01,6,,ortid001,,,58,95,CX,petta001,1,1,huntt001 grounds out. ,huntt001,1,G
ortid001 scores. ,00,6,canij001,,,,59,96,X,petta001,0,1,canij001 singles. ,canij001,1,
,00,6,canij001,,,,60,97,X,petta001,1,0,,maxwj001,1,P
,21,7,,,,,61,12,BCBX,millt001,1,0,,martt002,0,F
,12,7,,,,,62,16,FBFS,millt001,1,0,posaj001 strikes out. ,posaj001,0,
,10,7,,,,,63,18,BX,millt001,1,0,vizcj001 grounds out. ,vizcj001,0,G
,00,7,,moelc001,,,64,98,X,petta001,0,0,moelc001 doubles. ,moelc001,1,
moelc001 to 3B. ,11,7,,,moelc001,,65,101,CBX,petta001,1,0,hockd001 grounds out. ,hockd001,1,G
,02,7,,,moelc001,,66,104,SSS,petta001,1,0,guzmc001 strikes out. ,guzmc001,1,
,32,7,lawtm002,,moelc001,,67,111,BBBCCFB,petta001,0,0,lawtm002 walks. ,lawtm002,1,
lawtm002 to 2B. ,32,7,coomr001,lawtm002,moelc001,,69,8,BFFBBFFB,nelsj001,0,0,coomr001 walks. ,coomr001,1,
,10,7,coomr001,lawtm002,moelc001,,71,2,BX,stanm003,1,0,,ortid001,1,F
,22,8,,,,,73,5,CBBFS,ryanj001,1,0,bellc001 strikes out. ,bellc001,0,
,02,8,,,,,74,8,CFS,ryanj001,1,0,knobc001 strikes out. ,knobc001,0,
,02,8,,,,,75,11,CSX,ryanj001,1,0,jeted001 grounds out. ,jeted001,0,G
,22,8,,,,,76,8,BBFFFS,stanm003,1,0,huntt001 strikes out. ,huntt001,1,
,12,8,,,,,77,12,FFBS,stanm003,1,0,canij001 strikes out. ,canij001,1,
,22,8,,,,,78,17,BFBCX,stanm003,1,0,,maxwj001,1,F
,22,9,oneip001,,,,79,17,BBCCFX,ryanj001,0,0,oneip001 singles. ,oneip001,0,
,22,9,,,,,80,22,FBCBX,ryanj001,2,0,Double Play. ,willb002,0,
,11,9,justd001,,,,81,25,CBX,ryanj001,0,0,justd001 singles. ,justd001,0,
,22,9,thomr004,,,,83,31,BSSFBX,ryanj001,1,0,,martt002,0,P
,22,9,moelc001,,,,86,5,CBBCX,rivem002,0,0,moelc001 singles. ,moelc001,1,
moelc001 to 2B. ,01,9,hockd001,moelc001,,,87,7,FX,rivem002,0,0,hockd001 singles. ,hockd001,1,
moelc001 to 3B. hockd001 to 2B. ,12,9,,hockd001,moelc001,,88,11,FBFX,rivem002,1,0,guzmc001 grounds out. ,guzmc001,1,G
moelc001 scores. hockd001 to 3B. ,01,9,,,hockd001,,89,13,CX,rivem002,1,1,lawtm002 grounds out. ,lawtm002,1,G
,00,9,,,hockd001,,90,14,X,rivem002,1,0,,coomr001,1,F
