advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,00,1,willg001,,,,0,1,X,redmm002,0,0,willg001 singles. ,willg001,0,
,22,1,willg001,,,,1,7,BCCFBS,redmm002,1,0,johnr006 strikes out. ,johnr006,0,
,12,1,,,,,2,11,FCBX,redmm002,2,0,Double Play. ,vaugg001,0,
,11,1,,,,,3,3,BCX,rekab001,1,0,guzmc001 grounds out. ,guzmc001,1,G
,11,1,,,,,4,6,CBX,rekab001,1,0,,canij001,1,
,11,1,,,,,5,9,SBX,rekab001,1,0,lawtm002 grounds out. ,lawtm002,1,G
,32,2,,,,,6,17,CBFBBS,redmm002,1,0,mcgrf001 strikes out. ,mcgrf001,0,
,00,2,,,,,7,18,X,redmm002,1,0,smitr003 grounds out. ,smitr003,0,G
,00,2,,,,,8,19,X,redmm002,0,1,guilj001 homers. ,guilj001,0,
,12,2,,,,,9,25,CCFFBX,redmm002,1,0,difem001 grounds out. ,difem001,0,G
,22,2,,,,,10,14,CBBSX,rekab001,1,0,,coomr001,1,F
,32,2,ortid001,,,,11,20,BCBSBX,rekab001,0,0,ortid001 singles. ,ortid001,1,
ortid001 to 2B. ,00,2,,ortid001,,,12,21,X,rekab001,1,0,koskc001 grounds out. ,koskc001,1,G
,01,2,,ortid001,,,13,23,CX,rekab001,1,0,huntt001 grounds out. ,huntt001,1,G
,00,3,,,,,14,26,X,redmm002,1,0,,tynej001,0,P
,21,3,martf001,,,,15,30,BSBX,redmm002,0,0,martf001 singles. ,martf001,0,
martf001 to 2B. ,01,3,,martf001,,,16,32,SX,redmm002,1,0,willg001 grounds out. ,willg001,0,G
martf001 to 3B. ,11,3,,,martf001,johnr006,17,35,CBB,redmm002,0,0,Wild Pitch. ,johnr006,0,
,22,3,,,martf001,,18,42,CBBCFFS,redmm002,1,0,johnr006 strikes out. ,johnr006,0,
,02,3,,,,,19,26,CFS,rekab001,1,0,jonej003 strikes out. ,jonej003,1,
,01,3,,,,,20,28,CX,rekab001,1,0,piera001 grounds out. ,piera001,1,G
,02,3,guzmc001,,,,21,31,CSX,rekab001,0,0,guzmc001 singles. ,guzmc001,1,
,10,3,guzmc001,,,,22,33,BX,rekab001,1,0,canij001 grounds out. ,canij001,1,G
,11,4,,,,,23,45,SBX,redmm002,1,0,vaugg001 grounds out. ,vaugg001,0,G
,20,4,,,,,24,48,BBX,redmm002,1,0,,mcgrf001,0,F
,22,4,,,,,25,55,CSBBFFS,redmm002,1,0,smitr003 strikes out. ,smitr003,0,
,21,4,,,,,26,37,BSBX,rekab001,1,0,,lawtm002,1,L
coomr001 out. ,12,4,,,,,27,42,BFSFX,rekab001,1,0,coomr001 singles. ,coomr001,1,
,11,4,,,,,28,45,CBX,rekab001,1,0,,ortid001,1,F
,10,5,,,,,29,57,BX,redmm002,1,0,,guilj001,0,F
,20,5,,,,,30,60,BBX,redmm002,1,0,,difem001,0,P
,01,5,,,,,31,62,FX,redmm002,1,0,,tynej001,0,F
,01,5,,koskc001,,,32,47,CX,rekab001,0,0,koskc001 doubles. ,koskc001,1,
,00,5,,koskc001,,,33,48,X,rekab001,1,0,huntt001 grounds out. ,huntt001,1,G
,22,5,,koskc001,,,34,53,SFBBC,rekab001,1,0,jonej003 strikes out. ,jonej003,1,
,01,5,,koskc001,,,35,55,CX,rekab001,1,0,piera001 grounds out. ,piera001,1,G
,10,6,,,,,36,64,BX,redmm002,1,0,,martf001,0,P
,22,6,,,,,37,72,BFCBFFFX,redmm002,1,0,willg001 grounds out. ,willg001,0,G
,21,6,johnr006,,,,38,76,BCBX,redmm002,0,0,johnr006 singles. ,johnr006,0,
johnr006 to 2B. ,32,6,vaugg001,johnr006,,,39,82,BCBSBB,redmm002,0,0,vaugg001 walks. ,vaugg001,0,
johnr006 scores. vaugg001 to 3B. ,00,6,mcgrf001,,vaugg001,,40,83,X,redmm002,0,1,mcgrf001 singles. ,mcgrf001,0,
,01,6,mcgrf001,,vaugg001,,41,85,SX,redmm002,1,0,smitr003 grounds out. ,smitr003,0,G
,32,6,,,,,42,62,CBBBCFX,rekab001,1,0,guzmc001 grounds out. ,guzmc001,1,G
,32,6,,,,,43,69,SBCBBFX,rekab001,1,0,canij001 grounds out. ,canij001,1,G
,31,6,lawtm002,,,,44,74,BBBCB,rekab001,0,0,lawtm002 walks. ,lawtm002,1,
lawtm002 out. ,11,6,coomr001,,,,45,77,FBX,rekab001,1,0,coomr001 reaches on fielder's choice. ,coomr001,1,
,02,7,,,,,46,88,SSS,redmm002,1,0,guilj001 strikes out. ,guilj001,0,
,11,7,,,,,47,91,CBX,redmm002,1,0,difem001 grounds out. ,difem001,0,G
,10,7,,,,,48,93,BX,redmm002,1,0,,tynej001,0,F
,32,7,ortid001,,,,49,83,CFBBBX,rekab001,0,0,ortid001 singles. ,ortid001,1,
ortid001 to 2B. ,01,7,koskc001,ortid001,,,50,85,SX,rekab001,0,0,koskc001 singles. ,koskc001,1,
ortid001 to 3B. koskc001 to 2B. ,12,7,huntt001,koskc001,ortid001,,51,90,LSBFX,rekab001,0,0,huntt001 singles. ,huntt001,1,
,02,7,huntt001,koskc001,ortid001,,52,93,SSS,rekab001,1,0,jonej003 strikes out. ,jonej003,1,
ortid001 scores. koskc001 to 3B. huntt001 to 2B. ,11,7,,huntt001,koskc001,,54,96,CBX,rekab001,1,1,cummm001 grounds out. ,cummm001,1,G
koskc001 scores. huntt001 scores. ,11,7,,,guzmc001,,55,99,FBX,rekab001,0,2,guzmc001 triples. ,guzmc001,1,
,00,7,,,guzmc001,,57,1,X,yan-e001,1,0,canij001 grounds out. ,canij001,1,G
,00,8,,,,,61,1,X,hawkl001,1,0,,cairm001,0,
,11,8,,,,,62,4,CBX,hawkl001,1,0,willg001 grounds out. ,willg001,0,G
,11,8,,,,,63,7,CBX,hawkl001,1,0,johnr006 grounds out. ,johnr006,0,G
,32,8,lawtm002,,,,67,8,BCBFBFX,yan-e001,0,0,lawtm002 singles. ,lawtm002,1,
lawtm002 to 2B. ,32,8,coomr001,lawtm002,,,68,15,FBSBBFB,yan-e001,0,0,coomr001 walks. ,coomr001,1,
lawtm002 scores. coomr001 to 2B. ,12,8,ortid001,coomr001,,,69,22,FCFFBFX,yan-e001,0,1,ortid001 singles. ,ortid001,1,
