advance_str,count_on_batter,inning,on-1,on-2,on-3,on-B,order,pitch_count,pitch_str,pitcher,play_outs,play_runs,play_str,player_id,team,trajectory
,10,1,,,,,0,2,BX,maysj001,1,0,,longt002,0,F
,32,1,,,,,1,8,CBBBCC,maysj001,1,0,velar001 strikes out. ,velar001,0,
,11,1,,,,,2,11,BFX,maysj001,1,0,,giamj001,0,F
,00,1,,,,,3,1,X,muldm001,1,0,hockd001 grounds out. ,hockd001,1,G
,30,1,canij001,,,,4,5,BBBB,muldm001,0,0,canij001 walks. ,canij001,1,
,01,1,,,,,5,7,CX,muldm001,2,0,Double Play. ,lawtm002,1,
,00,2,,,,,6,12,X,maysj001,1,0,staim001 grounds out. ,staim001,0,G
,32,2,jahaj001,,,,7,20,BSCFBBFB,maysj001,0,0,jahaj001 walks. ,jahaj001,0,
,02,2,jahaj001,,,,8,24,CFFC,maysj001,1,0,grieb001 strikes out. ,grieb001,0,
jahaj001 to 2B. ,02,2,tejam001,jahaj001,,,9,28,FFFX,maysj001,0,0,tejam001 singles. ,tejam001,0,
jahaj001 scores. tejam001 to 3B. ,00,2,chave001,,tejam001,,10,29,X,maysj001,0,1,chave001 singles. ,chave001,0,
,00,2,chave001,,tejam001,,11,30,X,maysj001,1,0,,hernr002,0,F
,32,2,coomr001,,,,12,13,BFSBBB,muldm001,0,0,coomr001 walks. ,coomr001,1,
,10,2,,,,,13,15,BX,muldm001,2,0,Double Play. ,huskb001,1,
,21,2,buchb002,,,,14,19,BSBX,muldm001,0,0,buchb002 singles. ,buchb002,1,
buchb002 out. ,20,2,lecrm001,,,,15,22,BBX,muldm001,1,0,lecrm001 reaches on fielder's choice. ,lecrm001,1,
,32,3,longt002,,,,16,36,BFSBBB,maysj001,0,0,longt002 walks. ,longt002,0,
longt002 to 3B. ,01,3,velar001,,longt002,,17,38,CX,maysj001,0,0,velar001 singles. ,velar001,0,
velar001 to 2B. ,30,3,giamj001,velar001,longt002,,18,42,BBBB,maysj001,0,0,giamj001 walks. ,giamj001,0,
longt002 scores. velar001 to 3B. giamj001 to 2B. ,30,3,staim001,giamj001,velar001,,19,46,BBBB,maysj001,0,1,staim001 walks. ,staim001,0,
,12,3,staim001,giamj001,velar001,,20,50,CCBC,maysj001,1,0,jahaj001 strikes out. ,jahaj001,0,
,00,3,,giamj001,velar001,,21,51,X,maysj001,2,0,Double Play. ,grieb001,0,
,11,3,,,,,22,25,CBX,muldm001,1,0,,jonej003,1,F
,10,3,,,,,23,27,BX,muldm001,1,0,maxwj001 grounds out. ,maxwj001,1,G
,20,3,,hockd001,,,24,30,BBX,muldm001,0,0,hockd001 doubles. ,hockd001,1,
hockd001 scores. ,21,3,,canij001,,,25,34,BBFX,muldm001,0,1,canij001 doubles. ,canij001,1,
canij001 scores. ,00,3,lawtm002,,,,26,35,X,muldm001,0,1,lawtm002 singles. ,lawtm002,1,
lawtm002 to 3B. ,10,3,,coomr001,lawtm002,,27,37,BX,muldm001,0,0,coomr001 doubles. ,coomr001,1,
,31,3,huskb001,coomr001,lawtm002,,28,42,CBBBB,muldm001,0,0,huskb001 walks. ,huskb001,1,
,12,3,huskb001,coomr001,lawtm002,,29,46,FFBS,muldm001,1,0,buchb002 strikes out. ,buchb002,1,
,02,4,,tejam001,,,30,54,CFX,maysj001,0,0,tejam001 doubles. ,tejam001,0,
tejam001 to 3B. ,01,4,,,tejam001,,31,56,CX,maysj001,1,0,chave001 grounds out. ,chave001,0,G
tejam001 scores. ,02,4,hernr002,,,,32,63,SCFFFFX,maysj001,0,1,hernr002 singles. ,hernr002,0,
,22,4,hernr002,,,,33,69,BFFBFX,maysj001,1,0,,longt002,0,F
hernr002 to 3B. ,00,4,velar001,,hernr002,,34,70,X,maysj001,0,0,velar001 singles. ,velar001,0,
hernr002 scores. velar001 to 2B. ,31,4,,velar001,,giamj001,35,75,CBBB+1,maysj001,0,1,velar001 to 2B on Pickoff Error. ,giamj001,0,
,31,4,giamj001,velar001,,,36,81,CBBB+1B,maysj001,0,0,giamj001 walks. ,giamj001,0,
velar001 to 3B. giamj001 to 2B. ,01,4,,giamj001,velar001,staim001,37,83,SC,maysj001,0,0,Passed Ball. ,staim001,0,
,32,4,,giamj001,velar001,,38,89,SCBBBX,maysj001,1,0,staim001 grounds out. ,staim001,0,G
,32,4,,,,,39,53,BBFCFBX,muldm001,1,0,,lecrm001,1,L
,11,4,,jonej003,,,40,56,BSX,muldm001,0,0,jonej003 doubles. ,jonej003,1,
,31,4,maxwj001,jonej003,,,41,61,BSBBB,muldm001,0,0,maxwj001 walks. ,maxwj001,1,
,12,4,maxwj001,jonej003,,,42,66,CCFBX,muldm001,1,0,,hockd001,1,F
,01,4,maxwj001,jonej003,,,43,68,CX,muldm001,1,0,,canij001,1,P
,00,5,,,,,44,90,X,maysj001,1,0,,jahaj001,0,F
,02,5,,,,,45,93,CSC,maysj001,1,0,grieb001 strikes out. ,grieb001,0,
,12,5,tejam001,,,,46,97,BCFX,maysj001,0,0,tejam001 singles. ,tejam001,0,
tejam001 to 2B. ,01,5,chave001,tejam001,,,47,99,SX,maysj001,0,0,chave001 singles. ,chave001,0,
tejam001 scores. chave001 to 2B. ,01,5,hernr002,chave001,,,48,101,CX,maysj001,0,1,hernr002 singles. ,hernr002,0,
,12,5,hernr002,chave001,,,49,106,CFFBS,maysj001,1,0,longt002 strikes out. ,longt002,0,
,20,5,,,,,50,71,BBX,muldm001,1,0,,lawtm002,1,F
,02,5,,,,,51,74,FCS,muldm001,1,0,coomr001 strikes out. ,coomr001,1,
,10,5,huskb001,,,,52,76,BX,muldm001,0,0,huskb001 singles. ,huskb001,1,
,11,5,huskb001,,,,53,79,CBX,muldm001,1,0,,buchb002,1,F
,12,6,,,,,54,111,FBSFX,maysj001,1,0,velar001 grounds out. ,velar001,0,G
,31,6,giamj001,,,,55,116,BBBCB,maysj001,0,0,giamj001 walks. ,giamj001,0,
giamj001 to 2B. ,32,6,staim001,giamj001,,,56,122,BFBBFB,maysj001,0,0,staim001 walks. ,staim001,0,
,00,6,staim001,giamj001,,,57,123,X,maysj001,1,0,,jahaj001,0,F
,02,6,staim001,giamj001,,,58,126,CCX,maysj001,1,0,grieb001 grounds out. ,grieb001,0,G
,10,6,,,,,59,81,BX,muldm001,1,0,,lecrm001,1,F
,01,6,jonej003,,,,60,83,SX,muldm001,0,0,jonej003 singles. ,jonej003,1,
jonej003 to 2B. ,12,6,,jonej003,,maxwj001,61,88,CFBFB,muldm001,0,0,Wild Pitch. ,maxwj001,1,
,22,6,,jonej003,,,62,94,CFBFBS,muldm001,1,0,maxwj001 strikes out. ,maxwj001,1,
,22,6,,jonej003,,,63,99,CBBSX,muldm001,1,0,hockd001 grounds out. ,hockd001,1,G
,11,7,,,,,65,3,BCX,hawkl001,1,0,,tejam001,0,F
