id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
knobc001,0,1,10,6,6,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
jeted001,0,2,6,6,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
oneip001,0,3,9,5,5,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
willb002,0,4,8,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
justd001,0,5,7,5,5,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
martt002,0,6,3,5,4,3,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,0
delgw001,0,6,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
posaj001,0,7,2,5,4,4,1,3,3,0,1,2,0,1,0,0,0,1,0,0,0,0
bross001,0,8,5,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
bellc001,0,8,5,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
hillg001,0,8,11,1,1,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0
turnc001,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vizcj001,0,9,4,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
hockd001,1,1,8,5,4,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
guzmc001,1,2,6,5,5,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
lawtm002,1,3,7,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
coomr001,1,4,3,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ortid001,1,5,10,4,4,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
canij001,1,6,4,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
allec001,1,7,9,4,4,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
jensm001,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
maxwj001,1,8,5,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
koskc001,1,8,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moelc001,1,9,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cummm001,1,9,11,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jonej003,1,9,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
